"","well","sample","solvent","control","control2","auc","run","plate","A","mu","lambda","DT"
"1","A01","H2O control ","H2O","H2O","H2O",20285.121,"SR1_results_DRUGPLATES_2019-07-02","S1L1",0.713,3.4486392057103e-05,22753.8087956618,5.58309733213211
"2","A02","Cetylpyridinium chloride","H2O","case","case",5256.4,"SR1_results_DRUGPLATES_2019-07-02","S1L1",0.024,1.33435590551256e-06,188.574756053654,144.294998578294
"3","A03","Tamoxifen","H2O","case","case",7962.429,"SR1_results_DRUGPLATES_2019-07-02","S1L1",0.227,1.67785940818405e-05,39071.8569208619,11.4753883757913
"4","A04","Sodium Fluoride","H2O","case","case",18825.037,"SR1_results_DRUGPLATES_2019-07-02","S1L1",0.716,2.79087959299401e-05,11402.2811175729,6.89893193429814
"5","A05","5-Fluorocytosine","H2O","case","case",21104.6285,"SR1_results_DRUGPLATES_2019-07-02","S1L1",0.831,7.50685809373359e-05,15743.9733265608,2.56486643392925
"6","A06","Azaserine*","H2O","case","case",14126.934,"SR1_results_DRUGPLATES_2019-07-02","S1L1",0.498,4.11419215523072e-05,16777.7982424692,4.67991956195046
"7","A07","H2O control ","H2O-2","H2O-2","H2O",21127.807,"SR1_results_DRUGPLATES_2019-07-02","S1L1",0.732,5.62446624846028e-05,14017.3882987089,3.42327387139326
"8","A08","Cetylpyridinium chloride","H2O-2","case-2","case",5230.0525,"SR1_results_DRUGPLATES_2019-07-02","S1L1",0.028,1.24217487517691e-06,0,155.003041308055
"9","A09","Tamoxifen","H2O-2","case-2","case",7793.4915,"SR1_results_DRUGPLATES_2019-07-02","S1L1",0.295,2.56335894879603e-05,41086.9453091298,7.51127280006209
"10","A10","Sodium Fluoride","H2O-2","case-2","case",21219.2725,"SR1_results_DRUGPLATES_2019-07-02","S1L1",0.729,7.62364075998369e-05,14976.8884027888,2.52557655260353
"11","A11","5-Fluorocytosine","H2O-2","case-2","case",20340.9045,"SR1_results_DRUGPLATES_2019-07-02","S1L1",0.749,7.23621607049417e-05,14806.4594879724,2.66079511188124
"12","A12","Azaserine*","H2O-2","case-2","case",14502.8275,"SR1_results_DRUGPLATES_2019-07-02","S1L1",0.525,4.62450002002478e-05,16720.3196196289,4.16349621916192
"13","B01","DMSO control","DMSO","DMSO","DMSO",20896.3455,"SR1_results_DRUGPLATES_2019-07-02","S1L1",0.763,3.39962849627608e-05,24683.0410038211,5.6635859976989
"14","B02","Compound 48/80*","H2O","case","case",6076.7615,"SR1_results_DRUGPLATES_2019-07-02","S1L1",0.056,1.4166187113442e-06,455.562509338378,135.915812735648
"15","B03","EDTA","DMSO","case","case",20490.03,"SR1_results_DRUGPLATES_2019-07-02","S1L1",0.702,3.84198766161965e-05,24138.9576439522,5.01149145824443
"16","B04","Tartaric acid","H2O","case","case",20837.5795,"SR1_results_DRUGPLATES_2019-07-02","S1L1",0.723,3.70217468633366e-05,23660.6884546439,5.2007509045866
"17","B05","6-Azauracil","DMSO","case","case",10605.596,"SR1_results_DRUGPLATES_2019-07-02","S1L1",0.478,2.6432090798321e-05,33613.3240530659,7.28436070222276
"18","B06","DTT","H2O","case","case",5380.6665,"SR1_results_DRUGPLATES_2019-07-02","S1L1",0.028,1.61962641906687e-06,25.7210023973224,118.879811555435
"19","B07","DMSO control","DMSO-2","DMSO-2","DMSO",13960.844,"SR1_results_DRUGPLATES_2019-07-02","S1L1",0.627,2.90517982647816e-05,28954.0210658836,6.6275031147481
"20","B08","Compound 48/80*","H2O-2","case-2","case",5360.551,"SR1_results_DRUGPLATES_2019-07-02","S1L1",0.025,1.27627633369558e-06,146.294364402417,150.861438393481
"21","B09","EDTA","DMSO-2","case-2","case",21492.7245,"SR1_results_DRUGPLATES_2019-07-02","S1L1",0.726,5.86496421401628e-05,13813.7259555946,3.28289954487247
"22","B10","Tartaric acid","H2O-2","case-2","case",21242.996,"SR1_results_DRUGPLATES_2019-07-02","S1L1",0.724,6.82673128746087e-05,14327.815083008,2.82039640028789
"23","B11","6-Azauracil","DMSO-2","case-2","case",13492.3735,"SR1_results_DRUGPLATES_2019-07-02","S1L1",0.51,2.65186001714656e-05,33216.7098421152,7.26059755205519
"24","B12","DTT","H2O-2","case-2","case",5025.5915,"SR1_results_DRUGPLATES_2019-07-02","S1L1",0.026,1.08349568645133e-06,40.1841777371344,177.703414878821
"25","C01","ETOH control ","ETOH","ETOH","ETOH",17381.246,"SR1_results_DRUGPLATES_2019-07-02","S1L1",0.731,2.6721802578079e-05,23075.8421974642,7.20538530012279
"26","C02","Caffeine","H2O","case","case",19998.3525,"SR1_results_DRUGPLATES_2019-07-02","S1L1",0.691,3.83555145236265e-05,12258.0633457642,5.01990094202155
"27","C03","Chlorpromazine hydrochloride ","H2O","case","case",20117.626,"SR1_results_DRUGPLATES_2019-07-02","S1L1",0.705,3.18706213268191e-05,21221.0745163335,6.04132820362842
"28","C04","Sodium Orthovanadate","H2O","case","case",4691.498,"SR1_results_DRUGPLATES_2019-07-02","S1L1",0.015,1.17753071668407e-06,179.530506455067,163.51240843302
"29","C05","Blasticidin hydrochloride","H2O","case","case",20373.758,"SR1_results_DRUGPLATES_2019-07-02","S1L1",0.703,5.42677123142887e-05,13560.4019417223,3.54798231356765
"30","C06","Diamide","H2O","case","case",5125.263,"SR1_results_DRUGPLATES_2019-07-02","S1L1",0.022,1.9311540231053e-06,324.524739038683,99.7024997412001
"31","C07","ETOH control ","ETOH-2","ETOH-2","ETOH",18153.297,"SR1_results_DRUGPLATES_2019-07-02","S1L1",0.716,3.80588744543182e-05,16755.090631602,5.05902726366695
"32","C08","Caffeine","H2O-2","case-2","case",20334.383,"SR1_results_DRUGPLATES_2019-07-02","S1L1",0.684,6.91404643934336e-05,14835.7781882163,2.78477856893249
"33","C09","Chlorpromazine hydrochloride ","H2O-2","case-2","case",20244.895,"SR1_results_DRUGPLATES_2019-07-02","S1L1",0.703,6.54044467697354e-05,14045.9987442151,2.94385004381641
"34","C10","Sodium Orthovanadate","H2O-2","case-2","case",4798.0745,"SR1_results_DRUGPLATES_2019-07-02","S1L1",0.012,1.34170664548094e-06,387.361188053816,143.504456907462
"35","C11","Blasticidin hydrochloride","H2O-2","case-2","case",20257.6935,"SR1_results_DRUGPLATES_2019-07-02","S1L1",0.698,5.08634032917521e-05,13589.0542996868,3.78545026537962
"36","C12","Diamide","H2O-2","case-2","case",5003.078,"SR1_results_DRUGPLATES_2019-07-02","S1L1",0.02,1.69559239378417e-06,348.235618143915,113.55375513284
"37","D01","Nystatin ","DMSO","case","case",4941.165,"SR1_results_DRUGPLATES_2019-07-02","S1L1",0.00900000000000001,6.73647385170598e-07,0,285.818497521687
"38","D02","Triclosan","DMSO","case","case",14468.0835,"SR1_results_DRUGPLATES_2019-07-02","S1L1",0.655,3.08121029232618e-05,28720.4577642446,6.24887187896265
"39","D03","Menadione ","ETOH","case","case",5008.362,"SR1_results_DRUGPLATES_2019-07-02","S1L1",0.02,1.42318134757506e-06,472.697714800877,135.289071780586
"40","D04","Trifluoperazine","H2O","case","case",19242.645,"SR1_results_DRUGPLATES_2019-07-02","S1L1",0.691,3.32421201155514e-05,22472.2560539494,5.79207592113834
"41","D05","3-Amino-1,2,4- triazole","H2O","case","case",18751.2925,"SR1_results_DRUGPLATES_2019-07-02","S1L1",0.648,3.29797181122227e-05,24000.4186227296,5.83816037583159
"42","D06","Sodium Selenate","H2O","case","case",19144.474,"SR1_results_DRUGPLATES_2019-07-02","S1L1",0.628,5.0474251661346e-05,12988.5836507317,3.81463572319438
"43","D07","Nystatin ","DMSO-2","case-2","case",4807.7295,"SR1_results_DRUGPLATES_2019-07-02","S1L1",0.005,5.70714954062676e-07,1878,337.367861343491
"44","D08","Triclosan","DMSO-2","case-2","case",14820.0615,"SR1_results_DRUGPLATES_2019-07-02","S1L1",0.648,3.03024351492844e-05,27973.7653750725,6.35397394764891
"45","D09","Menadione ","ETOH-2","case-2","case",5008.082,"SR1_results_DRUGPLATES_2019-07-02","S1L1",0.018,1.15137883700653e-06,140.952265824353,167.226352700264
"46","D10","Trifluoperazine","H2O-2","case-2","case",19345.6265,"SR1_results_DRUGPLATES_2019-07-02","S1L1",0.697,3.07407177726128e-05,21085.0461683157,6.26338281731373
"47","D11","3-Amino-1,2,4- triazole","H2O-2","case-2","case",17408.0735,"SR1_results_DRUGPLATES_2019-07-02","S1L1",0.617,3.32183753797296e-05,25372.7842799402,5.79621613904591
"48","D12","Sodium Selenate","H2O-2","case-2","case",17493.875,"SR1_results_DRUGPLATES_2019-07-02","S1L1",0.614,2.19455693694614e-05,17255.6664431481,8.77356518973739
"49","E01","Myclobutanil","ETOH","case","case",15710.882,"SR1_results_DRUGPLATES_2019-07-02","S1L1",0.668,2.8867807235991e-05,26722.9685781302,6.66974397864285
"50","E02","Miltefosine","DMSO","case","case",10430.151,"SR1_results_DRUGPLATES_2019-07-02","S1L1",0.145,3.35429821016033e-05,1288.56273400145,5.74012420558368
"51","E03","Poly-L-lysine hydrochloride","H2O","case","case",19212.447,"SR1_results_DRUGPLATES_2019-07-02","S1L1",0.663,3.16163663206173e-05,22533.4513333098,6.08991183668428
"52","E04","Pentamidine Isethionate","H2O","case","case",19153.614,"SR1_results_DRUGPLATES_2019-07-02","S1L1",0.644,5.24391925488546e-05,13404.0346300295,3.67169809698146
"53","E05","Thialysine","H2O","case","case",7994.1125,"SR1_results_DRUGPLATES_2019-07-02","S1L1",0.199,9.44840958799376e-06,31539.2543012453,20.3781262545538
"54","E06","Urea hydrogen peroxide","H2O","case","case",19820.906,"SR1_results_DRUGPLATES_2019-07-02","S1L1",0.703,2.96979536469514e-05,20053.3113044115,6.48330473465597
"55","E07","Myclobutanil","ETOH-2","case-2","case",7944.521,"SR1_results_DRUGPLATES_2019-07-02","S1L1",0.159,2.35875436977333e-05,39724.8733679232,8.1628204257392
"56","E08","Miltefosine","DMSO-2","case-2","case",6446.294,"SR1_results_DRUGPLATES_2019-07-02","S1L1",0.064,1.407924934559e-05,2789.93944214227,13.675507746383
"57","E09","Poly-L-lysine hydrochloride","H2O-2","case-2","case",19673.862,"SR1_results_DRUGPLATES_2019-07-02","S1L1",0.713,3.24343988869505e-05,21991.6948278889,5.93631730805221
"58","E10","Pentamidine Isethionate","H2O-2","case-2","case",17950.6295,"SR1_results_DRUGPLATES_2019-07-02","S1L1",0.635,2.79184997391256e-05,21362.0950950813,6.89653402897731
"59","E11","Thialysine","H2O-2","case-2","case",5786.569,"SR1_results_DRUGPLATES_2019-07-02","S1L1",0.071,3.55399798266492e-06,32623.4985083527,54.1758561563671
"60","E12","Urea hydrogen peroxide","H2O-2","case-2","case",18576.7795,"SR1_results_DRUGPLATES_2019-07-02","S1L1",0.665,2.7845779744303e-05,19915.595122608,6.91454451112168
"61","F01","Fluconazole","DMSO","case","case",13650.19,"SR1_results_DRUGPLATES_2019-07-02","S1L1",0.595,2.85364454450821e-05,29186.6691069749,6.74719224787177
"62","F02","Cinnamic acid","DMSO","case","case",6390.1205,"SR1_results_DRUGPLATES_2019-07-02","S1L1",0.173,1.32668038871368e-05,39560.9338716586,14.5129818098508
"63","F03","CCCP","DMSO","case","case",5057.317,"SR1_results_DRUGPLATES_2019-07-02","S1L1",0.013,5.31450920341912e-07,0,362.292878079882
"64","F04","methylmethane sulfonate","H2O","case","case",20482.492,"SR1_results_DRUGPLATES_2019-07-02","S1L1",0.702,5.02697738569051e-05,12992.3587583174,3.83015217130177
"65","F05","Hygromycin B","H2O","case","case",19798.6975,"SR1_results_DRUGPLATES_2019-07-02","S1L1",0.7,3.23427012843538e-05,22221.8875908174,5.95314787704569
"66","F06","Thiourea","H2O","case","case",20224.071,"SR1_results_DRUGPLATES_2019-07-02","S1L1",0.699,3.09811618335046e-05,11737.7821193259,6.21477285208363
"67","F07","Fluconazole","DMSO-2","case-2","case",13873.2535,"SR1_results_DRUGPLATES_2019-07-02","S1L1",0.61,3.05073442855577e-05,29459.1711874688,6.31129611567086
"68","F08","Cinnamic acid","DMSO-2","case-2","case",6126.703,"SR1_results_DRUGPLATES_2019-07-02","S1L1",0.155,1.46560227873538e-05,42025.1430810448,13.1373215150164
"69","F09","CCCP","DMSO-2","case-2","case",5154.4825,"SR1_results_DRUGPLATES_2019-07-02","S1L1",0.013,1.0721436018539e-06,0,179.584976448995
"70","F10","methylmethane sulfonate","H2O-2","case-2","case",18882.002,"SR1_results_DRUGPLATES_2019-07-02","S1L1",0.668,3.14005580221963e-05,21974.7793627987,6.13176630022853
"71","F11","Hygromycin B","H2O-2","case-2","case",18918.836,"SR1_results_DRUGPLATES_2019-07-02","S1L1",0.67,3.18822047247369e-05,22827.1538341608,6.03913327673618
"72","F12","Thiourea","H2O-2","case-2","case",18612.8045,"SR1_results_DRUGPLATES_2019-07-02","S1L1",0.662,3.08547900440391e-05,21804.1742129842,6.24022666218307
"73","G01","Propiconazole","ETOH","case","case",7737.143,"SR1_results_DRUGPLATES_2019-07-02","S1L1",0.147,3.84973406218049e-06,8727.0898762342,50.0140737980791
"74","G02","Sodium metasilicate","H2O","case","case",9046.607,"SR1_results_DRUGPLATES_2019-07-02","S1L1",0.124,8.52451142665047e-06,5049.5157075927,22.5867353390983
"75","G03","Dequalinium Chloride","H2O","case","case",7810.162,"SR1_results_DRUGPLATES_2019-07-02","S1L1",0.144,4.35532937915323e-06,19538.0586093314,44.2081107368068
"76","G04","Hydroxyurea","H2O","case","case",15850.808,"SR1_results_DRUGPLATES_2019-07-02","S1L1",0.586,2.95884204355338e-05,13706.4874985922,6.50730524491415
"77","G05","Cycloheximide","DMSO","case","case",4940.557,"SR1_results_DRUGPLATES_2019-07-02","S1L1",0.016,1.52111373665673e-06,11327.8696381383,126.578886804389
"78","G06","4-Aminopyridine","H2O","case","case",7795.402,"SR1_results_DRUGPLATES_2019-07-02","S1L1",0.175,6.65759219213938e-06,23467.2833390484,28.920498272064
"79","G07","Propiconazole","ETOH-2","case-2","case",6852.13,"SR1_results_DRUGPLATES_2019-07-02","S1L1",0.079,2.86814403636781e-06,5793.95921186563,67.1308278271498
"80","G08","Sodium metasilicate","H2O-2","case-2","case",6887.8205,"SR1_results_DRUGPLATES_2019-07-02","S1L1",0.064,5.44684331789344e-06,973.074232289929,35.3490769334886
"81","G09","Dequalinium Chloride","H2O-2","case-2","case",8550.1425,"SR1_results_DRUGPLATES_2019-07-02","S1L1",0.202,6.91017207826183e-06,23368.7323064854,27.863399247983
"82","G10","Hydroxyurea","H2O-2","case-2","case",15679.0105,"SR1_results_DRUGPLATES_2019-07-02","S1L1",0.586,3.56956781008941e-05,14289.6133825086,5.39395505933955
"83","G11","Cycloheximide","DMSO-2","case-2","case",4912.659,"SR1_results_DRUGPLATES_2019-07-02","S1L1",0.012,1.44948246966639e-06,0,132.834227055667
"84","G12","4-Aminopyridine","H2O-2","case-2","case",7089.75,"SR1_results_DRUGPLATES_2019-07-02","S1L1",0.144,6.76148490924383e-06,29515.729642827,28.4761241167077
"85","H01","Miconazole Nitrate","DMSO","case","case",15333.5,"SR1_results_DRUGPLATES_2019-07-02","S1L1",0.643,3.32183341013043e-05,28638.7299506112,5.79622334165499
"86","H02","Guanidine hydrochloride","DMSO","case","case",18713.9275,"SR1_results_DRUGPLATES_2019-07-02","S1L1",0.67,2.93787943183991e-05,21130.9375892836,6.55373673276616
"87","H03","2-Deoxy-D-glucose","H2O","case","case",12234.015,"SR1_results_DRUGPLATES_2019-07-02","S1L1",0.463,1.69929991200625e-05,24237.082819137,11.3306004507205
"88","H04","5-Fluorouracil","DMSO","case","case",5274.63,"SR1_results_DRUGPLATES_2019-07-02","S1L1",0.023,1.74549666059484e-06,0,110.307219621525
"89","H05","Copper(II) sulfate","H2O","case","case",6454.893,"SR1_results_DRUGPLATES_2019-07-02","S1L1",0.02,1.6660964192996e-06,0,115.564070157365
"90","H06","Benzamidine","H2O","case","case",19131.716,"SR1_results_DRUGPLATES_2019-07-02","S1L1",0.681,3.00496691180205e-05,21029.8238605099,6.40742108449403
"91","H07","Miconazole Nitrate","DMSO-2","case-2","case",14681.639,"SR1_results_DRUGPLATES_2019-07-02","S1L1",0.655,3.30399348427875e-05,29601.631489595,5.8275200724527
"92","H08","Guanidine hydrochloride","DMSO-2","case-2","case",18279.2435,"SR1_results_DRUGPLATES_2019-07-02","S1L1",0.653,3.06260926561223e-05,22525.0961854385,6.28682495187265
"93","H09","2-Deoxy-D-glucose","H2O-2","case-2","case",10748.026,"SR1_results_DRUGPLATES_2019-07-02","S1L1",0.371,1.60791242815694e-05,27495.5459596651,11.974587677612
"94","H10","5-Fluorouracil","DMSO-2","case-2","case",5035.127,"SR1_results_DRUGPLATES_2019-07-02","S1L1",0.011,1.8468849513382e-06,0,104.251693290025
"95","H11","Copper(II) sulfate","H2O-2","case-2","case",6237.6015,"SR1_results_DRUGPLATES_2019-07-02","S1L1",0.013,2.81534237544324e-06,0,68.3898644684594
"96","H12","Benzamidine","H2O-2","case-2","case",18533.781,"SR1_results_DRUGPLATES_2019-07-02","S1L1",0.649,3.47894410555047e-05,23455.793335942,5.53446326377262
