"","compound","strain","AVE_A","AVE_mu","AVE_lambda","AVE_DT","AVE_auc","ave_rel_GR","ave_rel_fit","ave_rel_fit_off_plate","ave_rel_fit_to_by"
"145","2-Deoxy-D-glucose","u5.05",0.5495,9.69915644459118e-06,37244.1210406542,20.2442961904314,47893.072,0.461703687593545,0.430651754312837,0.980223072917861,0.709461980821084
"146","3-Amino-1,2,4- triazole","u5.05",0.9755,2.6839523248966e-05,43501.226620801,7.19053251715539,101491.15825,1.28782138451664,0.909525928178439,2.07721014458642,1.20986276548374
"147","4-Aminopyridine","u5.05",0.5135,1.53269687696117e-05,15829.7704006387,12.7223779612059,60863.62825,0.737406736983416,0.539024505574549,1.24569024747766,1.34706935922396
"148","5-Fluorocytosine","u5.05",0.9225,2.02986692228066e-05,13387.5964790085,9.49040458113809,110389.13625,0.972937001707257,0.988507765283242,2.25932423695276,1.17110330929971
"149","5-Fluorouracil","u5.05",0.6255,1.24687368215769e-05,1640.56649660556,16.200588413216,60442.9895,0.796571628686544,0.828953022465404,1.53640818801005,5.00964838744455
"150","6-Azauracil","u5.05",0.776,4.43102765000626e-05,5860.22332663065,5.93333762680552,94789.151,3.18410125688702,1.29421362803358,2.40945772099709,1.00931563234021
"151","Azaserine*","u5.05",0.96,2.17776252059816e-05,15363.8425374378,8.92116894086038,107850.93225,1.04698580277339,0.964266535704428,2.20737505055326,1.98336421122027
"152","Benzamidine","u5.05",0.9105,2.26400590971926e-05,44866.7705619119,8.50758446164021,91554.72,1.08322699323098,0.818447772307485,1.87384198237554,1.41923171592714
"153","Blasticidin hydrochloride","u5.05",1.1175,2.65886251990537e-05,32458.9472716236,8.58433907885969,116318.15875,1.25189263257024,1.03734371440341,2.38067299182797,1.06608093671931
"154","Caffeine","u5.05",1.015,2.02007478269282e-05,40251.3122405414,9.85234926297828,102208.8525,0.974686017676532,0.915451593156172,2.09189912639052,0.917932599197882
"155","CCCP","u5.05",0.3955,4.07220762849436e-05,3461.06527008306,10.1015012443032,42439.93975,3.02006734528574,0.577637812044183,1.07878633187978,1.08406669083201
"156","Cetylpyridinium chloride","u5.05",0.688,2.8143451719695e-05,73052.1507801381,7.8697743100225,77302.58975,1.36823456807902,0.70020006343295,1.58214495134607,19.8773466871911
"157","Chlorpromazine hydrochloride ","u5.05",1.1005,2.32764233565515e-05,31385.7723339446,8.35038518679452,116343.70575,1.1100130402797,1.04037701925599,2.38119585991302,0.986017001921457
"158","Cinnamic acid","u5.05",0.5065,1.48137580173081e-05,25150.5633017861,16.3028470900671,51596.06825,0.908735472563917,0.704061248453446,1.31152714953693,0.632673697552662
"159","Compound 48/80*","u5.05",0.2165,8.04685979632951e-06,6598.39570603539,24.500090567043,21640.68425,0.382829506294642,0.195538197644816,0.442917882059855,4.72364028056442
"160","Copper(II) sulfate","u5.05",0.0295,2.24248168280894e-06,79038.834978172,123.68897389172,3074.7235,0.109891116061052,0.0272853218426671,0.0629300813600506,1.24271259595365
"161","Cycloheximide","u5.05",0.249,6.34381075991369e-06,12154.7612252604,30.7352515282638,28417.37575,0.427904517442047,0.392786963127304,0.722344959195942,10.6875872376627
"162","Dequalinium Chloride","u5.05",0.733,1.20785613951984e-05,13749.2513890438,17.0636771664497,78530.7615,0.584650106903279,0.700741029645865,1.60728182890648,2.93458618377077
"163","Diamide","u5.05",0.2705,8.49937847494522e-06,25014.2761281249,35.4327032149409,32643.754,0.417323472396835,0.284727314934847,0.668116692482259,0.550676097395179
"164","DMSO control","u5.05",0.6775,1.55148609034828e-05,42866.4323628753,12.7533672136486,73537.75475,1,1,1.86926572395588,0.696425565364278
"165","DTT","u5.05",0.3735,1.08273455117555e-05,8448.24915866632,19.5523998082305,45543.636,0.525057525605504,0.403297503034661,0.932137383707032,8.26303807792944
"166","EDTA","u5.05",1.11,2.24499373432139e-05,28620.4283281131,8.87757362776646,121413.686,1.44208979092942,1.65914150463809,3.0862302286832,0.958012928255425
"167","ETOH control ","u5.05",1.001,3.7607396156327e-05,39355.017507775,5.1270679011325,82961.37275,1,1,1.94623186959944,0.77630881037598
"168","Fluconazole","u5.05",0.692,3.68831754940899e-05,4422.80561510808,9.19834156908486,77079.81925,2.17945449869994,1.05209551077762,1.95930192079653,0.65382543832738
"169","Guanidine hydrochloride","u5.05",0.811,2.06549863991837e-05,35754.2674289202,9.65093040697616,83472.49775,1.32667505412364,1.12139739588229,2.1217982445549,0.832412671335438
"170","H2O control ","u5.05",1.0525,2.09209635473775e-05,26908.9914878094,9.2197342193428,112050.45425,1,1,2.29332627873144,1.11065552940248
"171","Hydroxyurea","u5.05",0.1575,4.6371423528075e-06,40074.5902031282,44.7164597101193,14983.5165,0.21953787674288,0.134623868311703,0.306666245730603,0.313896691316482
"172","Hygromycin B","u5.05",0.6425,1.02020450279232e-05,7880.67678482767,19.3597001636395,59049.17725,0.491796220035248,0.521225960652131,1.20855404675788,0.716616491526735
"173","Menadione ","u5.05",0.701,1.33012154508379e-05,16722.8113135486,16.7064603946928,75642.6745,0.359077194580034,0.971764433211738,1.77453890809247,9.91149846598883
"174","methylmethane sulfonate","u5.05",1.1365,1.9998223760831e-05,27291.1204967079,9.62790328356327,120421.59075,0.957579796753262,1.07566791727521,2.46465755486769,1.17204924704358
"175","Miconazole Nitrate","u5.05",0.701,2.36836165167524e-05,5710.99324672311,8.66960553068654,83388.59275,1.50450984184189,1.1362011975558,2.11966545247957,0.818236218871409
"176","Miltefosine","u5.05",0.7065,5.12130334367616e-05,5104.84847337863,5.67596188706074,78243.89175,3.06883122453852,1.07124566442151,1.98889163062446,0.990249591275904
"177","Myclobutanil","u5.05",0.8355,2.27913565536947e-05,33028.5871403725,8.95467528126921,72679.17175,0.61234878885444,0.894762165020193,1.70501663156172,1.00510755579245
"178","Nystatin ","u5.05",0.6235,1.9351818696292e-05,27204.4069222613,15.4916960236598,63047.3115,1.40759332156365,0.901313939972361,1.60260778664199,29.6319023736027
"179","Pentamidine Isethionate","u5.05",1.114,1.81142038827947e-05,25191.192135672,10.6866415069081,117942.33375,0.864703511723749,1.05346185105796,2.41391483126263,1.13884352470532
"180","Poly-L-lysine hydrochloride","u5.05",0.9325,1.44311949934323e-05,84237.027773153,13.3441073001032,73618.5975,0.691399228430964,0.661285989891712,1.50674502285744,0.707177363597966
"181","Propiconazole","u5.05",0.6995,2.25560667268976e-05,36255.1300731078,8.55426820688851,68033.4845,0.599588485698193,0.87104575963888,1.59603115696756,5.58592142652863
"182","Sodium Fluoride","u5.05",1.435,2.27564657877656e-05,17000.4446701947,8.71824439593814,161411.65125,1.0817677470297,1.44259600324762,3.30359733017379,2.60524257168695
"183","Sodium metasilicate","u5.05",1.653,3.23720507082667e-05,82401.3477399239,6.68858653868294,131803.18925,1.57193433683884,1.18408458394323,2.69760367818981,2.62005313472937
"184","Sodium Orthovanadate","u5.05",0.2525,6.22485063367054e-06,89402.4485100953,44.1248070968969,14579.39925,0.304965898790857,0.128762406059049,0.298395215369174,2.97937991182623
"185","Sodium Selenate","u5.05",1.072,2.05039870638578e-05,30991.5576081486,9.82906818030457,110388.513,0.973054284314294,0.985007126604784,2.25931148095268,1.39905436458684
"186","Tamoxifen","u5.05",0.759,2.97990608827446e-05,3002.20111447005,6.48416564544181,95854.97075,1.43049695778197,0.859408241024082,1.9618548165592,0.722404615465232
"187","Tartaric acid","u5.05",1.023,1.85732704733109e-05,25052.8947525948,10.3756546053999,115843.5475,0.888259295207189,1.03639337606487,2.37095916729159,0.975381052827486
"188","Thialysine","u5.05",0.85,1.19551065446493e-05,27652.7215423961,17.1510121076901,74273.61275,0.578441666859927,0.657824350323496,1.52015115936844,1.26784931031491
"189","Thiourea","u5.05",0.7035,1.41765318598551e-05,11006.0067056475,16.9752601053206,73751.8835,0.691670427109667,0.646577734439956,1.50947297508604,0.894154597576326
"190","Triclosan","u5.05",0.7725,5.0053879580613e-05,22307.8645734892,6.39598689641538,90997.202,2.97202461367554,1.24479341411405,2.31306967764731,0.683839274394736
"191","Trifluoperazine","u5.05",1.1235,1.89955437976549e-05,16338.9818850927,10.1403392499078,120121.6035,0.910378754152133,1.07258317864875,2.45851774358076,1.17377099430476
"192","Urea hydrogen peroxide","u5.05",1.0035,2.06504349729767e-05,25767.4323799217,9.33855215004471,110397.71225,0.987176061266612,0.983262825536963,2.25949976115119,1.52790408585176
"193","2-Deoxy-D-glucose","W.34.70",0.1475,7.76125836905661e-06,126143.530008303,24.8723868146673,10612.72875,0.379223773002509,0.160990679319919,0.111754400975099,0.154604374530197
"194","3-Amino-1,2,4- triazole","W.34.70",0.5795,3.47994479678615e-05,20734.6278443954,6.71731892330317,66154.42675,1.72388919818272,0.9997625866602,0.696620869849076,0.849126944674401
"195","4-Aminopyridine","W.34.70",0.6705,2.12758023761097e-05,39815.3732299028,9.09248319534968,76263.685,1.03901984493688,1.15872957385623,0.803073614156832,1.71861799278527
"196","5-Fluorocytosine","W.34.70",0.695,2.22529411627002e-05,36414.7064746877,8.77732480928126,79148.01725,1.09274776507844,1.20373348168407,0.833446276118244,0.808451010069564
"197","5-Fluorouracil","W.34.70",0.669,2.053743326007e-05,19941.45116556,9.41420213695249,79781.67425,11.0911228347076,19.2787084803632,1.00593961273777,8.40099125426157
"198","6-Azauracil","W.34.70",0.67,1.5935911958743e-05,14003.3856787642,12.5978646816619,87246.1825,9.61001215209545,21.4748636500361,1.10005702264262,0.996118948732944
"199","Azaserine*","W.34.70",0.8915,2.24602583901024e-05,1720.30274648148,8.62192445737718,108058.09975,1.10152042494666,1.64020304554236,1.13787589342361,2.02114864313292
"200","Benzamidine","W.34.70",0.998,2.42713068969627e-05,32147.2693198576,7.9818263052454,108543.341,1.1849665162165,1.64842036524379,1.1429855920223,1.68044540779054
"201","Blasticidin hydrochloride","W.34.70",0.531,2.98840652199339e-05,35756.1587828439,10.5029578492196,58356.10475,1.43564954331126,0.884843245955333,0.614502799723055,0.540330924493874
"202","Caffeine","W.34.70",0.7375,2.16838625405463e-05,66550.6545371509,9.37550586578249,66701.8,1.05391521628804,1.00944553327649,0.70238483226671,0.592130474720974
"203","CCCP","W.34.70",0.028,7.86693721928432e-07,54096.4637380641,246.063864226855,2777.4915,0.427985356974551,0.871845301667955,0.0350204323255656,0.0498961763883429
"204","Cetylpyridinium chloride","W.34.70",0.0225,4.13159872179627e-07,24450.4394210624,512.717349525286,2136.20275,0.0200384639158959,0.0322929223150824,0.0224946914513017,0.503518236825401
"205","Chlorpromazine hydrochloride ","W.34.70",0.9015,2.78409102433611e-05,38904.4813255958,6.92952704015764,98422.50375,1.36059085472685,1.49393752995808,1.03641091826178,0.832413298750581
"206","Cinnamic acid","W.34.70",0.513,1.8064370007212e-05,35809.989951813,10.6667013307451,61319.9205,9.45124663062791,12.1839036259312,0.773161727436181,0.754454508374087
"207","Compound 48/80*","W.34.70",0.4785,0.000109688453488273,2315.30731247675,1.82474830068402,43893.316,5.33677795233941,0.666358732323867,0.462206408167241,9.42082415890462
"208","Copper(II) sulfate","W.34.70",0.8205,3.8424575049109e-05,89444.5834080678,6.33739351589483,54741.1155,1.85501126260825,0.828719635872171,0.576436156573887,22.8492167082999
"209","Cycloheximide","W.34.70",0.1935,7.5290258415273e-06,2867.26101426047,59.382977491163,25223.07025,6.43991570218132,8.86190143472344,0.318028992971936,20.3178932652664
"210","Dequalinium Chloride","W.34.70",0.834,2.40296926476485e-05,35569.7638519771,8.06631531596322,92632.43825,1.17305784362839,1.4051916923926,0.975440237035321,3.41131172396034
"211","Diamide","W.34.70",0.7365,1.90964519096611e-05,41983.3681560268,10.0835104278603,78362.85125,0.934202894303319,1.18950940382327,0.825178303001903,1.22086690699225
"212","DMSO control","W.34.70",0.2955,9.82261915473086e-06,24388.5184259257,98.3126695777208,32024.81025,1,1,0.403789786611121,0.380701212350195
"213","DTT","W.34.70",0.124,4.68047531564368e-06,17696.553102336,43.6653001320182,13900.10425,0.227416908252305,0.210951899945273,0.146371198260407,2.63362757439873
"214","EDTA","W.34.70",0.248,1.08949954795646e-05,86801.4252416935,45.7739119152499,22163.53875,1.66290226503222,1.75329846020436,0.279452415566141,0.177132706506293
"215","ETOH control ","W.34.70",0.553,2.00036760981773e-05,35218.4454423911,9.63293541250588,65694.11625,1,1,0.731249899819809,0.622551883111663
"216","Fluconazole","W.34.70",0.0325,1.69459912135403e-06,0,120.741783911066,3656.631,0.677245847643119,0.475153116593073,0.0461051990528378,0.0318673893809413
"217","Guanidine hydrochloride","W.34.70",0.9835,2.48243218250508e-05,33547.9142049887,7.86948878164474,107951.482,11.3142898606143,21.2581832654492,1.36112300247382,1.06702651226603
"218","H2O control ","W.34.70",0.5535,2.04532180363499e-05,36515.1489856087,9.4218494427529,65865.8835,1,1,0.693582445065143,0.655486143106978
"219","Hydroxyurea","W.34.70",0.981,2.29426528453365e-05,32143.161961893,8.44099697775093,108200.35425,1.12017667710891,1.64120567617376,1.1393738650394,2.01706244092697
"220","Hygromycin B","W.34.70",0.961,2.30589807031964e-05,36559.6860052907,8.34997790110533,102921.085,1.12845367855652,1.56145809592782,1.08378198226184,1.18952648493607
"221","Menadione ","W.34.70",0.941,2.78832152889988e-05,37013.1773888894,6.90530232063678,103327.23125,1.39491786890942,1.57532616397877,1.15014908203778,13.1404037482734
"222","methylmethane sulfonate","W.34.70",1.0185,2.56069503760128e-05,33605.8938834886,7.52346799570877,108563.5195,1.25394584584373,1.64689405125729,1.14319807612825,1.06091486995439
"223","Miconazole Nitrate","W.34.70",0.851,1.56393984496414e-05,56389.1609498657,12.3612863695026,74643.99575,8.44008431150217,15.4087396425225,0.941160396592637,0.736399390101757
"224","Miltefosine","W.34.70",0.53,1.5318758147018e-05,37425.245073353,12.6662030879206,61129.17375,7.20862831084017,9.68815809585905,0.770756667456809,0.759193873222492
"225","Myclobutanil","W.34.70",0.775,1.96056352409855e-05,37939.0001472356,9.97252718778757,79215.9725,0.977468546314421,1.20874398883637,0.881763470785008,1.13569411887591
"226","Nystatin ","W.34.70",0.7245,2.25325382637404e-05,37729.4943651089,8.59360919286959,80341.09625,12.27939300395,17.667356173966,1.01299317178284,19.5660213651843
"227","Pentamidine Isethionate","W.34.70",0.0915,3.69604808758476e-06,7284.39734193134,58.6484619750595,10059.76275,0.182639447204935,0.153058610753931,0.105931545652466,0.0976725873459581
"228","Poly-L-lysine hydrochloride","W.34.70",1.0135,2.90239131304659e-05,34878.589811102,6.63540389758695,110133.381,1.42089843396261,1.67165478429246,1.15972906789098,1.06042237742362
"229","Propiconazole","W.34.70",0.207,7.10638120685011e-06,10768.0591055103,27.9838244048092,24881.3395,0.357324256693394,0.379185883521007,0.276957481968679,2.00776508972405
"230","Sodium Fluoride","W.34.70",0.68,1.4476387419844e-05,38684.532119707,13.839051793007,70360.90975,0.712496843561208,1.07163162706439,0.74091607412224,1.14427201264623
"231","Sodium metasilicate","W.34.70",0.8065,5.06581131959421e-05,10809.1858526055,3.80295522540294,102064.1205,2.47718116399327,1.54986041537222,1.07475795492538,2.09184779292691
"232","Sodium Orthovanadate","W.34.70",0.311,1.46294436870692e-05,68107.5286653327,15.3239455497467,29416.613,0.723780816886744,0.448524232386674,0.309763496455264,5.81116194638914
"233","Sodium Selenate","W.34.70",0.8525,1.97190531518568e-05,63758.2958450956,9.89423067024275,77820.9125,0.961688555433489,1.1797449212108,0.81947156708147,0.977285555987305
"234","Tamoxifen","W.34.70",0.3895,4.84111895024857e-05,1443.96571222253,5.85216485818368,44730.78875,2.32958093315036,0.679867564465727,0.471025183028439,0.337143550049041
"235","Tartaric acid","W.34.70",0.7735,1.82374642814772e-05,45803.0357301461,10.559237460603,77482.97525,0.892094904500907,1.17650178024227,0.815913012459886,0.652455616442369
"236","Thialysine","W.34.70",0.8265,2.65939733205952e-05,3758.8136525638,7.34092421622335,97998.68975,1.30583837904294,1.48615985426676,1.03194806230733,1.63886625216814
"237","Thiourea","W.34.70",0.886,2.21330932618715e-05,46617.3089313589,9.02590884741434,83104.97075,1.07701479931854,1.25966419861415,0.875113879097244,0.956027792771639
"238","Triclosan","W.34.70",0.395,1.10120678248732e-05,111908.855887511,20.2396749983386,24807.99475,3.7665787314242,1.81051817672939,0.31279544915812,0.186082536534642
"239","Trifluoperazine","W.34.70",0.9135,2.63516682768413e-05,51650.2108060755,7.32816469877782,91489.65,1.28744486883275,1.38794456848179,0.963406421856531,0.901022460285904
"240","Urea hydrogen peroxide","W.34.70",0.1705,1.17639370830174e-05,835.581432501476,746.91358352734,26303.88525,0.558937474812859,0.395976732789291,0.276985778933762,0.452603764999507
"241","2-Deoxy-D-glucose","wlp.644",0.749,2.509070850854e-05,25915.6869591868,7.8059326677416,87679.36675,0.382116598882646,0.681130418086477,1.69989084307091,1.27451092206573
"242","3-Amino-1,2,4- triazole","wlp.644",0.594,3.58331076817643e-05,25597.8924897997,5.37777118383684,80070.7965,0.563068545444169,0.63676074917901,1.55237906947753,0.964429424737125
"243","4-Aminopyridine","wlp.644",1.395,4.45087360051172e-05,27065.5717179382,4.41767855599043,157535.97125,0.674855267952559,1.26813508886799,3.05424143568141,3.55341354400244
"244","5-Fluorocytosine","wlp.644",0.8945,4.60183815503076e-05,24881.1698486567,4.34130950890872,108350.076,0.687562490350854,0.859934682226497,2.10064589726792,1.17723516560673
"245","5-Fluorouracil","wlp.644",0.7885,7.19828453463561e-05,1769.70480667099,6.19652915843425,95791.281,0.82276758640094,0.851253839065657,1.8571612393395,8.43039538165831
"246","6-Azauracil","wlp.644",0.9365,0.0001145321958378,2257.75026289326,1.69076055608504,128147.172,1.77748703494441,1.14356884763531,2.48446370363678,1.36195398661397
"247","Azaserine*","wlp.644",0.5115,1.69675250439245e-05,56179.6792035273,12.1179779539664,50941.0745,0.289448058864059,0.404300117457487,0.987624218656243,0.94384284840874
"248","Benzamidine","wlp.644",0.7885,4.2861676882751e-05,24233.240128772,4.50228914151626,96659.17825,0.689187188429324,0.78336352774848,1.87398766775347,1.4434326562087
"249","Blasticidin hydrochloride","wlp.644",0.9585,4.3897981755759e-05,24363.8084745553,4.40655622368332,116873.38025,0.710193219497136,0.922618014631526,2.26589215056938,1.06938737218015
"250","Caffeine","wlp.644",0.857,3.81835920786244e-05,23630.8277736493,5.04282148173134,102845.6575,0.60674391734464,0.819593911948642,1.99392853660017,0.922386166982596
"251","CCCP","wlp.644",1.1865,4.30074321430225e-05,23799.3779447664,4.47798802337303,136789.71225,0.683045506208521,1.22655618045433,2.65202165457108,3.6228428738062
"252","Cetylpyridinium chloride","wlp.644",0.6645,0.000296698261877374,64889.5738814844,2.77130614909774,54248.46675,5.9460529625866,0.395042313737007,1.05174655448754,12.7143971530411
"253","Chlorpromazine hydrochloride ","wlp.644",0.932,4.10882948385112e-05,23471.8348797092,4.68912222263042,111995.58425,0.646285487292192,0.896817921736691,2.17132348450671,0.950035114153528
"254","Cinnamic acid","wlp.644",1.1795,3.89213839269867e-05,23188.3196328496,4.98513557820443,135551.445,0.642318185195465,1.2236633779598,2.62801464770535,1.64998177031057
"255","Compound 48/80*","wlp.644",0.1055,2.57107910806371e-05,675.747593391713,74.1650092789753,15366.17825,0.290889558142702,0.137306681940827,0.297913028667835,3.42831692967941
"256","Copper(II) sulfate","wlp.644",0.0325,1.90118772580491e-06,-854.499200538737,106.98792568402,2013.3325,0.0322408408588968,0.0159673075606068,0.0390336473410611,0.771769035767455
"257","Cycloheximide","wlp.644",0.449,5.60064944873751e-05,1282.627312143,4.91831736038228,47429.8255,1.07996264613837,0.420073212776917,0.919549593529666,21.8863731088685
"258","Dequalinium Chloride","wlp.644",1.009,3.85348071512036e-05,23494.0489581317,4.99751655958986,122838.7205,0.613431538977927,0.972194663396583,2.38154566909548,4.6062163907382
"259","Diamide","wlp.644",0.0725,5.28496965766479e-06,61847.7920462726,57.2772644661672,4646.04075,0.0685179799692661,0.0383644303126978,0.0900754923330841,0.0698262930067062
"260","DMSO control","wlp.644",0.883,7.29934791345377e-05,12374.3402643535,3.07585802061018,116373.61275,1,1,2.25620286757836,1.0661942719291
"261","DTT","wlp.644",0.0275,1.34280452130597e-06,442.5,163.769360382874,2477.028,0.0235537081619689,0.0207511063921503,0.0480235815027741,0.508196449515397
"262","EDTA","wlp.644",0.9765,3.90862256271533e-05,24783.6924604538,4.92958476244794,116378.6595,0.618100077696187,1.02180768894621,2.25630071185382,0.916597869392255
"263","ETOH control ","wlp.644",0.83,4.05720682793278e-05,30469.7040499786,4.74687561399506,99719.10725,1,1,1.93762673284295,0.943667269363044
"264","Fluconazole","wlp.644",1.171,4.39113132560881e-05,23667.1530492742,4.39277939245528,138619.5725,0.712793458556824,1.2377963993062,2.68749821876598,1.17730945271495
"265","Guanidine hydrochloride","wlp.644",0.6455,3.85901257239959e-05,23844.5874602276,4.99136157234718,84242.147,0.621113867669502,0.746923915480366,1.63325146604042,0.832348639042734
"266","H2O control ","wlp.644",0.9785,6.94107370632721e-05,24570.4602254066,3.05218620770723,128766.58675,1,1,2.49647265740341,1.25095358822305
"267","Hydroxyurea","wlp.644",0.705,2.72601279576726e-05,61167.7343843251,7.23096155240557,71742.48825,0.452011349519845,0.511944534848718,1.39091331696117,1.01695494093165
"268","Hygromycin B","wlp.644",1.171,4.40283682312625e-05,23925.7588828226,4.37322544689914,137921.4995,0.699028343129015,1.09776925506665,2.67396427178985,1.56312217050389
"269","Menadione ","wlp.644",0.041,2.61239519771543e-06,54.1680337887135,73.7178276892039,5112.94725,0.064390859554824,0.0512090255916694,0.0993488965999126,0.655031665410836
"270","methylmethane sulfonate","wlp.644",1.1215,3.94298887962878e-05,23100.0088459683,4.88499784604139,131756.5815,0.621348286542344,1.04781734312838,2.55444142342846,1.28151788311418
"271","Miconazole Nitrate","wlp.644",0.6245,3.16967587788775e-05,28422.0729205282,6.10322061993269,78129.78725,0.493241902426088,0.688446645064871,1.51474759501902,0.768519267138751
"272","Miltefosine","wlp.644",0.519,0.000118683596753654,4516.47311029021,1.63525155898646,50575.4205,1.83231249676873,0.477453341597822,0.980535072037466,0.617522541220673
"273","Myclobutanil","wlp.644",0.9195,2.26690539358859e-05,44586.1352726807,8.51456036017945,84926.197,0.558433823376161,0.850709163681577,1.65018795458467,1.17892085665531
"274","Nystatin ","wlp.644",0.0905,9.90049716561467e-06,2517.16577825415,20.3593498831902,7187.82825,0.170792648938836,0.0686519879491492,0.139354603901053,2.74827764946418
"275","Pentamidine Isethionate","wlp.644",1.0105,3.82179104479894e-05,23042.650627002,5.05204409612056,117683.82825,0.615488957756795,0.93500831397319,2.28160477698368,1.13664615293096
"276","Poly-L-lysine hydrochloride","wlp.644",1.0475,3.72444572911661e-05,24899.5294555891,5.17017881194963,116130.805,0.592204001322738,0.919082945248868,2.25149541260747,1.11794892420644
"277","Propiconazole","wlp.644",0.1895,1.8641634122718e-05,29788.0112185152,21.9853771877962,18604.72725,0.454213467977201,0.186561039900915,0.361505611822971,1.50295371539833
"278","Sodium Fluoride","wlp.644",0.076,2.89185213160768e-06,99851.4821255843,74.3835658634165,4532.4425,0.0503250953045871,0.0357219355430617,0.0878730970362011,0.07305511530905
"279","Sodium metasilicate","wlp.644",1.085,3.76965343200801e-05,107025.377987152,5.62572229857325,86042.14775,0.652323779755645,0.596886426608199,1.66814912675426,2.04648198735665
"280","Sodium Orthovanadate","wlp.644",0.022,2.67314156394e-06,0,91.5018118902189,2851.7795,0.0482775063081404,0.0214858561993162,0.0552891066415843,0.582517101880269
"281","Sodium Selenate","wlp.644",0.647,1.9366416947142e-05,23217.1576768049,9.98244025365183,72326.9405,0.312899218160843,0.571282687021325,1.40224443241984,0.916845408198386
"282","Tamoxifen","wlp.644",0.963,4.24834526640354e-05,21683.0927993888,4.61461651149909,124790.67125,0.700638471487104,0.977892008362568,2.41938927277377,0.937131484597459
"283","Tartaric acid","wlp.644",1.0685,4.29373751831849e-05,23980.174715982,4.48798049487745,122968.46,0.686593848301128,0.968531447134919,2.38406100418752,1.03561075853681
"284","Thialysine","wlp.644",0.081,7.64375439974084e-06,140781.559927388,41.4314778206811,5185.98475,0.144076715144545,0.0399227325012967,0.100543700480482,0.0876409728644709
"285","Thiourea","wlp.644",1.0335,3.98149351471471e-05,23273.7933697052,4.88154237036959,121292.16825,0.612724438087309,0.98178750838964,2.35156176175726,1.33130078238556
"286","Triclosan","wlp.644",0.882,3.74139195753304e-05,25225.5482831872,5.14682886624021,113640.8675,0.60011035451159,1.06016895146883,2.2032215471251,0.853467801635919
"287","Trifluoperazine","wlp.644",0.981,3.7622271958008e-05,23722.9521120505,5.13200599907397,112993.7525,0.58689857253234,0.908344977401076,2.19067555251214,1.09339664678682
"288","Urea hydrogen peroxide","wlp.644",0.949,3.80488641356725e-05,23533.2883286186,5.088595936826,106984.654,0.616722352582205,0.846320772661852,2.07417366736068,1.45161115889288
