"","well","BYauc","BYmu","sample","solvent","control","control2","auc","run","plate","A","mu","lambda","rel_fitness","rel_max_GR","DT","BYrel_auc","BYrel_mu","con_rel_auc","con_rel_mu"
"1","A01",15866.637,3.4486392057103e-05,"H2O control ","H2O",1,"H2O",981.765,"SR1_results_DRUGPLATES_2019-07-02","S2L1",0.093,9.2516000031523e-06,41576.6847282295,1,1,20.8116307907031,0.0618760610707864,0.268268132770555,0.00943434120764064,0.243463157977692
"2","A02",837.916,1.33435590551256e-06,"Cetylpyridinium chloride","H2O",1,"case",799.616,"SR1_results_DRUGPLATES_2019-07-02","S2L1",0.03,5.63025094669177e-07,0,0.814467820710659,0.0608570511562689,341.975669134263,0.954291360947875,0.421945218920362,0.00768396732322784,0.0148164498597152
"3","A03",3280.94,1.67785940818405e-05,"Tamoxifen","H2O",1,"case",3560.995,"SR1_results_DRUGPLATES_2019-07-02","S2L1",0.113,6.83891733035279e-06,24186.5805088421,3.62713582170886,0.739214549701951,28.1537082827906,1.08535815955184,0.407597758012071,0.0342196369484574,0.179971508693495
"4","A04",14459.154,2.79087959299401e-05,"Sodium Fluoride","H2O",1,"case",4290.1995,"SR1_results_DRUGPLATES_2019-07-02","S2L1",0.209,1.16157079011462e-05,33636.1233041787,4.36988434095736,1.25553503147438,16.5759061029655,0.296711654084326,0.41620240193469,0.0412269799105176,0.305676523714373
"5","A05",16686.1445,7.50685809373359e-05,"5-Fluorocytosine","H2O",1,"case",2767.373,"SR1_results_DRUGPLATES_2019-07-02","S2L1",0.149,1.28035242594869e-05,39991.5791633427,2.81877333170362,1.3839254026465,15.0381160363881,0.165848557765996,0.170557696703695,0.0265932693982899,0.336934848933865
"6","A06",9813.652,4.11419215523072e-05,"Azaserine*","H2O",1,"case",938.3985,"SR1_results_DRUGPLATES_2019-07-02","S2L1",0.042,1.70433616251248e-06,26002.9742144737,0.955828024017968,0.184220692845752,112.971189442484,0.0956217420385398,0.041425779307503,0.00901760771441044,0.0448509516450652
"7","A07",16867.126,5.62446624846028e-05,"H2O control ","H2O-2",2,"H2O",1157.3875,"SR1_results_DRUGPLATES_2019-07-02","S2L1",0.096,1.07942381747154e-05,42735.3663367303,1,1,17.8373758640868,0.0686179435666752,0.19191577827799,0.011121998222037,0.284058899334617
"8","A08",916.7705,1.24217487517691e-06,"Cetylpyridinium chloride","H2O-2",2,"case",556.0415,"SR1_results_DRUGPLATES_2019-07-02","S2L1",0.023,1.94815403134681e-06,38418.8713067912,0.480428119363653,0.180480919525214,98.8324744300454,0.60652202486882,1.5683411975865,0.00534332068937915,0.0512672113512319
"9","A09",3269.8055,2.56335894879603e-05,"Tamoxifen","H2O-2",2,"case",1200.831,"SR1_results_DRUGPLATES_2019-07-02","S2L1",0.048,3.31198735500989e-06,35701.8586438122,1.03753582961627,0.306829189925412,58.1345466786357,0.367248449487286,0.129204977576998,0.0115394716522919,0.0871575619739445
"10","A10",16905.9905,7.62364075998369e-05,"Sodium Fluoride","H2O-2",2,"case",1642.3085,"SR1_results_DRUGPLATES_2019-07-02","S2L1",0.113,1.62598723646778e-05,44195.4198629147,1.41897895043795,1.50634737732257,11.8414756998426,0.0971435835126016,0.213282247637185,0.0157818813638788,0.427891378017836
"11","A11",16132.8245,7.23621607049417e-05,"5-Fluorocytosine","H2O-2",2,"case",1073.77,"SR1_results_DRUGPLATES_2019-07-02","S2L1",0.092,1.03331976418091e-05,42725.657279857,0.927753237355682,0.95728827496263,18.6332334058757,0.066558090928219,0.142798356781287,0.010318469856359,0.271926253731818
"12","A12",10294.7475,4.62450002002478e-05,"Azaserine*","H2O-2",2,"case",681.375,"SR1_results_DRUGPLATES_2019-07-02","S2L1",0.032,1.48901914063293e-06,29155.3427433055,0.588718125951766,0.137945737024853,129.307191717516,0.0661866646073641,0.0321984892244622,0.00654772195011652,0.0391847142271823
"13","B01",16530.4625,3.39962849627608e-05,"DMSO control","DMSO",1,"DMSO",9187.1605,"SR1_results_DRUGPLATES_2019-07-02","S2L1",0.277,1.64925705288884e-05,2109.8992246717,1,1,11.674401097853,0.555771533918062,0.485128611757263,0.0882846779894969,0.434015013918117
"14","B02",1605.6765,1.4166187113442e-06,"Compound 48/80*","H2O",1,"case",707.782,"SR1_results_DRUGPLATES_2019-07-02","S2L1",0.024,6.90164144981063e-07,0,0.720928124347477,0.0745994362862536,278.978392153589,0.44079987469456,0.487191182393871,0.00680148191127848,0.0181622143416069
"15","B03",16281.95,3.84198766161965e-05,"EDTA","DMSO",1,"case",1332.0105,"SR1_results_DRUGPLATES_2019-07-02","S2L1",0.059,2.44768251740953e-06,27524.5666920227,0.144986092275192,0.148411220259581,78.6625234765522,0.0818090277884406,0.0637087552846974,0.0128000504694708,0.0644126978265666
"16","B04",16524.2975,3.70217468633366e-05,"Tartaric acid","H2O",1,"case",1437.61,"SR1_results_DRUGPLATES_2019-07-02","S2L1",0.097,9.34682856473097e-06,41251.1483759725,1.46431172429247,1.01029319918136,20.5995950557392,0.0869997650429618,0.252468599043535,0.0138148164413238,0.245969172756078
"17","B05",6344.915,2.6432090798321e-05,"6-Azauracil","DMSO",1,"case",9209.476,"SR1_results_DRUGPLATES_2019-07-02","S2L1",0.275,1.63184542926393e-05,2605.46933034974,1.00242898771606,0.989442747208863,11.7989657620772,1.45147350279712,0.617372814627129,0.08849912038785,0.429433007701034
"18","B06",1014.7835,1.61962641906687e-06,"DTT","H2O",1,"case",599.3565,"SR1_results_DRUGPLATES_2019-07-02","S2L1",0.019,1.42672921210173e-06,0,0.610488762585751,0.154214320940767,134.952646834251,0.590624995380788,0.880900184947419,0.0057595592896643,0.0375455055816244
"19","B07",9647.562,2.90517982647816e-05,"DMSO control","DMSO-2",2,"DMSO",8561.773,"SR1_results_DRUGPLATES_2019-07-02","S2L1",0.266,1.44722289733375e-05,2685.16216317284,1,1,13.3041623265909,0.887454571424366,0.498152604580132,0.0822749719376481,0.380848130877303
"20","B08",942.067,1.27627633369558e-06,"Compound 48/80*","H2O-2",2,"case",363.0885,"SR1_results_DRUGPLATES_2019-07-02","S2L1",0.012,1.12960771394966e-06,0,0.31371385987839,0.104649137406998,170.449334854183,0.385416854639851,0.885080827816317,0.00348912499179583,0.029726518788149
"21","B09",17232.0435,5.86496421401628e-05,"EDTA","DMSO-2",2,"case",724.358,"SR1_results_DRUGPLATES_2019-07-02","S2L1",0.051,4.75227136593227e-06,40897.2896087111,0.0846037380341665,0.328371764618116,40.5155490212841,0.0420355252701167,0.0810281391756004,0.00696077017258118,0.125059772787691
"22","B10",17034.916,6.82673128746087e-05,"Tartaric acid","H2O-2",2,"case",1073.6805,"SR1_results_DRUGPLATES_2019-07-02","S2L1",0.092,9.89040433018816e-06,42254.0276165594,0.927675908025617,0.916267009315727,19.4674430954443,0.0630282239137545,0.144877598278323,0.0103176097996875,0.260273798162846
"23","B11",9231.6925,2.65186001714656e-05,"6-Azauracil","DMSO-2",2,"case",12501.379,"SR1_results_DRUGPLATES_2019-07-02","S2L1",0.36,2.63907245026239e-05,10173.0113829873,1.4601390389584,1.82354249309102,7.29577861607134,1.35418061206003,0.995177887670734,0.120132898455367,0.694492750069051
"24","B12",870.1125,1.08349568645133e-06,"DTT","H2O-2",2,"case",391.4295,"SR1_results_DRUGPLATES_2019-07-02","S2L1",0.013,3.84331230898033e-07,0,0.338200905055567,0.0356052205516732,500.976418281128,0.449860793862862,0.354714131033412,0.00376146986471933,0.0101139797604745
"25","C01",13120.565,2.6721802578079e-05,"ETOH control ","ETOH",1,"ETOH",797.612,"SR1_results_DRUGPLATES_2019-07-02","S2L1",0.034,1.05580848443158e-06,21251.7558995168,1,1,182.363455425852,0.0607909796567449,0.0395111250951948,0.0076647097414439,0.027784433800831
"26","C02",15790.2725,3.83555145236265e-05,"Caffeine","H2O",1,"case",1181.099,"SR1_results_DRUGPLATES_2019-07-02","S2L1",0.082,7.52812819966338e-06,40736.5181206842,1.20303636817365,0.813710946981963,25.5761961515856,0.0747991524528788,0.196272382033258,0.011349855582551,0.198108636833247
"27","C03",15804.344,3.18706213268191e-05,"Chlorpromazine hydrochloride ","H2O",1,"case",794.986,"SR1_results_DRUGPLATES_2019-07-02","S2L1",0.079,1.03547295890764e-05,43999.6361117011,0.809751824520125,1.11923662777771,18.5944868798884,0.0503017398254556,0.324898893024183,0.00763947500603241,0.272492883923064
"28","C04",483.418,1.17753071668407e-06,"Sodium Orthovanadate","H2O",1,"case",697.2865,"SR1_results_DRUGPLATES_2019-07-02","S2L1",0.024,1.55589267463906e-06,0,0.710237684170855,0.168175523596882,123.749463332065,1.44240905386229,1.32131812155223,0.00670062465099236,0.0409445440694488
"29","C05",16060.476,5.42677123142887e-05,"Blasticidin hydrochloride","H2O",1,"case",1010.737,"SR1_results_DRUGPLATES_2019-07-02","S2L1",0.081,8.70140293198786e-06,42320.1562844389,1.02951011698319,0.94052952235538,22.1275678179504,0.0629331907721789,0.160342173290706,0.00971274972033744,0.228984287683891
"30","C06",864.582,1.9311540231053e-06,"Diamide","H2O",1,"case",621.1925,"SR1_results_DRUGPLATES_2019-07-02","S2L1",0.019,1.47509814815156e-06,0,0.632730337708108,0.159442490774456,130.527506749395,0.718488818874324,0.763842826881101,0.00596939389836398,0.038818372319778
"31","C07",13734.813,3.80588744543182e-05,"ETOH control ","ETOH-2",2,"ETOH",435.119,"SR1_results_DRUGPLATES_2019-07-02","S2L1",0.024,1.61255459213312e-06,36382.9169935666,1,1,119.401156666688,0.0316800090398027,0.0423700021415152,0.00418130724962429,0.0424356471613979
"32","C08",16126.303,6.91404643934336e-05,"Caffeine","H2O-2",2,"case",656.773,"SR1_results_DRUGPLATES_2019-07-02","S2L1",0.059,7.73938117839893e-06,44005.6514867271,0.567461632340076,0.716991885219632,24.8780721676129,0.0407268175477045,0.111937072542052,0.00631130726596056,0.20366792574734
"33","C09",16089.416,6.54044467697354e-05,"Chlorpromazine hydrochloride ","H2O-2",2,"case",810.821,"SR1_results_DRUGPLATES_2019-07-02","S2L1",0.079,1.02787418768452e-05,43943.2344708585,0.70056139365597,0.952243383041361,18.731950446446,0.0503946818206453,0.157156621369077,0.00779164257466949,0.270493207285401
"34","C10",537.3935,1.34170664548094e-06,"Sodium Orthovanadate","H2O-2",2,"case",515.741,"SR1_results_DRUGPLATES_2019-07-02","S2L1",0.018,1.06750355213379e-06,0,0.445607888455681,0.0988956825720528,180.365567031614,0.959708295690216,0.795631113350523,0.00495605014312976,0.028092198740363
"35","C11",16049.6135,5.08634032917521e-05,"Blasticidin hydrochloride","H2O-2",2,"case",894.99,"SR1_results_DRUGPLATES_2019-07-02","S2L1",0.083,1.01858980577008e-05,43480.4794149889,0.77328466049616,0.943642144339597,18.9026909947629,0.0557639596741691,0.200259860695412,0.00860047061916681,0.268049948886863
"36","C12",794.998,1.69559239378417e-06,"Diamide","H2O-2",2,"case",587.4435,"SR1_results_DRUGPLATES_2019-07-02","S2L1",0.019,1.08683358708286e-06,0,0.507559914030521,0.100686456004711,177.15764931931,0.738924500438995,0.640975738666355,0.00564508046142473,0.0286008838706016
"37","D01",312.277,6.73647385170598e-07,"Nystatin ","DMSO",1,"case",847.977,"SR1_results_DRUGPLATES_2019-07-02","S2L1",0.024,1.96215574968114e-06,347.069383514777,0.0923002270396822,0.118972099967329,98.1272172304176,2.71546415522116,2.91273415866408,0.0081486958225558,0.0516356776231878
"38","D02",10154.8015,3.08121029232618e-05,"Triclosan","DMSO",1,"case",976.367,"SR1_results_DRUGPLATES_2019-07-02","S2L1",0.044,3.3440042390519e-06,38086.2073090948,0.106275165215629,0.202758219720482,57.57794240819,0.0961483097429329,0.108528919541137,0.00938246873934238,0.0880001115539975
"39","D03",695.08,1.42318134757506e-06,"Menadione ","ETOH",1,"case",483.6455,"SR1_results_DRUGPLATES_2019-07-02","S2L1",0.016,9.02368637694893e-07,0,0.60636688013721,0.854670758002771,213.372756372297,0.69581271220579,0.634050354322326,0.00464762613307662,0.023746543097234
"40","D04",14929.363,3.32421201155514e-05,"Trifluoperazine","H2O",1,"case",915.8925,"SR1_results_DRUGPLATES_2019-07-02","S2L1",0.069,6.95540895463756e-06,41588.3011053873,0.932904004522467,0.751806060818415,27.6821801197607,0.0613483977849557,0.209234818069972,0.00880133469263929,0.18303707775362
"41","D05",14332.8085,3.29797181122227e-05,"3-Amino-1,2,4- triazole","H2O",1,"case",649.3045,"SR1_results_DRUGPLATES_2019-07-02","S2L1",0.08,1.38174963280951e-05,45579.9592109991,0.661364481316812,1.49352504684455,13.9345709900701,0.0453019727431647,0.418969509717373,0.00623953817935708,0.363618324423556
"42","D06",14778.591,5.0474251661346e-05,"Sodium Selenate","H2O",1,"case",825.6735,"SR1_results_DRUGPLATES_2019-07-02","S2L1",0.086,1.31944084674167e-05,45111.0874908962,0.841009304670669,1.42617584665582,14.5926120116979,0.0558695683505958,0.261408699151081,0.0079343687390637,0.347221275458335
"43","D07",178.8415,5.70714954062676e-07,"Nystatin ","DMSO-2",2,"case",453.2285,"SR1_results_DRUGPLATES_2019-07-02","S2L1",0.011,7.9041368921682e-07,2128.19862761455,0.0529362901819519,0.054615891627545,243.595077002845,2.53424680513192,1.38495352818461,0.00435533178920328,0.0208003602425479
"44","D08",10401.5775,3.03024351492844e-05,"Triclosan","DMSO-2",2,"case",12550.144,"SR1_results_DRUGPLATES_2019-07-02","S2L1",0.329,0.000107942938545198,3262.32029241063,1.46583470503131,7.45862567155781,1.78372838542146,1.20656160087256,3.56218693360514,0.120601509221681,2.84060364592626
"45","D09",589.598,1.15137883700653e-06,"Menadione ","ETOH-2",2,"case",313.745,"SR1_results_DRUGPLATES_2019-07-02","S2L1",0.01,6.38222299021806e-07,935,0.721055619267372,0.395783375108903,301.683102868669,0.532133758934053,0.554311299208104,0.00301495508822499,0.0167953236584686
"46","D10",14927.1425,3.07407177726128e-05,"Trifluoperazine","H2O-2",2,"case",726.195,"SR1_results_DRUGPLATES_2019-07-02","S2L1",0.066,7.90111195104248e-06,43275.7453683792,0.627443272024279,0.731974950260979,24.3688337390878,0.0486492977473753,0.257024315745863,0.00697842295588313,0.207923998711644
"47","D11",13094.7915,3.32183753797296e-05,"3-Amino-1,2,4- triazole","H2O-2",2,"case",579.1,"SR1_results_DRUGPLATES_2019-07-02","S2L1",0.06,8.14433562626554e-06,44261.9165749875,0.500351006037303,0.75450768219502,23.6410791898025,0.0442236900068244,0.245175615398559,0.00556490299954133,0.21432462174383
"48","D12",13233.194,2.19455693694614e-05,"Sodium Selenate","H2O-2",2,"case",1117.4075,"SR1_results_DRUGPLATES_2019-07-02","S2L1",0.086,1.06257752668402e-05,43535.4729075929,0.965456685854996,0.984393256369881,18.1201727548045,0.0844397429675708,0.48418772317781,0.010737807543533,0.279625664916847
