"","well","BYauc","BYmu","sample","solvent","control","control2","auc","run","plate","A","mu","lambda","rel_fitness","rel_max_GR","DT","BYrel_auc","BYrel_mu","con_rel_auc","con_rel_mu"
"49","E01",11344.999,2.8867807235991e-05,"Myclobutanil","ETOH",1,"case",388.379,"SR1_results_DRUGPLATES_2019-07-02","S2L1",0.013,1.10676227754682e-06,0,0.486927227774908,1.04826045051406,173.967696040064,0.0342334979491844,0.0383389797672944,0.00373215586610061,0.0291253230933373
"50","E02",6011.667,3.35429821016033e-05,"Miltefosine","DMSO",1,"case",383.9455,"SR1_results_DRUGPLATES_2019-07-02","S2L1",0.016,9.09771594435158e-07,33178.3451954851,0.0417915306911205,0.0551625104674616,211.636508181391,0.0638667278144315,0.0271225614848261,0.00368955182975375,0.0239413577482936
"51","E03",14846.564,3.16163663206173e-05,"Poly-L-lysine hydrochloride","H2O",1,"case",932.722,"SR1_results_DRUGPLATES_2019-07-02","S2L1",0.075,7.90318145257132e-06,41915.3387575518,0.95004609045953,0.854250232379098,24.3624525951166,0.062824098559101,0.249971213403407,0.00896305898038024,0.207978459278193
"52","E04",14735.13,5.24391925488546e-05,"Pentamidine Isethionate","H2O",1,"case",832.981,"SR1_results_DRUGPLATES_2019-07-02","S2L1",0.068,1.09220977039026e-05,45403.0897542326,0.848452531919554,1.18056311342699,17.6285626359189,0.0565302783212636,0.208281195285895,0.00800459068461568,0.287423623786912
"53","E05",3523.0275,9.44840958799376e-06,"Thialysine","H2O",1,"case",685.5025,"SR1_results_DRUGPLATES_2019-07-02","S2L1",0.023,1.13695062938488e-06,0,0.698234811793046,0.122892324462524,169.348499849148,0.194577675025245,0.12033248757861,0.00658738545750834,0.0299197534048652
"54","E06",15560.225,2.96979536469514e-05,"Urea hydrogen peroxide","H2O",1,"case",792.023,"SR1_results_DRUGPLATES_2019-07-02","S2L1",0.088,2.0863988736671e-05,47411.2063120016,0.806733790672921,2.25517626459877,9.2283832166023,0.0509004850508267,0.702539608779162,0.00761100184494168,0.549052335175551
"55","E07",3526.037,2.35875436977333e-05,"Myclobutanil","ETOH-2",2,"case",447.76,"SR1_results_DRUGPLATES_2019-07-02","S2L1",0.015,7.04377827650713e-07,935,1.02905182260485,0.436808670594493,273.348870351369,0.12698675595293,0.0298622797132709,0.00430278184609675,0.0185362586223872
"56","E08",2027.81,1.407924934559e-05,"Miltefosine","DMSO-2",2,"case",275.594,"SR1_results_DRUGPLATES_2019-07-02","S2L1",0.015,1.20798051345008e-06,38751.0649187733,0.0321888935854758,0.0834688641034886,159.390719755042,0.13590721024159,0.0857986447855938,0.00264834031644896,0.0317889608802653
"57","E09",15097.575,3.24343988869505e-05,"Poly-L-lysine hydrochloride","H2O-2",2,"case",704.473,"SR1_results_DRUGPLATES_2019-07-02","S2L1",0.067,9.64529257990765e-06,44682.6062597448,0.608675141212428,0.893559362299501,19.9621610120942,0.0466613346845437,0.297378490457805,0.00676968383836277,0.253823488944938
"58","E10",13584.7465,2.79184997391256e-05,"Pentamidine Isethionate","H2O-2",2,"case",791.475,"SR1_results_DRUGPLATES_2019-07-02","S2L1",0.072,1.05959754366838e-05,44833.9672604249,0.683846162153989,0.981632539988228,18.1711334307446,0.058262036763071,0.379532408105525,0.00760573579962352,0.2788414588601
"59","E11",1473.287,3.55399798266492e-06,"Thialysine","H2O-2",2,"case",515.663,"SR1_results_DRUGPLATES_2019-07-02","S2L1",0.017,1.2722081595486e-06,0,0.445540495296519,0.117859930358831,151.343852060492,0.350008518367433,0.357965357817859,0.00495530059653338,0.0334791620933842
"60","E12",14263.4975,2.7845779744303e-05,"Urea hydrogen peroxide","H2O-2",2,"case",1064.339,"SR1_results_DRUGPLATES_2019-07-02","S2L1",0.076,9.17944711602063e-06,43349.6342561352,0.919604713201066,0.850402498762969,20.9752157243586,0.0746197768114027,0.329653082094017,0.0102278419851991,0.241564397790017
"61","F01",9179.105,2.85364454450821e-05,"Fluconazole","DMSO",1,"case",280.1215,"SR1_results_DRUGPLATES_2019-07-02","S2L1",0.012,7.47026712439872e-07,34582.3174031533,0.0304905416640974,0.0452947411157877,257.742969940143,0.0305172998892594,0.026177987509955,0.00269184765254018,0.0196585976957861
"62","F02",1971.6365,1.32668038871368e-05,"Cinnamic acid","DMSO",1,"case",393.3575,"SR1_results_DRUGPLATES_2019-07-02","S2L1",0.013,1.11614992175984e-06,0,0.0428160039219952,0.0676759223072469,172.504499382388,0.199508124342393,0.0841310334618001,0.00377999711905039,0.0293723663621011
"63","F03",323.227,5.31450920341912e-07,"CCCP","DMSO",1,"case",318.3135,"SR1_results_DRUGPLATES_2019-07-02","S2L1",0.01,9.80670939517553e-07,0,0.0346476476600142,0.0594613761268934,196.335871422473,0.98479860902709,1.8452709403281,0.0030588564167579,0.025807129987304
"64","F04",16169.21,5.02697738569051e-05,"methylmethane sulfonate","H2O",1,"case",917.5785,"SR1_results_DRUGPLATES_2019-07-02","S2L1",0.101,1.97260173082513e-05,46508.8584923804,0.934621319765932,2.13217360256929,9.76075811351615,0.0567485053382323,0.392403143972801,0.00881753643060721,0.519105718638191
"65","F05",15485.4155,3.23427012843538e-05,"Hygromycin B","H2O",1,"case",933.448,"SR1_results_DRUGPLATES_2019-07-02","S2L1",0.07,8.1599601180091e-06,43050.5267001723,0.950785574959384,0.882005287218293,23.5958118304934,0.0602791704232928,0.252296802492394,0.00897003552946962,0.214735792579187
"66","F06",15805.587,3.09811618335046e-05,"Thiourea","H2O",1,"case",854.491,"SR1_results_DRUGPLATES_2019-07-02","S2L1",0.088,9.95703323699346e-06,42791.026086942,0.870362052018559,1.07624986311566,19.3371739258161,0.0540625919176555,0.321389923673728,0.00821129257292536,0.262027190447196
"67","F07",9507.3705,3.05073442855577e-05,"Fluconazole","DMSO-2",2,"case",10689.9365,"SR1_results_DRUGPLATES_2019-07-02","S2L1",0.291,2.06280057073973e-05,1856.3664335174,1.24856574683772,1.42535097706101,9.33395531395589,1.12438412913434,0.676165237928059,0.102725711783382,0.542842255457824
"68","F08",1603.017,1.46560227873538e-05,"Cinnamic acid","DMSO-2",2,"case",9957.9415,"SR1_results_DRUGPLATES_2019-07-02","S2L1",0.273,1.85105663224848e-05,1964.23444733753,1.16307002066044,1.27904045441702,10.4016743807019,6.21199993512233,1.26300065106729,0.0956915533113575,0.48712016638118
"69","F09",420.3925,1.0721436018539e-06,"CCCP","DMSO-2",2,"case",10770.749,"SR1_results_DRUGPLATES_2019-07-02","S2L1",0.293,2.24650034872783e-05,2144.5074822318,1.25800450444084,1.55228358594008,8.57070347653886,25.6206973245241,20.953353122131,0.103502285300305,0.591184302296797
"70","F10",14463.518,3.14005580221963e-05,"methylmethane sulfonate","H2O-2",2,"case",865.008,"SR1_results_DRUGPLATES_2019-07-02","S2L1",0.08,1.04001972391548e-05,43915.3584178901,0.747379766931991,0.963495252820749,18.5131953809484,0.0598061965283965,0.331210586506239,0.00831235643900406,0.27368940103039
"71","F11",14184.746,3.18822047247369e-05,"Hygromycin B","H2O-2",2,"case",786.843,"SR1_results_DRUGPLATES_2019-07-02","S2L1",0.063,7.4786520744105e-06,43205.0220728057,0.679844045317579,0.692837415050614,25.7453992475042,0.0554710673000419,0.234571358504826,0.00756122426328458,0.196806633537118
"72","F12",14299.5225,3.08547900440391e-05,"Thiourea","H2O-2",2,"case",867.2565,"SR1_results_DRUGPLATES_2019-07-02","S2L1",0.084,1.27539569042073e-05,45042.8087002403,0.749322504347074,1.18155229649114,15.0965606152673,0.0606493328710801,0.413354195118606,0.0083339635610805,0.335630444847562
"73","G01",3266.058,3.84973406218049e-06,"Propiconazole","ETOH",1,"case",421.052,"SR1_results_DRUGPLATES_2019-07-02","S2L1",0.016,4.40964794331768e-07,0,0.527890753900393,0.41765604352874,436.6355000758,0.128917490136428,0.114544222330517,0.00404612940383851,0.0116043366929413
"74","G02",3996.911,8.52451142665047e-06,"Sodium metasilicate","H2O",1,"case",3361.08,"SR1_results_DRUGPLATES_2019-07-02","S2L1",0.103,1.19187499755182e-05,2944.15468772063,3.42350766222059,1.28829067096039,16.1544527642885,0.840919400006655,1.398173969039,0.0322985394123612,0.313651315145216
"75","G03",3128.673,4.35532937915323e-06,"Dequalinium Chloride","H2O",1,"case",899.963,"SR1_results_DRUGPLATES_2019-07-02","S2L1",0.038,1.26659319739306e-06,20644.2598373236,0.916678634907539,0.136905313347042,152.014777819088,0.287650067616526,0.290814560077959,0.00864825901947197,0.0333313999313962
"76","G04",11432.324,2.95884204355338e-05,"Hydroxyurea","H2O",1,"case",958.9345,"SR1_results_DRUGPLATES_2019-07-02","S2L1",0.045,2.14544634454419e-06,30137.447030642,0.976745453341686,0.231900032838987,89.7439751772398,0.0838792270058127,0.0725096613122223,0.00921494987983711,0.0564591143301103
"77","G05",574.674,1.52111373665673e-06,"Cycloheximide","DMSO",1,"case",311.8585,"SR1_results_DRUGPLATES_2019-07-02","S2L1",0.011,4.49251179982515e-07,0,0.0339450366628513,0.0272396094469086,428.581809170467,0.542670279149569,0.295343582242527,0.0029968266311215,0.0118223994732241
"78","G06",3429.519,6.65759219213938e-06,"4-Aminopyridine","H2O",1,"case",678.713,"SR1_results_DRUGPLATES_2019-07-02","S2L1",0.023,6.67327588477698e-07,0,0.691319205716235,0.0721310463325608,288.525286251234,0.197903262819072,0.100235576048892,0.00652214127012208,0.0175612523283605
"79","G07",2328.444,2.86814403636781e-06,"Propiconazole","ETOH-2",2,"case",455.7915,"SR1_results_DRUGPLATES_2019-07-02","S2L1",0.015,6.19491005031913e-07,0,1.04750999151956,0.384167462022131,310.804970411079,0.195749393156975,0.215990200344482,0.00437996112159462,0.0163023948692609
"80","G08",1995.9275,5.44684331789344e-06,"Sodium metasilicate","H2O-2",2,"case",2642.6915,"SR1_results_DRUGPLATES_2019-07-02","S2L1",0.092,4.43496727447624e-06,5110.86466728915,2.28332472918534,0.410864315081056,43.414273786634,1.3240418301767,0.814227069816185,0.0253951335783326,0.116709665117796
"81","G09",3973.8555,6.91017207826183e-06,"Dequalinium Chloride","H2O-2",2,"case",707.4405,"SR1_results_DRUGPLATES_2019-07-02","S2L1",0.041,4.41986109433007e-06,34882.4738242134,0.611239105312611,0.409464848078229,43.5626548843064,0.178023710222981,0.639616646918846,0.00679820024252637,0.116312134061318
"82","G10",11260.5265,3.56956781008941e-05,"Hydroxyurea","H2O-2",2,"case",575.454,"SR1_results_DRUGPLATES_2019-07-02","S2L1",0.031,1.86667131942956e-06,35021.8985369137,0.497200807853895,0.172932196716029,103.14664477071,0.0511036495496014,0.052294042829314,0.0055298665009464,0.0491229294586727
"83","G11",494.175,1.44948246966639e-06,"Cycloheximide","DMSO-2",2,"case",9297.221,"SR1_results_DRUGPLATES_2019-07-02","S2L1",0.252,1.85211579324297e-05,2181.22316759028,1.08589903049287,1.27977231196049,10.3957260227096,18.8136206809329,12.7777729776149,0.0893423122609198,0.487398892958676
"84","G12",2566.064,6.76148490924383e-06,"4-Aminopyridine","H2O-2",2,"case",280.029,"SR1_results_DRUGPLATES_2019-07-02","S2L1",0.01,1.21856120953665e-06,114.360058260639,0.241949217526541,0.112889968686352,158.006739408754,0.109127831573959,0.180220946418251,0.00269095876715344,0.0320674002509644
"85","H01",10704.612,3.32183341013043e-05,"Miconazole Nitrate","DMSO",1,"case",570.271,"SR1_results_DRUGPLATES_2019-07-02","S2L1",0.036,3.50365810059914e-06,41354.0248265252,0.0620726066557779,0.212438570110228,54.9542443813077,0.0532733928142374,0.105473624592799,0.00548006009057405,0.0922015289631353
"86","H02",14242.8425,2.93787943183991e-05,"Guanidine hydrochloride","DMSO",1,"case",1323.29,"SR1_results_DRUGPLATES_2019-07-02","S2L1",0.086,7.78026817681316e-06,40235.0478118226,0.144036887131775,0.471743817204554,24.7473324971864,0.0929091225996496,0.264825986134516,0.0127162501990383,0.20474389938982
"87","H03",7868.132,1.69929991200625e-05,"2-Deoxy-D-glucose","H2O",1,"case",830.2085,"SR1_results_DRUGPLATES_2019-07-02","S2L1",0.046,4.34158003834839e-06,41033.7789989611,0.845628536360534,0.469278831431221,44.3481133108672,0.105515324348905,0.255492277006156,0.00797794814694303,0.114252106272326
"88","H04",750.944,1.74549666059484e-06,"5-Fluorouracil","DMSO",1,"case",254.084,"SR1_results_DRUGPLATES_2019-07-02","S2L1",0.00900000000000001,5.62988859431925e-07,0,0.027656423331235,0.0341359073436001,341.99767946235,0.338352793284186,0.322537918371076,0.00244163842813929,0.0148154963008401
"89","H05",773.985,1.6660964192996e-06,"Copper(II) sulfate","H2O",1,"case",674.7215,"SR1_results_DRUGPLATES_2019-07-02","S2L1",0.023,7.75523992682843e-07,0,0.687253568827571,0.0838259319921526,248.271988108065,0.871750098516122,0.465473656686005,0.00648378466448805,0.0204085261232327
"90","H06",14765.833,3.00496691180205e-05,"Benzamidine","H2O",1,"case",789.408,"SR1_results_DRUGPLATES_2019-07-02","S2L1",0.074,8.66952742699273e-06,43093.3559728989,0.804070220470276,0.937084117778413,22.2089248935754,0.0534617992767493,0.288506585311906,0.00758587281481942,0.228145458605072
"91","H07",10105.352,3.30399348427875e-05,"Miconazole Nitrate","DMSO-2",2,"case",10770.2075,"SR1_results_DRUGPLATES_2019-07-02","S2L1",0.312,1.99988995068443e-05,2096.90920431866,1.257941258195,1.38188108712823,9.62757392840438,1.06579241376253,0.605294762293092,0.103497081717204,0.526286829127482
"92","H08",13755.5575,3.06260926561223e-05,"Guanidine hydrochloride","DMSO-2",2,"case",1004.374,"SR1_results_DRUGPLATES_2019-07-02","S2L1",0.081,8.97765794373944e-06,42224.5177268425,0.117309113427791,0.620336919784724,21.4466718041025,0.0730158701310362,0.293137555761452,0.0096516040153019,0.236254156414196
"93","H09",6276.941,1.60791242815694e-05,"2-Deoxy-D-glucose","H2O-2",2,"case",883.9145,"SR1_results_DRUGPLATES_2019-07-02","S2L1",0.048,5.38356033715337e-06,41678.7207076615,0.763715263902539,0.498743890028654,35.7646002702149,0.140819309915451,0.334816762584778,0.00849403980726658,0.141672640451404
"94","H10",406.239,1.8468849513382e-06,"5-Fluorouracil","DMSO-2",2,"case",12205.7075,"SR1_results_DRUGPLATES_2019-07-02","S2L1",0.316,2.63485552669099e-05,1554.55941395226,1.42560512875079,1.82062868929537,7.30745505924106,30.045632004805,14.2664843567102,0.117291621962138,0.693383033339735
"95","H11",504.0925,2.81534237544324e-06,"Copper(II) sulfate","H2O-2",2,"case",183.164,"SR1_results_DRUGPLATES_2019-07-02","S2L1",0.005,7.18634342531713e-07,0,0.15825641801039,0.0665757352116847,267.926081587698,0.363353947936143,0.255256465004038,0.00176012759973751,0.018911430066624
"96","H12",14010.095,3.47894410555047e-05,"Benzamidine","H2O-2",2,"case",802.7915,"SR1_results_DRUGPLATES_2019-07-02","S2L1",0.077,1.01373444768137e-05,44033.3224361059,0.693623786329124,0.939144042657828,18.9932268681662,0.057300931935151,0.291391415591877,0.00771448251831512,0.266772223074045
