"","plate","well","run","A","mu","lambda","solvent","control2","strain"
"386","S3L1","C01","Result_96_2020-01-13_mitacs_control",3.51131341033549,0.000155782043041767,10666.7749052829,"ETOH","ETOH","WLP.644"
"387","S3L1","H05","Result_96_2020-01-13_mitacs_control",3.80007959125443,0.000152251532108357,11015.7872963022,"H2O","case","WLP.644"
"388","S3L1","F09","Result_96_2020-01-13_mitacs_control",3.78689081949789,0.000176519517226117,11707.0353754205,"DMSO","case","WLP.644"
"389","S3L1","E01","Result_96_2020-01-13_mitacs_control",3.8877998344575,0.000147274423685272,10450.3289917286,"ETOH","case","WLP.644"
"390","S3L1","C03","Result_96_2020-01-13_mitacs_control",3.59010580399712,0.000158117556287903,10254.5615813769,"H2O","case","WLP.644"
"391","S3L1","E11","Result_96_2020-01-13_mitacs_control",3.32719661580354,0.000134080873456834,2008.60038274428,"H2O","case","WLP.644"
"392","S3L1","D08","Result_96_2020-01-13_mitacs_control",3.48542682717024,0.000158241408478188,10383.9518311022,"DMSO","case","WLP.644"
"393","S3L1","A03","Result_96_2020-01-13_mitacs_control",3.38747128103391,0.000145000222401745,13852.3972877163,"H2O","case","WLP.644"
"394","S3L1","B05","Result_96_2020-01-13_mitacs_control",3.79106983847011,0.000594941822509408,9581.52278749197,"DMSO","case","WLP.644"
"395","S3L1","B12","Result_96_2020-01-13_mitacs_control",4.01495034146597,0.000158272258766258,15133.744763555,"H2O","case","WLP.644"
"396","S3L1","E10","Result_96_2020-01-13_mitacs_control",3.87583465994037,0.000158393910161633,13870.3294886851,"H2O","case","WLP.644"
"397","S3L1","C02","Result_96_2020-01-13_mitacs_control",3.57490883605723,0.000148876703779203,10247.0325127995,"H2O","case","WLP.644"
"398","S3L1","C12","Result_96_2020-01-13_mitacs_control",3.50250635452932,0.000138351297694417,13558.7484266254,"H2O","case","WLP.644"
"399","S3L1","G04","Result_96_2020-01-13_mitacs_control",3.62339208721501,0.000144058926726379,11501.8324016245,"H2O","case","WLP.644"
"400","S3L1","C09","Result_96_2020-01-13_mitacs_control",3.60514038265879,0.000158968529913113,10801.326158823,"H2O","case","WLP.644"
"401","S3L1","B08","Result_96_2020-01-13_mitacs_control",3.44846050081629,0.000132913607178175,12868.8175839734,"H2O","case","WLP.644"
"402","S3L1","E03","Result_96_2020-01-13_mitacs_control",3.79569671687323,0.000162288196045633,10616.489272082,"H2O","case","WLP.644"
"403","S3L1","C11","Result_96_2020-01-13_mitacs_control",3.42390006798864,0.000175197438891755,13950.1441797589,"H2O","case","WLP.644"
"404","S3L1","B06","Result_96_2020-01-13_mitacs_control",3.85002825865284,0.000267568092824666,11674.1412263301,"H2O","case","WLP.644"
"405","S3L1","A08","Result_96_2020-01-13_mitacs_control",4.01975423434104,0.000143701972053729,10429.2940659645,"H2O","case","WLP.644"
"406","S3L1","D09","Result_96_2020-01-13_mitacs_control",3.51061515926108,0.000164420234657028,11143.8447502206,"ETOH","case","WLP.644"
"407","S3L1","C06","Result_96_2020-01-13_mitacs_control",3.42998784074482,0.000138515642508619,12554.9689059695,"H2O","case","WLP.644"
"408","S3L1","A10","Result_96_2020-01-13_mitacs_control",3.5385031896285,0.000554082895389103,9997.62557453222,"H2O","case","WLP.644"
"409","S3L1","G10","Result_96_2020-01-13_mitacs_control",3.59644506876845,0.000141967055260952,12582.5905130861,"H2O","case","WLP.644"
"410","S3L1","F04","Result_96_2020-01-13_mitacs_control",3.84460631735418,0.000155646423530956,10403.6913688063,"H2O","case","WLP.644"
"411","S3L1","A05","Result_96_2020-01-13_mitacs_control",3.68770060631041,0.000140996595450101,12797.9707879302,"H2O","case","WLP.644"
"412","S3L1","B10","Result_96_2020-01-13_mitacs_control",3.89763828237032,0.000151206069193938,10557.6632377177,"H2O","case","WLP.644"
"413","S3L1","F07","Result_96_2020-01-13_mitacs_control",3.74091277868287,0.000155892758830518,10494.4183046207,"DMSO","case","WLP.644"
"414","S3L1","G11","Result_96_2020-01-13_mitacs_control",3.90959734131974,0.000158232500673496,11474.3450742362,"DMSO","case","WLP.644"
"415","S3L1","B03","Result_96_2020-01-13_mitacs_control",3.67323334817626,0.000145980315860638,9946.07380264939,"DMSO","case","WLP.644"
"416","S3L1","H12","Result_96_2020-01-13_mitacs_control",3.8781588770652,0.000344311299810917,9971.43930442766,"H2O","case","WLP.644"
"417","S3L1","A12","Result_96_2020-01-13_mitacs_control",3.56264412129756,0.000140257528682363,14154.0173730943,"H2O","case","WLP.644"
"418","S3L1","E02","Result_96_2020-01-13_mitacs_control",3.81591693556103,0.0001555977824574,10504.9611056393,"DMSO","case","WLP.644"
"419","S3L1","B11","Result_96_2020-01-13_mitacs_control",3.82200169802201,0.000144506810603297,11170.4630860943,"DMSO","case","WLP.644"
"420","S3L1","F03","Result_96_2020-01-13_mitacs_control",3.89054260152103,0.000152012863537117,10243.9642987162,"DMSO","case","WLP.644"
"421","S3L1","A06","Result_96_2020-01-13_mitacs_control",3.34847524949892,0.000144282414236226,14233.4298404277,"H2O","case","WLP.644"
"422","S3L1","H03","Result_96_2020-01-13_mitacs_control",3.63161259401998,0.000145905318200836,10792.546227821,"H2O","case","WLP.644"
"423","S3L1","H11","Result_96_2020-01-13_mitacs_control",3.85659844107745,0.000150309068810787,11673.898303093,"H2O","case","WLP.644"
"424","S3L1","E09","Result_96_2020-01-13_mitacs_control",3.62449086490779,0.000156033833787718,10614.197322275,"H2O","case","WLP.644"
"425","S3L1","D02","Result_96_2020-01-13_mitacs_control",3.60650803100242,0.000165731229987457,10932.0629447154,"DMSO","case","WLP.644"
"426","S3L1","F11","Result_96_2020-01-13_mitacs_control",3.84513157286056,0.000148592884891286,10715.6724714695,"H2O","case","WLP.644"
"427","S3L1","C07","Result_96_2020-01-13_mitacs_control",3.5696417014374,0.000476924142267539,8734.1389964805,"ETOH","ETOH","WLP.644"
"428","S3L1","G12","Result_96_2020-01-13_mitacs_control",3.54260199899751,0.00013499018860343,13353.7327107212,"H2O","case","WLP.644"
"429","S3L1","G07","Result_96_2020-01-13_mitacs_control",3.88806672131686,0.000158243882034065,10648.2748024826,"ETOH","case","WLP.644"
"430","S3L1","D12","Result_96_2020-01-13_mitacs_control",3.53106949272595,0.000139355105003794,12850.6706224219,"H2O","case","WLP.644"
"431","S3L1","D03","Result_96_2020-01-13_mitacs_control",3.65760780255292,0.000152732874454863,10125.1314084799,"ETOH","case","WLP.644"
"432","S3L1","E04","Result_96_2020-01-13_mitacs_control",3.97184978438233,0.000219727516179284,16757.4298770319,"H2O","case","WLP.644"
"433","S3L1","F02","Result_96_2020-01-13_mitacs_control",3.8717341501949,0.000149956495046535,10417.3992188889,"DMSO","case","WLP.644"
"434","S3L1","G03","Result_96_2020-01-13_mitacs_control",3.89328016408987,0.000147831427847338,10185.0460094105,"H2O","case","WLP.644"
"435","S3L1","A01","Result_96_2020-01-13_mitacs_control",3.41568141584427,0.000154695928919853,11934.149717525,"H2O","H2O","WLP.644"
"436","S3L1","B07","Result_96_2020-01-13_mitacs_control",3.62058641045188,0.000557072755751934,9453.74557624804,"DMSO","DMSO","WLP.644"
"437","S3L1","G06","Result_96_2020-01-13_mitacs_control",3.63742992061529,0.000139395444579655,11861.6406548439,"H2O","case","WLP.644"
"438","S3L1","E12","Result_96_2020-01-13_mitacs_control",3.81147103052984,0.000144585444813398,14028.1438009116,"H2O","case","WLP.644"
"439","S3L1","G08","Result_96_2020-01-13_mitacs_control",3.59991284218713,0.000138087241536741,12708.950925827,"H2O","case","WLP.644"
"440","S3L1","B01","Result_96_2020-01-13_mitacs_control",3.54895754726566,0.000156511493384953,10847.8920660621,"DMSO","DMSO","WLP.644"
"441","S3L1","C10","Result_96_2020-01-13_mitacs_control",3.4023583652081,0.000134779342060244,13696.7515856772,"H2O","case","WLP.644"
"442","S3L1","H04","Result_96_2020-01-13_mitacs_control",3.68472393047954,0.000159689169574266,11081.9776869677,"DMSO","case","WLP.644"
"443","S3L1","D07","Result_96_2020-01-13_mitacs_control",3.57490883605723,0.000167378110009132,10759.6429333812,"DMSO","case","WLP.644"
"444","S3L1","B09","Result_96_2020-01-13_mitacs_control",3.93949526104045,0.000542500106559484,9923.77025604269,"DMSO","case","WLP.644"
"445","S3L1","B02","Result_96_2020-01-13_mitacs_control",3.61753036317759,0.000369709043193605,1502.14062722717,"H2O","case","WLP.644"
"446","S3L1","C08","Result_96_2020-01-13_mitacs_control",3.30146399232765,0.000145516944924251,11365.0155045536,"H2O","case","WLP.644"
"447","S3L1","H07","Result_96_2020-01-13_mitacs_control",3.82279997998504,0.000151799672046032,10890.3734616218,"DMSO","case","WLP.644"
"448","S3L1","E05","Result_96_2020-01-13_mitacs_control",3.63581887070931,0.000132052776097122,10892.0725612376,"H2O","case","WLP.644"
"449","S3L1","G05","Result_96_2020-01-13_mitacs_control",3.91355432588953,0.000169749968935271,10543.4053545337,"DMSO","case","WLP.644"
"450","S3L1","G01","Result_96_2020-01-13_mitacs_control",3.39040783277013,0.000161335528466062,11947.227797879,"ETOH","case","WLP.644"
"451","S3L1","B04","Result_96_2020-01-13_mitacs_control",3.68289428856948,0.000158205980095825,10320.2043755675,"H2O","case","WLP.644"
"452","S3L1","D06","Result_96_2020-01-13_mitacs_control",3.45578384162215,0.000153719895474299,11833.8827020632,"H2O","case","WLP.644"
"453","S3L1","E08","Result_96_2020-01-13_mitacs_control",3.5385031896285,0.000152890320734325,10413.3873909233,"DMSO","case","WLP.644"
"454","S3L1","A09","Result_96_2020-01-13_mitacs_control",3.84497440369725,0.000136686715910744,13477.7417489281,"H2O","case","WLP.644"
"455","S3L1","C04","Result_96_2020-01-13_mitacs_control",3.44457748442017,0.000138239112553683,12180.7844327404,"H2O","case","WLP.644"
"456","S3L1","F12","Result_96_2020-01-13_mitacs_control",3.97226104942552,0.000161473913846735,14312.2536099211,"H2O","case","WLP.644"
"457","S3L1","F05","Result_96_2020-01-13_mitacs_control",3.87310228215224,0.000157394689926338,10236.9600958852,"H2O","case","WLP.644"
"458","S3L1","F06","Result_96_2020-01-13_mitacs_control",3.99246632731459,0.000246962431205918,17111.4325649801,"H2O","case","WLP.644"
"459","S3L1","H08","Result_96_2020-01-13_mitacs_control",3.82017896241519,0.000141747910410098,10622.105236416,"DMSO","case","WLP.644"
"460","S3L1","D10","Result_96_2020-01-13_mitacs_control",3.32012359804061,0.00013805405497509,13085.3504480014,"H2O","case","WLP.644"
"461","S3L1","D01","Result_96_2020-01-13_mitacs_control",3.42812749871929,0.000157360016052891,11203.32610452,"DMSO","case","WLP.644"
"462","S3L1","A04","Result_96_2020-01-13_mitacs_control",3.38747128103391,0.000240226843131318,7875.51341303612,"H2O","case","WLP.644"
"463","S3L1","F08","Result_96_2020-01-13_mitacs_control",3.75183094373013,0.000150648434189993,10442.6653558419,"DMSO","case","WLP.644"
"464","S3L1","H01","Result_96_2020-01-13_mitacs_control",3.69408422310127,0.000134510930912327,10234.9516182119,"DMSO","case","WLP.644"
"465","S3L1","G09","Result_96_2020-01-13_mitacs_control",3.89616418901546,0.000155347466269693,10878.5535533871,"H2O","case","WLP.644"
"466","S3L1","D05","Result_96_2020-01-13_mitacs_control",3.53149129227312,0.000171312723519127,12515.5639003797,"H2O","case","WLP.644"
"467","S3L1","E07","Result_96_2020-01-13_mitacs_control",3.60650803100242,0.000164817173564701,10829.6796313578,"ETOH","case","WLP.644"
"468","S3L1","H09","Result_96_2020-01-13_mitacs_control",3.84130225398094,0.000159623115987899,11614.6682554905,"H2O","case","WLP.644"
"469","S3L1","F10","Result_96_2020-01-13_mitacs_control",3.7987417917529,0.000152845417019109,10626.8728623272,"H2O","case","WLP.644"
"470","S3L1","H10","Result_96_2020-01-13_mitacs_control",3.74416109557041,0.000150925229722134,11188.2294028214,"DMSO","case","WLP.644"
"471","S3L1","H06","Result_96_2020-01-13_mitacs_control",3.8864264930488,0.00015983373219326,11344.2318645181,"H2O","case","WLP.644"
"472","S3L1","D11","Result_96_2020-01-13_mitacs_control",3.48260078309148,0.000141290858339289,13428.8382627005,"H2O","case","WLP.644"
"473","S3L1","D04","Result_96_2020-01-13_mitacs_control",3.53782852513006,0.000148400067797045,11036.4124216578,"H2O","case","WLP.644"
"474","S3L1","H02","Result_96_2020-01-13_mitacs_control",3.68156012429737,0.000141301405158587,10600.9826010247,"DMSO","case","WLP.644"
"475","S3L1","G02","Result_96_2020-01-13_mitacs_control",3.58157191152038,0.000140214182313227,11348.7116771603,"H2O","case","WLP.644"
"476","S3L1","F01","Result_96_2020-01-13_mitacs_control",3.91094881218287,0.000152789170878674,10086.6727910928,"DMSO","case","WLP.644"
"477","S3L1","C05","Result_96_2020-01-13_mitacs_control",3.4704727060028,0.000139679894608715,11579.7235246029,"H2O","case","WLP.644"
"478","S3L1","A07","Result_96_2020-01-13_mitacs_control",3.34739384165858,0.000158600317654893,10621.4281542546,"H2O","H2O","WLP.644"
"479","S3L1","A02","Result_96_2020-01-13_mitacs_control",3.44109979586504,0.00015973180482434,11285.1938162793,"H2O","case","WLP.644"
"480","S3L1","E06","Result_96_2020-01-13_mitacs_control",3.54548117199107,0.000139478182103282,11691.0190856611,"H2O","case","WLP.644"
"481","S3L2","E01","Result_96_2020-01-13_mitacs_control",3.78135971352466,0.00014583374314097,6345.77777752327,"ETOH","case","W.34.70"
"482","S3L2","B01","Result_96_2020-01-13_mitacs_control",3.0759488532333,8.78683517159143e-05,23078.2434849813,"DMSO","DMSO","W.34.70"
"483","S3L2","D06","Result_96_2020-01-13_mitacs_control",3.73159424071163,9.09905785270032e-05,18776.8883975558,"H2O","case","W.34.70"
"484","S3L2","E12","Result_96_2020-01-13_mitacs_control",3.02236781302845,0.000240815843692674,7241.03993773445,"H2O","case","W.34.70"
"485","S3L2","D02","Result_96_2020-01-13_mitacs_control",3.63652250814378,7.83956521830214e-05,17674.3811243661,"DMSO","case","W.34.70"
"486","S3L2","A04","Result_96_2020-01-13_mitacs_control",3.93638910552263,9.95534725463613e-05,11375.6647420731,"H2O","case","W.34.70"
"487","S3L2","C06","Result_96_2020-01-13_mitacs_control",3.68233033758936,8.93401885529795e-05,16786.1489508019,"H2O","case","W.34.70"
"488","S3L2","C11","Result_96_2020-01-13_mitacs_control",3.92391760716917,0.000106252179270496,14773.6522321256,"H2O","case","W.34.70"
"489","S3L2","G06","Result_96_2020-01-13_mitacs_control",4.01792190799726,0.000329670780482755,7281.15183296278,"H2O","case","W.34.70"
"490","S3L2","D11","Result_96_2020-01-13_mitacs_control",3.97727992349992,0.000120139605333765,14761.7616912858,"H2O","case","W.34.70"
"491","S3L2","G10","Result_96_2020-01-13_mitacs_control",3.96962635095648,0.000323923707952734,7920.16033601251,"H2O","case","W.34.70"
"492","S3L2","G05","Result_96_2020-01-13_mitacs_control",3.67957393027787,8.73823444334691e-05,19947.9075383746,"DMSO","case","W.34.70"
"493","S3L2","G08","Result_96_2020-01-13_mitacs_control",4.02461775562243,0.000398497609462309,8581.01057036654,"H2O","case","W.34.70"
"494","S3L2","A01","Result_96_2020-01-13_mitacs_control",3.1926450779424,0.000249311233633166,4837.68574774347,"H2O","H2O","W.34.70"
"495","S3L2","A03","Result_96_2020-01-13_mitacs_control",3.87400723379473,8.71625860864973e-05,11639.3427788272,"H2O","case","W.34.70"
"496","S3L2","C09","Result_96_2020-01-13_mitacs_control",3.86002399057054,9.43050626237494e-05,16817.873456016,"H2O","case","W.34.70"
"497","S3L2","C02","Result_96_2020-01-13_mitacs_control",3.58660847356472,8.38826653437562e-05,15756.1812669538,"H2O","case","W.34.70"
"498","S3L2","E09","Result_96_2020-01-13_mitacs_control",3.92111719717648,9.75793250430139e-05,14042.8994126544,"H2O","case","W.34.70"
"499","S3L2","B12","Result_96_2020-01-13_mitacs_control",2.98510112362066,0.00024500075820795,5214.20698131122,"H2O","case","W.34.70"
"500","S3L2","F01","Result_96_2020-01-13_mitacs_control",3.43857301373963,7.73322475319135e-05,20904.1288404096,"DMSO","case","W.34.70"
"501","S3L2","D03","Result_96_2020-01-13_mitacs_control",3.79585928321977,7.41637723540424e-05,18884.0156216537,"ETOH","case","W.34.70"
"502","S3L2","B10","Result_96_2020-01-13_mitacs_control",3.95677947140088,9.82886111426176e-05,15266.7466413832,"H2O","case","W.34.70"
"503","S3L2","F04","Result_96_2020-01-13_mitacs_control",3.90282093129947,0.000245893299273049,6598.53256206741,"H2O","case","W.34.70"
"504","S3L2","D01","Result_96_2020-01-13_mitacs_control",3.19568809750739,7.85272596492286e-05,18616.1372263116,"DMSO","case","W.34.70"
"505","S3L2","H01","Result_96_2020-01-13_mitacs_control",2.96193195916648,8.27360362453198e-05,24838.9717813015,"DMSO","case","W.34.70"
"506","S3L2","E10","Result_96_2020-01-13_mitacs_control",3.97982548174334,0.000120401895132186,15245.5857472552,"H2O","case","W.34.70"
"507","S3L2","A05","Result_96_2020-01-13_mitacs_control",3.04172586908861,8.76863414882178e-05,17555.9985795846,"H2O","case","W.34.70"
"508","S3L2","B04","Result_96_2020-01-13_mitacs_control",3.79715915495172,9.41390517192308e-05,17325.2460110297,"H2O","case","W.34.70"
"509","S3L2","C12","Result_96_2020-01-13_mitacs_control",3.84966572691557,0.000256280763333925,5400.22575188857,"H2O","case","W.34.70"
"510","S3L2","B11","Result_96_2020-01-13_mitacs_control",3.56926381436317,8.75837071972253e-05,20899.0113700897,"DMSO","case","W.34.70"
"511","S3L2","E11","Result_96_2020-01-13_mitacs_control",4.04624017852383,0.000127754933034386,14345.8079953406,"H2O","case","W.34.70"
"512","S3L2","B09","Result_96_2020-01-13_mitacs_control",3.62760683812965,8.90093596449197e-05,21136.3534132017,"DMSO","case","W.34.70"
"513","S3L2","G07","Result_96_2020-01-13_mitacs_control",3.95651561944152,0.00015709414225118,8341.12399306272,"ETOH","case","W.34.70"
"514","S3L2","A08","Result_96_2020-01-13_mitacs_control",3.72558536631527,9.4532245939601e-05,15607.7198675552,"H2O","case","W.34.70"
"515","S3L2","D08","Result_96_2020-01-13_mitacs_control",3.63259136367891,8.20332300971751e-05,21036.1583536883,"DMSO","case","W.34.70"
"516","S3L2","G01","Result_96_2020-01-13_mitacs_control",3.74559589930965,0.000211973908348557,10049.4632776102,"ETOH","case","W.34.70"
"517","S3L2","D10","Result_96_2020-01-13_mitacs_control",3.98467920071624,0.000108555379297235,15046.1209485118,"H2O","case","W.34.70"
"518","S3L2","A06","Result_96_2020-01-13_mitacs_control",3.06860157508001,8.76506040504107e-05,17357.492841473,"H2O","case","W.34.70"
"519","S3L2","B08","Result_96_2020-01-13_mitacs_control",3.82516619817406,9.44221596699661e-05,17516.9455542486,"H2O","case","W.34.70"
"520","S3L2","D04","Result_96_2020-01-13_mitacs_control",3.73306113971029,9.22614935765967e-05,17048.2578975671,"H2O","case","W.34.70"
"521","S3L2","C01","Result_96_2020-01-13_mitacs_control",3.24603783579971,0.000101250118284534,3972.48290655365,"ETOH","ETOH","W.34.70"
"522","S3L2","A11","Result_96_2020-01-13_mitacs_control",2.93775155931328,0.000218728167397279,5218.90568511045,"H2O","case","W.34.70"
"523","S3L2","G11","Result_96_2020-01-13_mitacs_control",3.78065059822855,0.000102208380523819,16990.9831324683,"DMSO","case","W.34.70"
"524","S3L2","H04","Result_96_2020-01-13_mitacs_control",3.26599464878541,8.54008056681476e-05,24684.3160456126,"DMSO","case","W.34.70"
"525","S3L2","C03","Result_96_2020-01-13_mitacs_control",3.66902676550963,8.82557183015393e-05,16714.0623229295,"H2O","case","W.34.70"
"526","S3L2","G09","Result_96_2020-01-13_mitacs_control",3.96372747282809,0.000114440515908063,14232.7006010543,"H2O","case","W.34.70"
"527","S3L2","B05","Result_96_2020-01-13_mitacs_control",3.58976881451066,8.69213275808464e-05,21242.4999420234,"DMSO","case","W.34.70"
"528","S3L2","H02","Result_96_2020-01-13_mitacs_control",2.98724399257555,8.05630080496801e-05,23700.7660811402,"DMSO","case","W.34.70"
"529","S3L2","F02","Result_96_2020-01-13_mitacs_control",3.7279204545632,8.47947107450679e-05,20314.4633822716,"DMSO","case","W.34.70"
"530","S3L2","H05","Result_96_2020-01-13_mitacs_control",3.64879411259039,8.77364788252004e-05,18739.2742335692,"H2O","case","W.34.70"
"531","S3L2","C04","Result_96_2020-01-13_mitacs_control",3.71684262915216,9.17759265818365e-05,17171.3329211503,"H2O","case","W.34.70"
"532","S3L2","A09","Result_96_2020-01-13_mitacs_control",3.00493229554223,0.000148107685761994,4916.79975744038,"H2O","case","W.34.70"
"533","S3L2","C05","Result_96_2020-01-13_mitacs_control",3.68706068833989,8.87590825027952e-05,16674.1780460947,"H2O","case","W.34.70"
"534","S3L2","F03","Result_96_2020-01-13_mitacs_control",3.67126234711538,7.97049805336129e-05,18791.7921178492,"DMSO","case","W.34.70"
"535","S3L2","A02","Result_96_2020-01-13_mitacs_control",3.6875151520516,0.000268528340870184,5156.84238363169,"H2O","case","W.34.70"
"536","S3L2","B06","Result_96_2020-01-13_mitacs_control",3.66883505797618,8.6723756397222e-05,16133.2019657607,"H2O","case","W.34.70"
"537","S3L2","E02","Result_96_2020-01-13_mitacs_control",3.63603668531543,7.90385725730929e-05,19281.0141486568,"DMSO","case","W.34.70"
"538","S3L2","D07","Result_96_2020-01-13_mitacs_control",3.62293035092018,8.56847642713682e-05,19184.2588987109,"DMSO","case","W.34.70"
"539","S3L2","G12","Result_96_2020-01-13_mitacs_control",3.98260294976546,0.000265303422314277,6283.18512308119,"H2O","case","W.34.70"
"540","S3L2","D12","Result_96_2020-01-13_mitacs_control",3.50955509806313,0.000234835920094957,5104.73341628469,"H2O","case","W.34.70"
"541","S3L2","D05","Result_96_2020-01-13_mitacs_control",3.80448958836321,9.19616016666151e-05,15987.4145216933,"H2O","case","W.34.70"
"542","S3L2","F11","Result_96_2020-01-13_mitacs_control",4.00380491220343,0.000290412630525714,7038.49306740823,"H2O","case","W.34.70"
"543","S3L2","A10","Result_96_2020-01-13_mitacs_control",3.04064198449735,0.0002095661270499,5009.60526268786,"H2O","case","W.34.70"
"544","S3L2","C07","Result_96_2020-01-13_mitacs_control",3.80444919088219,0.000117581695461636,5338.86228741432,"ETOH","ETOH","W.34.70"
"545","S3L2","H07","Result_96_2020-01-13_mitacs_control",3.78541793009901,9.35044253970747e-05,15837.1822453648,"DMSO","case","W.34.70"
"546","S3L2","E03","Result_96_2020-01-13_mitacs_control",3.79316901581429,9.20619278247406e-05,16965.4726633994,"H2O","case","W.34.70"
"547","S3L2","D09","Result_96_2020-01-13_mitacs_control",3.92497295459198,0.000255466015400515,10723.1295207541,"ETOH","case","W.34.70"
"548","S3L2","F12","Result_96_2020-01-13_mitacs_control",3.95865202329826,0.00026763212893546,6001.08136908033,"H2O","case","W.34.70"
"549","S3L2","E08","Result_96_2020-01-13_mitacs_control",3.67399604984672,8.39566013596363e-05,19447.5122457943,"DMSO","case","W.34.70"
"550","S3L2","C08","Result_96_2020-01-13_mitacs_control",3.74744707803453,9.27221993758838e-05,18101.0684399122,"H2O","case","W.34.70"
"551","S3L2","H08","Result_96_2020-01-13_mitacs_control",3.69408422310127,8.74741788056012e-05,21063.0750913957,"DMSO","case","W.34.70"
"552","S3L2","B07","Result_96_2020-01-13_mitacs_control",3.49790576645193,7.91936130731551e-05,19140.7917410014,"DMSO","DMSO","W.34.70"
"553","S3L2","E04","Result_96_2020-01-13_mitacs_control",3.81720270801395,9.54730157794265e-05,16046.5287649795,"H2O","case","W.34.70"
"554","S3L2","F10","Result_96_2020-01-13_mitacs_control",3.98135223877175,0.000258598806132782,6659.73931783553,"H2O","case","W.34.70"
"555","S3L2","A12","Result_96_2020-01-13_mitacs_control",3.84634905367347,0.000237472240864599,5296.03342374918,"H2O","case","W.34.70"
"556","S3L2","F06","Result_96_2020-01-13_mitacs_control",3.96347412397489,0.000411993920890136,7942.69381954391,"H2O","case","W.34.70"
"557","S3L2","H09","Result_96_2020-01-13_mitacs_control",3.68960978494034,0.000103589332674391,23588.8038155793,"H2O","case","W.34.70"
"558","S3L2","E05","Result_96_2020-01-13_mitacs_control",3.83531500339849,9.77152696629392e-05,17903.1320121786,"H2O","case","W.34.70"
"559","S3L2","H03","Result_96_2020-01-13_mitacs_control",3.02046410255972,0.000137376725806605,8485.6876591629,"H2O","case","W.34.70"
"560","S3L2","G02","Result_96_2020-01-13_mitacs_control",3.83569954775157,9.48676174567666e-05,18667.7328109982,"H2O","case","W.34.70"
"561","S3L2","A07","Result_96_2020-01-13_mitacs_control",3.03952836418664,8.85198014658965e-05,17869.9433795009,"H2O","H2O","W.34.70"
"562","S3L2","F05","Result_96_2020-01-13_mitacs_control",3.92305541503953,0.000324218107003312,6789.24112734094,"H2O","case","W.34.70"
"563","S3L2","F07","Result_96_2020-01-13_mitacs_control",3.68706068833989,9.44649152346013e-05,19448.5638111028,"DMSO","case","W.34.70"
"564","S3L2","H10","Result_96_2020-01-13_mitacs_control",3.6218538781731,8.23273213247919e-05,22785.8214566488,"DMSO","case","W.34.70"
"565","S3L2","C10","Result_96_2020-01-13_mitacs_control",3.96578428466209,0.000100837687212594,16233.1030459297,"H2O","case","W.34.70"
"566","S3L2","E06","Result_96_2020-01-13_mitacs_control",3.82976616947786,9.54795852783812e-05,17150.1671133017,"H2O","case","W.34.70"
"567","S3L2","G03","Result_96_2020-01-13_mitacs_control",3.83751689256786,0.000333487885496155,8073.42019372466,"H2O","case","W.34.70"
"568","S3L2","B02","Result_96_2020-01-13_mitacs_control",3.66296501272243,8.51885505103061e-05,15454.8060420409,"H2O","case","W.34.70"
"569","S3L2","F08","Result_96_2020-01-13_mitacs_control",3.70347697198055,8.76753153124924e-05,18069.0708852094,"DMSO","case","W.34.70"
"570","S3L2","H11","Result_96_2020-01-13_mitacs_control",4.01056924171019,0.000218555313825458,8261.49800205598,"H2O","case","W.34.70"
"571","S3L2","E07","Result_96_2020-01-13_mitacs_control",3.91078451171301,0.000251152011486779,10398.1817983952,"ETOH","case","W.34.70"
"572","S3L2","F09","Result_96_2020-01-13_mitacs_control",3.68757756720404,9.31203762244754e-05,18155.8444980983,"DMSO","case","W.34.70"
"573","S3L2","G04","Result_96_2020-01-13_mitacs_control",3.86732351122862,0.000282445909426217,8313.79010013247,"H2O","case","W.34.70"
"574","S3L2","B03","Result_96_2020-01-13_mitacs_control",3.59970908609034,8.12005305767366e-05,19994.2425919082,"DMSO","case","W.34.70"
"575","S3L2","H06","Result_96_2020-01-13_mitacs_control",3.93176526424755,0.000111055674547378,14686.6752797135,"H2O","case","W.34.70"
"576","S3L2","H12","Result_96_2020-01-13_mitacs_control",3.98965805577854,0.000287197924833839,6604.11940178978,"H2O","case","W.34.70"
