"","compound","plate","AVE_A","AVE_mu","AVE_lambda","AVE_DT","AVE_auc","ave_rel_inhib_off_Plate","ave_rel_inhib","ave_rel_fit","ave_rel_fit_off_plate","ave_rel_fit_to_by"
"1","2-Deoxy-D-glucose","S1L1",3.709616289015,0.000232690936111164,17881.3285260927,1.06227946227417,524669.079394377,-329.13064300097,1.21344335684868,0.926005628564528,7.13173046291079,1.33555394482878
"2","3-Amino-1,2,4- triazole","S1L1",4.06883344162294,0.000279446649279368,21482.786416397,0.874132595940677,518356.663508833,-415.357934837792,-19.1364706984969,0.914561981441571,7.04592695278693,1.21484911069569
"3","4-Aminopyridine","S1L1",3.75087706138559,0.000129967057653722,14011.469907588,1.48156474322853,534860.404667457,-139.686375206472,34.0508719857888,0.944169366580574,7.27025927614171,2.41516732751764
"4","5-Fluorocytosine","S1L1",3.59192531742289,0.000339605569201476,20634.8331405508,0.797326087093925,444793.219028175,-526.303536844758,-40.0697561076799,0.786668882263607,6.04599255877816,1.12612422982235
"5","5-Fluorouracil","S1L1",3.55772091452905,8.66048556078859e-05,19792.703320591,2.22340276604136,458912.197710044,-231.914377668081,42.7834700991702,0.795342427986044,6.58258271005984,3.40155548141981
"6","6-Azauracil","S1L1",3.89842337202197,0.000131837266607576,15053.9113284603,1.46141892932511,550277.710612203,-405.26825536939,12.7926711437333,0.954451587003158,7.89311890527664,1.2566610132075
"7","Azaserine*","S1L1",3.69030537069147,0.000139977913190307,15105.364206836,1.38189108161491,472524.632079435,-158.148481832543,30.4666296379023,0.833072745458922,6.42294056468222,1.61779179811016
"8","Benzamidine","S1L1",3.41458035954554,0.000363204898454004,23198.3562444033,0.840768811901172,461102.02187481,-569.825624579586,-45.217434146099,0.814817292733824,6.26767512145025,1.38157341821119
"9","Blasticidin hydrochloride","S1L1",3.91381004934105,0.000157045561238678,11921.0028705992,1.2260735906319,565048.776613939,-189.624786427462,20.2600646875998,0.997430930685626,7.68060427319189,1.17609276530655
"10","Caffeine","S1L1",3.96452019023669,0.000160345327725034,12034.7909146544,1.2008849493206,575478.800325503,-195.710244407513,18.6504848829471,1.01593091631562,7.82237767047023,1.16467341388068
"11","CCCP","S1L1",2.59189610853674,6.56110704461371e-05,101253.289985076,2.96085971614634,172589.558205569,-151.455388527699,56.495643141473,0.303728578284788,2.47560436931045,0.828598698540695
"12","Cetylpyridinium chloride","S1L1",3.80554642528263,0.000141100144976219,13781.0385100058,1.3645859353791,543723.514724417,-160.218111427633,28.2769830395642,0.959735360330136,7.39073390381048,9.68835612931918
"13","Chlorpromazine hydrochloride ","S1L1",3.93482014661791,0.000351347293000116,17968.5739578571,0.789975051877684,558483.228275726,-547.957725735223,-113.724625288245,0.986082808333903,7.59135998011597,1.11671447251002
"14","Cinnamic acid","S1L1",3.46799626012747,0.000166381188295705,35742.5453663328,1.33364545439927,419250.304758292,-537.658341223726,-8.55289598988248,0.728134541003941,6.01367717193029,0.945378568262707
"15","Compound 48/80*","S1L1",0.523643841728478,7.97793097074143e-05,2947.5762556902,2.4156011180281,71502.1973641633,-47.1296950585163,59.827177873855,0.126245617930373,0.971916240415155,1.06165668523384
"16","Copper(II) sulfate","S1L1",0.141244109201981,2.2759660367439e-05,0,9.95389424023456,17388.5900335205,58.0264369072938,89.9995874056842,0.0307734724176267,0.236359911646156,0.605158022387031
"17","Cycloheximide","S1L1",0.227439508143263,1.1621461614298e-05,0,16.9874525165592,30089.75182271,55.460578137007,92.2772342952922,0.0522776930074219,0.431603869076735,0.836288074596721
"18","Dequalinium Chloride","S1L1",3.55664873979751,0.000258939058337245,17728.1734117196,0.995536594475193,497995.872380049,-377.537657716253,-8.40001451698277,0.878339276956355,6.76916645737195,2.09180667968837
"19","Diamide","S1L1",3.90409235819814,0.00013721773436876,11439.4285578275,1.40683699249964,565849.955242588,-153.058136104929,31.4199845943373,0.998909109690787,7.69149454718853,1.86956571328938
"20","DMSO control","S1L1",3.9881475209386,0.000151500899054194,13161.5789904174,1.27245916028555,577141.417569843,-480.629414745526,0,1,8.27844876538902,1.17451107018039
"21","DTT","S1L1",1.43499550639849,8.76032200886777e-05,130658.908664481,2.1987196469663,165104.1066861,-61.5586184571034,55.1064195496885,0.290718655715286,2.24422980779445,2.54964333072154
"22","EDTA","S1L1",3.76600692988349,0.000149695946065647,11723.5186013206,1.28970258403077,541632.337563764,-473.711905978739,1.25007907946028,0.936743875982272,7.76911068881466,1.05150452716623
"23","ETOH control ","S1L1",3.46027016398478,0.000175606336100692,16134.6983286455,1.10240312631023,495263.218613922,-201.617750419649,0,1,7.12978198542022,1.03775513707569
"24","Fluconazole","S1L1",3.72028450890336,0.000120117945149151,13330.2656905391,1.60909768640372,520043.898542453,-360.353784220372,20.7893620488819,0.900880329810647,7.45944865292201,1.03967464312776
"25","Guanidine hydrochloride","S1L1",4.11770222695839,0.000371626561174816,24031.2964920306,0.641564095946215,566928.159089918,-1324.26423912929,-141.815425261914,0.983746876775444,8.13195098429103,1.19162733459983
"26","H2O control ","S1L1",3.90203838818526,0.000224405400837503,17742.1352583604,0.979927806561745,566561.750587315,-313.850386971167,0,1,7.70116985061828,1.18087479181764
"27","Hydroxyurea","S1L1",2.69028965651612,0.000317750494724871,15039.8701270053,6.62703909804685,278503.908554602,-485.998218899331,-7.34489682457442,0.493836861873072,3.78565249351316,0.742828794083266
"28","Hygromycin B","S1L1",3.48839892216579,0.000240223742002149,16449.1888629206,2.81757479037671,440928.348226452,-343.022708973217,14.2186744360574,0.780094496633566,5.99345807959048,1.05155668581341
"29","Menadione ","S1L1",0.435138323568714,2.46845198851148e-05,1543.48700294689,9.35586374526419,58703.504339334,57.6023876856681,85.4426777688357,0.11355442070921,0.845092411447361,0.557802705050663
"30","methylmethane sulfonate","S1L1",3.79857728212246,0.000232842905516559,18420.2290994846,0.849209226247384,539985.97416053,-329.410906296755,-11.731228446463,0.951972826609784,7.33993020116689,1.12862274714024
"31","Miconazole Nitrate","S1L1",3.97040632440091,0.000145021964109085,14269.9785857613,1.33091203209108,562911.720414459,-455.798801667731,3.99204308729865,0.975926522377916,8.07433965926409,1.18706944711915
"32","Miltefosine","S1L1",3.89319110415304,0.000131171935034277,23270.4110392246,1.46942761336062,521657.094469265,-402.718362369229,13.2117058210271,0.90431092122583,7.48258814598573,1.36062437667867
"33","Myclobutanil","S1L1",3.49171010910546,0.000127699269670739,27085.5867486985,1.73735051023991,412463.073813536,-119.333580459394,28.8407475517769,0.859629487347006,5.93779566662966,1.04989930485584
"34","Nystatin ","S1L1",0.373516623055183,4.44183197573339e-05,1163.15367044189,6.99077961948874,32291.8900901521,-70.2338610905192,71.2804682294808,0.0548831608414285,0.463191081961376,0.219831276202129
"35","Pentamidine Isethionate","S1L1",3.92916727676341,0.000276533145189978,17800.5345223791,0.852428983527098,529463.20071672,-409.984825321103,-19.4920079997199,0.934445538266819,7.19689607380768,1.11701871041481
"36","Poly-L-lysine hydrochloride","S1L1",3.88780939819869,0.000316427915807528,18079.2497863757,0.820829565207584,561239.369509072,-483.55910738642,-32.1517841449063,0.990451814022444,7.62882370185201,1.1610300312679
"37","Propiconazole","S1L1",1.86073467415264,7.55774504282591e-05,8193.90710712316,2.54788485330364,275745.475702321,-29.8102396917682,56.6938819407461,0.57009778517953,3.96961666308622,1.84707130621421
"38","Sodium Fluoride","S1L1",2.65291641100798,4.67168028938418e-05,11582.6369641346,4.19728490288049,297499.204036159,13.84446682871,77.3510181586232,0.523920875115939,4.04385205731094,0.791455268498018
"39","Sodium metasilicate","S1L1",1.51169685775789,7.38292215390233e-05,44057.8461082913,4.23659311371603,145513.97101713,-36.1564908405647,70.6427278640585,0.258362244179517,1.97794469054642,0.541914704503577
"40","Sodium Orthovanadate","S1L1",0.343252972822106,1.86756223133964e-05,1829.32010656449,11.7598932480774,43534.2400597576,65.5582553161315,91.6724559265196,0.0771361719576052,0.591752931909431,0.617909160945161
"41","Sodium Selenate","S1L1",3.89233737016958,0.000159164680396946,11933.9090746959,1.21102546047128,561677.554818078,-193.532884362781,19.9405948414591,0.991584444934185,7.63477987430312,1.41446889517342
"42","Tamoxifen","S1L1",3.84889522485903,0.00013546636758945,13538.133177594,1.42679781587438,545553.389298158,-149.828250297187,32.562057371354,0.963166068273311,7.41560705291223,1.02992757791616
"43","Tartaric acid","S1L1",3.94173276466586,0.000221112876338845,15412.9341878861,0.955873814725812,547889.364017252,-307.778284727655,-0.690934653292478,0.967505078708012,7.44735952836586,1.08612862796241
"44","Thialysine","S1L1",3.81113081308955,0.000106448478143224,13919.6356290654,1.82413211471027,523402.599109059,-96.3132068464127,44.0698885689242,0.923876574766106,7.11451542892804,1.43188570682808
"45","Thiourea","S1L1",4.02691051720144,0.00036131215782857,27617.7969500423,0.590878865100684,489276.803110222,-566.335015898384,-104.207481980275,0.865073233029516,6.65064974967567,1.49702369882595
"46","Triclosan","S1L1",3.85852371848394,0.000143811043273809,14392.7359164052,1.33896612330645,550074.85401937,-451.157929829484,4.92695485836621,0.953629041147715,7.8902091541145,1.01089223862178
"47","Trifluoperazine","S1L1",3.89388429951506,0.000142479313515559,10900.7387954105,1.35142223836237,564623.825916772,-162.761586012353,27.312615744979,0.99661021581452,7.67482799638953,1.18558043575838
"48","Urea hydrogen peroxide","S1L1",3.82965750220015,0.000159481795136853,11997.1086467068,1.20943114848901,556032.67625539,-194.117710117129,20.036949169732,0.981313600577323,7.55805007644383,2.08542674453527
"49","2-Deoxy-D-glucose","S1L2",3.98655896182591,0.000210405700636375,2328.24616310522,0.923336991610894,589270.076106273,-371.930765388761,-2.65060456654506,0.933589686439289,7.54392464318705,1.49726076751523
"50","3-Amino-1,2,4- triazole","S1L2",4.28025684281737,0.000180675882566013,3394.02654337984,1.06568220216655,637079.252899414,-305.248086381589,11.9256297805021,1.00953150612857,8.15598495577489,1.4975012680944
"51","4-Aminopyridine","S1L2",4.4337957240103,0.000304067812633627,3186.35675297214,0.633220360933342,654169.189448978,-582.010777808107,-48.2230552053335,1.03658124875524,8.37477290838681,2.95522065415977
"52","5-Fluorocytosine","S1L2",4.00472404231634,0.00021448408501922,2649.06101811924,0.909764191766405,529617.380860222,-381.078402822176,-4.65973078675919,0.839977109725838,6.78024181599721,1.22432807017338
"53","5-Fluorouracil","S1L2",3.89402035609044,0.000178097672015664,3572.5940614715,1.27301429916212,527790.743601178,-435.958342117409,-7.12575307794041,0.88061236089538,7.03998447816498,3.83536426948284
"54","6-Azauracil","S1L2",4.30412659598667,0.000135891083777493,11736.6958281911,1.42381688732113,607649.232973898,-308.943919062106,22.7641220472266,1.0131519066108,8.10518414763565,1.38950645693998
"55","Azaserine*","S1L2",3.95428052157218,0.000256011995570631,27883.5890564334,0.91641807447274,558634.556533585,-474.223686206839,-25.2686546005208,0.885367035997045,7.15172408790286,1.96878782897026
"56","Benzamidine","S1L2",4.32805061246161,0.000197545385863561,2682.84696106695,0.976796663262023,615829.575514315,-343.085642963284,3.66481747967169,0.975754597176958,7.88394337181312,1.80428474831642
"57","Blasticidin hydrochloride","S1L2",4.27038528197714,0.000160956307032537,3162.69582568083,1.20018721412927,636029.001697219,-261.017942680595,21.5003450065651,1.00789352937019,8.14253948103073,1.32320446792552
"58","Caffeine","S1L2",4.24622652141528,0.000183911836040619,3179.59750855516,1.0602325332997,618182.188175244,-312.506188207794,10.2608319668883,0.979456098892604,7.91406187493809,1.25085787163563
"59","CCCP","S1L2",4.14414334500357,0.000315487996692159,45440.0137145801,0.634056557375632,546404.570431255,-849.414002728796,-85.3233060924027,0.917408817720659,7.28826668764233,2.2329965821435
"60","Cetylpyridinium chloride","S1L2",4.01080940749027,0.000210394071859188,2766.06363622576,0.915149541938655,596490.608387064,-371.904682551167,-2.55579225574894,0.9451547927791,7.636362989573,10.6307590254021
"61","Chlorpromazine hydrochloride ","S1L2",4.23252075878894,0.000182535640018574,3020.00702869085,1.05693984120305,634072.175850926,-309.41944084285,10.9859491586444,1.00476218196729,8.11748790057068,1.26843320114077
"62","Cinnamic acid","S1L2",4.10908744037846,0.000103553700812686,5925.31410099428,1.92481993737975,529726.509304539,-211.629395149017,39.2391093186781,0.885282182131257,7.0658048637444,1.19608501547816
"63","Compound 48/80*","S1L2",2.00782707585862,0.000194192200362783,2892.06352506055,0.993813672826789,305596.465239813,-335.564594840127,5.29868674054339,0.484232463816166,3.91229217038625,4.5411124441321
"64","Copper(II) sulfate","S1L2",1.62224330560575,0.000135673482619339,2994.65088702873,1.43357892931049,244260.652367539,-204.309675554647,33.8055309028882,0.387064788690282,3.12706181676889,7.86995234894395
"65","Cycloheximide","S1L2",2.55961608224041,8.84917737803395e-05,6091.41916417803,2.17762635865965,350144.600961658,-166.302775491463,49.0723176483767,0.583491086243548,4.67043536812389,10.4951391259239
"66","Dequalinium Chloride","S1L2",4.15239546150134,0.000202511496929499,2662.24365057367,0.956856415439599,619086.15829458,-354.224412441796,1.21375204210138,0.9809853783891,7.92563463713403,2.56795226786436
"67","Diamide","S1L2",3.20751874963942,0.000153626507788013,10022.3155495912,1.26865957681599,461837.417601342,-244.577524207372,25.1875648395188,0.731263462443237,5.91251247443337,1.57362103610194
"68","DMSO control","S1L2",4.27427100583725,0.00017721312228396,20261.3826127549,1.10406016160303,601876.825323629,-433.296421821883,0,1,8.02818836710669,1.22025392001157
"69","DTT","S1L2",1.30364710132099,0.000104927769780222,1592.14206396271,2.80873394199814,195957.855663056,-135.34838910327,48.5822092101578,0.311434616995479,2.50868210741455,3.01535357045961
"70","EDTA","S1L2",3.96833392792447,0.000202842774471548,2622.70710937893,0.949350613277755,593828.531012817,-510.425031870741,-16.4902911869584,0.990915910203685,7.9208354669076,1.15529853772489
"71","ETOH control ","S1L2",4.26139397261498,0.000180329715587431,3622.62257145163,1.11985265500595,624883.269995428,-213.619219562742,0,1,9.65480962608712,1.30225488716249
"72","Fluconazole","S1L2",3.80477077169245,0.000124718910587052,6720.96367060568,1.5743784356351,520304.229783188,-275.322932593116,27.226955997113,0.870532535065095,6.94012493778236,1.04578193309289
"73","Guanidine hydrochloride","S1L2",4.07475423848848,0.000233375707753802,2919.32133852124,0.855073314792648,602902.433509343,-602.309333988396,-36.9856791850351,1.00694868943329,8.04186853447537,1.26720437570908
"74","H2O control ","S1L2",4.18217941733627,0.000205162830921153,2951.25823401553,0.938553843873308,631080.045634084,-360.171238388993,0,1,8.07918219696596,1.31410271092904
"75","Hydroxyurea","S1L2",3.33953022817034,0.000299534306293431,18555.1289478132,0.77637944990965,486640.218667235,-571.842321770307,-45.4670398533501,0.770120703293507,6.23004168517732,1.35949807983488
"76","Hygromycin B","S1L2",3.4219243115495,0.000277240804959263,20019.7027988932,0.774308034966439,454905.749155603,-521.838975301993,-34.7539052433202,0.720339716563854,5.82377220655528,1.07521825881713
"77","Menadione ","S1L2",2.47096638673002,0.000159206927759641,1677.84367590105,1.21567679686329,367289.037092483,-176.883664294098,8.84088043026624,0.58778372216572,5.6748290459156,3.41283330791668
"78","methylmethane sulfonate","S1L2",4.31186900879362,0.000224802784364579,12237.5870212024,0.875910577469786,628358.135084367,-404.222793231484,-9.43536247098294,0.995683850826615,8.04433588641132,1.3137915270579
"79","Miconazole Nitrate","S1L2",4.2861334500483,0.000160941630315312,13761.391886615,1.26225228185835,611441.86480122,-384.329797156928,5.05339618745689,1.01762316961508,8.15577250963223,1.29047656207239
"80","Miltefosine","S1L2",3.6417724871708,0.000110419803557,4321.09918932951,1.76027026814347,465120.450441759,-232.291905792764,35.9090257072414,0.778885818635741,6.2040511154955,1.20341534641267
"81","Myclobutanil","S1L2",3.11750747822989,0.000186965671379736,3552.87771466664,1.03667447903317,435502.708836045,-225.160097725036,-6.83463367073302,0.697313675653126,6.72876991167971,1.09786342644033
"82","Nystatin ","S1L2",2.26663129714994,0.000131796265580812,5298.50401985473,2.02370572881212,317104.907171637,-296.621175327575,19.3986838727876,0.530811196199196,4.2297324299518,6.74738166492985
"83","Pentamidine Isethionate","S1L2",4.20061540103233,0.000192885683188107,3055.77196515625,1.0025376946625,630169.353220335,-332.634134076119,5.9211672612581,0.998545129870986,8.06752337494018,1.32881100112743
"84","Poly-L-lysine hydrochloride","S1L2",4.24726510751325,0.000186707810895605,3229.61456441017,1.03981195913906,636107.938221852,-318.777437272485,8.91390294636461,1.00790991322594,8.14355003835847,1.31569903271078
"85","Propiconazole","S1L2",2.28737126397902,0.000272227106461043,2844.92479313732,0.727437569534983,360522.892153236,-373.441952669982,-52.645274590768,0.57661050897453,5.57028817495993,2.41216841580612
"86","Sodium Fluoride","S1L2",4.42915354432693,0.000254440332873318,2411.85524613799,0.79156847242107,646749.88835454,-470.698515655695,-24.2620221420054,1.02486300020002,8.27978989358416,1.72576029349293
"87","Sodium metasilicate","S1L2",3.37987725453883,0.000239394127300188,2249.45434942536,0.816251357299993,473706.373791279,-436.950535962906,-16.8210122227059,0.750745407722977,6.06446064679232,1.63954045595186
"88","Sodium Orthovanadate","S1L2",3.2484651738619,0.00023939524925924,2930.62188743348,0.810901634027875,509483.855686051,-436.953052467887,-16.7894159033582,0.807474308078427,6.52248938146113,7.10295916500808
"89","Sodium Selenate","S1L2",4.07750821459119,0.00017910148212247,10347.393833073,1.08518989299506,596415.156348227,-301.716775185635,12.7714568754397,0.945193224276338,7.63539704115947,1.49973419594996
"90","Tamoxifen","S1L2",2.84655900605667,0.000195113793308399,2881.29910893352,0.991465287164107,400325.900976698,-337.631687427856,4.83201944327006,0.633340537144517,5.12503273480243,0.750947667527279
"91","Tartaric acid","S1L2",4.17053882187313,0.000280918443798134,14919.8300156687,0.755793015522129,606577.548011117,-530.087758043155,-36.5609276921195,0.961407892569489,7.76549751632014,1.20226014161497
"92","Thialysine","S1L2",4.0252928924422,0.000179016676674343,3100.93320096952,1.07771928949567,582703.152762158,-301.526560282129,12.7722093664752,0.923571661811203,7.45985389726875,1.58732873743241
"93","Thiourea","S1L2",4.07344538143734,0.000173961974017804,3047.5241832021,1.10807963116086,602467.123429519,-290.18908374847,15.2268845347419,0.954733266224169,7.71287523911243,1.75209103170391
"94","Triclosan","S1L2",4.32066518164404,0.000139582655999468,9389.14830839976,1.38163185757516,617015.456600894,-320.053154267168,20.3664845209633,1.02867891564961,8.23011636699056,1.1339645224901
"95","Trifluoperazine","S1L2",4.21016324537471,0.000171670644803725,3263.92535144284,1.1303945511753,627740.445315684,-285.049732739979,16.2516693519264,0.994738002677959,8.0364281285652,1.31827141757806
