"","compound","plate","AVE_A","AVE_mu","AVE_lambda","AVE_DT","AVE_auc","ave_rel_inhib_off_Plate","ave_rel_inhib","ave_rel_fit","ave_rel_fit_off_plate","ave_rel_fit_to_by"
"96","Urea hydrogen peroxide","S1L2",4.12462018011225,0.000175850788310242,3194.51940498972,1.09814042836493,613114.627452147,-294.425611428144,14.3220002363518,0.971688746927702,7.84918619607718,2.28793564690183
"97","2-Deoxy-D-glucose","S2L1",4.42379630688091,0.000490129317394142,24604.0023808656,0.736712338682676,563315.942933634,-589.873410920858,21.0944067253708,0.899498235531536,6.98484789913454,1.42945521766127
"98","3-Amino-1,2,4- triazole","S2L1",3.88976711761361,0.000150827130669282,17043.1648757753,1.2765997988417,549162.507496975,-112.294232157815,73.1496147663212,0.878389195381041,6.80935207833379,1.29106822263131
"99","4-Aminopyridine","S2L1",3.93908852469484,0.000201621879714415,31240.3423237667,1.31994085925246,398037.367057336,-183.789540716261,61.5090724210023,0.640132155188754,4.93547271640955,1.67262972688643
"100","5-Fluorocytosine","S2L1",4.53838559604398,0.000349141559097694,23367.9868141422,0.80848754164307,639111.445208914,-391.428424542211,33.0184756967281,1.02209062750654,7.92467582602442,1.55028946606249
"101","5-Fluorouracil","S2L1",3.64419240395953,7.03615229159864e-05,30444.5996476069,2.74094070448417,411372.88325401,-39.3057070386143,70.3509914654586,0.716818515174788,5.61933014786662,3.05618173076977
"102","6-Azauracil","S2L1",4.16264922330149,0.000135828710789961,17964.9870813024,1.41762230688217,569543.787739829,-168.921333828036,44.1353769588904,0.992622290274348,7.77993569158128,1.30161133694763
"103","Azaserine*","S2L1",4.23713623691906,0.000410315120310353,29280.975515642,0.805485199582787,569608.690783028,-477.532258437166,20.4473455338156,0.91218603107741,7.06287495863283,1.9952089365181
"104","Benzamidine","S2L1",3.63812826519795,0.000412587631716189,32274.4969896755,0.622819467003415,459648.702410937,-480.730894265025,21.4908570142671,0.732065328516039,5.69942376680291,1.40968000351936
"105","Blasticidin hydrochloride","S2L1",4.20038355373724,0.000331060865138242,27257.9933458681,0.822190535747699,580207.040555012,-365.979242926345,36.6745165279043,0.928218069439511,7.19428941985617,1.20704793651196
"106","Caffeine","S2L1",4.23447722594396,0.000547036311266428,32484.007287562,0.354800068249721,596483.292113854,-669.971908551344,3.89379895891576,0.954255497070234,7.39610714387531,1.2073970198585
"107","CCCP","S2L1",4.15037635012184,0.000418543318565285,56676.6758832216,0.752602897982764,451485.465892855,-728.655641644417,-126.980143443205,0.787847296761576,6.16726574135608,1.89819032159366
"108","Cetylpyridinium chloride","S2L1",4.37353348192588,0.000501772297722517,27262.3508894668,0.797602048492334,597743.205152506,-606.261295234992,19.681208635238,0.95617225490979,7.41172946213474,10.651217091885
"109","Chlorpromazine hydrochloride ","S2L1",3.40942027040302,0.000298070244557278,25132.8000240421,0.775054910732555,477715.552741384,-319.543840796986,49.984984468579,0.76016818841263,5.9234440580047,0.951560173938165
"110","Cinnamic acid","S2L1",3.84867185404685,0.000102565518337819,34444.8667639355,1.8790709672944,463896.47334534,-103.064991456937,58.304464859654,0.808510752326299,6.33679939605758,1.04955601472805
"111","Compound 48/80*","S2L1",0.478402325101822,3.64190686445389e-05,1544.62262003198,5.28713481683793,66618.3607842354,48.7389425265399,93.5142292026995,0.106881822482249,0.826035767679975,0.998015470723763
"112","Copper(II) sulfate","S2L1",0.203958729974663,1.06632276432941e-05,19754.4748050206,18.1211561281052,19504.7353672426,84.991150366569,98.0873099324465,0.0313341789406731,0.241849377000697,0.590186916159554
"113","Cycloheximide","S2L1",0.202321163958233,1.29170887579655e-05,0,14.9566960190974,28004.5580078533,74.4260199646689,94.50928435021,0.0488247120992056,0.382540666867535,0.790344753388205
"114","Dequalinium Chloride","S2L1",4.17361965532994,0.000238158493844846,21902.1894550806,0.900590224634404,585169.879248817,-235.216047393458,59.517731504223,0.936415552521341,7.25582624276879,2.43634258423834
"115","Diamide","S2L1",4.23125113629863,0.000473946568238523,27322.5516768463,0.725986774964241,582193.910155588,-567.095650109856,7.90454067056247,0.930942263454622,7.21892565131654,1.92670081451915
"116","DMSO control","S2L1",4.23721691563362,0.000323816441225223,26445.6915561901,0.795168333323448,573844.411671245,-541.110033241742,0,1,7.83868196946251,1.17034447199998
"117","DTT","S2L1",0.670387401838826,2.33029982719272e-05,597.513680263078,8.27944612513048,95572.5655438913,67.2002503583978,95.8284259144252,0.152447737046758,1.18505403943945,1.48102186385692
"118","EDTA","S2L1",4.4256019336571,0.000657874246050223,35143.9218006631,0.325038771725063,586282.333979874,-1202.49649510783,-214.75284470344,1.0217944403732,8.0085832795655,1.14041956854941
"119","ETOH control ","S2L1",4.13687892740352,0.00015824740502558,18261.4620982612,1.21836797199764,575974.877997734,-232.195209160947,0,1,7.42475900575839,1.20054053458072
"120","Fluconazole","S2L1",3.95780555913128,0.000264678081925573,38652.5143522638,1.16547448260911,485843.635990584,-424.024577812101,24.346744504797,0.846436972778024,6.63659638738334,0.970625948124281
"121","Guanidine hydrochloride","S2L1",4.36641328102518,0.000504013968394822,31778.8737803568,0.382680632104797,599174.306845509,-897.875249352031,-103.791068031059,1.04411982671315,8.18468689440832,1.26007559177677
"122","H2O control ","S2L1",4.61486691979213,0.000573220317544143,32241.4976066386,0.342520249855997,625438.583367929,-706.826773341761,0,1,7.75513888764522,1.30093257150482
"123","Hydroxyurea","S2L1",2.79692482342315,0.000353563746535528,19757.8996629066,6.28899146716239,329573.752330454,-397.652801299941,28.7414963836781,0.520847578055481,4.08655668360245,0.853102997779509
"124","Hygromycin B","S2L1",2.87235742929909,8.85516319970107e-05,8193.573438397,5.19170843780326,377237.580652284,-24.6393844244594,82.5766799162193,0.59636836853334,4.67756532678879,0.933370679203125
"125","Menadione ","S2L1",0.913903468366486,9.37478491652606e-05,0,2.05381790798719,136395.090177914,-96.7968217665793,40.6760726342282,0.236801689722444,1.75823757740989,1.26743738753942
"126","methylmethane sulfonate","S2L1",4.13684358218876,0.0006240991820209,32466.2453244497,0.308704907311844,580949.963534512,-778.440477184198,-10.6360446901454,0.929706273674467,7.20350130898813,1.2145816249887
"127","Miconazole Nitrate","S2L1",4.20058823442989,0.000579804188213053,34142.1341501956,0.342595055092348,576040.769214913,-1047.92899635516,-160.520890633523,1.00382893461673,7.86868408837469,1.21500648397818
"128","Miltefosine","S2L1",3.90517981804599,0.000130451833220778,29054.0677722085,1.47613821278088,499175.045307576,-158.275888698465,46.4275205893419,0.870050583568036,6.81870267911542,1.29856055634706
"129","Myclobutanil","S2L1",3.36533762020897,5.95297784259557e-05,8388.78098451764,3.23989151610423,334174.174249201,-24.9657597375364,62.2730672530394,0.581142281705909,4.30776203013213,0.828206862470943
"130","Nystatin ","S2L1",0.083153884281399,1.1125678696831e-05,0,17.5229305786266,11714.4472409593,77.9727545266881,95.1484790317045,0.0204438132554385,0.160018681897584,0.277937260152385
"131","Pentamidine Isethionate","S2L1",4.21740647332286,0.000342324559321962,30870.0487293303,0.562633209881515,575566.293200097,-381.833269303315,38.9499131179901,0.921185768670428,7.13674637528409,1.21452590422768
"132","Poly-L-lysine hydrochloride","S2L1",4.17379685784892,0.000386315076334283,23091.720813346,0.720967733163206,587631.202369597,-443.751393648154,36.5876825339166,0.939798642558479,7.28634547064603,1.21547338840144
"133","Propiconazole","S2L1",1.32011836059553,4.93187900985835e-05,7323.29252138898,3.90417256698786,192757.486527998,-3.53070743697511,68.7993669446924,0.33467285453526,2.48479219962044,1.29138400870381
"134","Sodium Fluoride","S2L1",4.31000842252602,8.95345236917257e-05,16336.6827133108,2.15688285908139,531620.321663578,-26.0228373662339,84.1931203241116,0.850701383185599,6.59183737561381,1.41825783648846
"135","Sodium metasilicate","S2L1",1.08669859667456,4.90408731125174e-05,2659.1354091261,4.04347408755068,134239.79753628,30.9733304905263,91.0691613214731,0.213475794742583,1.66450919694989,0.481840769483486
"136","Sodium Orthovanadate","S2L1",0.372886136995147,2.00419830848546e-05,1352.9063212183,10.1148194694459,52859.5718285335,71.7902383275553,96.5457684660188,0.0846455445244799,0.655433374232019,0.73647030193674
"137","Sodium Selenate","S2L1",4.03702037041054,0.000346626451064264,25784.7427507103,0.703932453701373,562637.404668038,-387.888325845235,42.2758899043967,0.899687385893332,6.9764343496187,1.41708791869597
"138","Tamoxifen","S2L1",4.00870939951146,0.000147746172921674,13704.4678849693,1.53317453251645,543671.453766839,-107.95768105831,75.1326738278614,0.872120733545665,6.74126564195275,1.02932444211768
"139","Tartaric acid","S2L1",4.13418235953081,0.000261884348112159,22122.7868396184,0.849391961830937,549039.21830975,-268.610980994706,51.0362568584485,0.880351116213004,6.80782335146004,1.08807465699698
"140","Thialysine","S2L1",3.98459021473175,0.000489749761447825,32880.825617255,1.04496008903609,510158.86645604,-589.339173228827,22.4471971387921,0.816980217765619,6.32572560974036,1.38905955340498
"141","Thiourea","S2L1",4.14850507441056,0.000457089645146985,25151.7815263218,0.850534160393989,579162.042769408,-543.368966930367,10.6506232111727,0.926279365208867,7.18133194780351,1.69360215522159
"142","Triclosan","S2L1",4.18472804134645,0.000208893661487467,10493.8909574298,0.973843973649605,596437.832375319,-313.579439491991,3.70548091005195,1.03900574704879,8.14730680905226,1.09569796500142
"143","Trifluoperazine","S2L1",4.14692913323618,0.000155954206763956,14871.6591915159,1.23525553544009,587666.712403773,-119.510763281252,72.3455315733709,0.940152625142407,7.28678577806272,1.23393408708332
"144","Urea hydrogen peroxide","S2L1",4.14351981881016,0.000268959967213112,22117.4906440706,0.830357087540712,583503.082109911,-278.570151585651,54.6246039250831,0.933088969975359,7.23515875653835,2.22240348767409
"145","2-Deoxy-D-glucose","S2L2",4.4443192675251,0.000101626656545145,6884.8855443362,1.89609127982029,605857.050087924,-281.130732759374,-14.4221144078342,1.08388247392415,12.4000213242257,1.54091373418833
"146","3-Amino-1,2,4- triazole","S2L2",2.94743938848908,4.32136193272668e-05,56704.3495886259,4.46554865037316,234680.527771874,-62.064156780259,51.337049083273,0.423343532838607,4.80318508851133,0.562606478188543
"147","4-Aminopyridine","S2L2",3.99811637961663,9.1692359709892e-05,14386.0215557627,2.10248586129359,531303.6902718,-243.87411170162,-3.2437880099624,0.950808146298638,10.8741444670059,2.41137534215572
"148","5-Fluorocytosine","S2L2",4.0287298554856,0.00015105039130381,3632.19427833721,1.40811667763278,572607.290986851,-466.484702718106,-70.5000908523012,1.02456120595334,11.7195015187388,1.39136836748665
"149","5-Fluorouracil","S2L2",1.5620144651223,4.75155018159615e-05,518.357885231896,4.72771751612582,157552.741347891,-101.391409933391,-16.7172795133843,1.34679518309697,4.00485374103206,1.47146567379745
"150","6-Azauracil","S2L2",1.98863996174996,0.000173146351292405,2021.02520999993,1.25350889467219,175208.655541635,-633.869715754236,-320.015399333829,1.51266666146691,4.45365173340736,0.426722001358489
"151","Azaserine*","S2L2",3.91339192820734,7.71737317384744e-05,11713.4591693591,2.50109122767825,515276.861554592,-189.424860830624,13.170974812572,0.922329206794875,10.5461248164559,1.85490408746497
"152","Benzamidine","S2L2",4.05723561792261,8.82207546022964e-05,10970.3974993313,2.1835752201916,546685.723771081,-230.854541408846,0.717115515299079,0.978299194326703,11.1889671522802,1.60144817752777
"153","Blasticidin hydrochloride","S2L2",3.13849161931742,4.1125959454126e-05,25115.8707525551,4.75433589059384,339294.540842612,-54.2348001502977,53.6559302039653,0.608052228842487,6.94431061094558,0.7094512495027
"154","Caffeine","S2L2",1.40096486444521,4.4272092405828e-05,551.430478139371,4.35373471665213,185700.683014635,-66.0337513113834,50.1813385814824,0.329143163088961,3.80071904580556,0.377186327324245
"155","CCCP","S2L2",3.5963520953281,8.54052698475206e-05,1866.33020037695,2.25634889598301,376992.079599253,-261.984763981932,-84.4594546236793,2.82035819374122,9.58281098383909,1.56410985387007
"156","Cetylpyridinium chloride","S2L2",1.6899445816441,6.39288593091614e-05,4319.32587217383,3.02613897141053,246145.84886207,-139.75257891268,27.9955069301352,0.440250906379002,5.03784477595227,4.38631341762489
"157","Chlorpromazine hydrochloride ","S2L2",3.99053472768066,9.46544057809047e-05,12692.7486117879,2.0342541897037,542833.416013174,-254.98268132194,-6.55186321221145,0.970467001498581,11.1101223186044,1.08618330758224
"158","Cinnamic acid","S2L2",4.06949711074426,0.000100887247246672,12980.6358720313,1.9266770780978,555341.518325093,-327.604133194287,-127.180331001959,4.30577480859273,14.1162986958364,1.25682211699731
"159","Compound 48/80*","S2L2",0.663998566728301,2.33010583751537e-05,111.293519106048,8.28134700679901,85806.1237058438,12.6139759537768,73.7830268689136,0.152714770467819,1.75618615570653,1.2881266878588
"160","Copper(II) sulfate","S2L2",1.31950770223903,5.32420236713041e-05,276.791515467195,3.71037424147945,143492.151315357,-99.6737094900083,39.9831920334647,0.257265036753911,2.93684085364895,4.7556949980316
"161","Cycloheximide","S2L2",1.24906607960991,8.70580012204394e-05,1968.92302401293,2.2130277354468,181734.988726406,-268.989760008754,-88.2860735109395,1.5867755261583,4.61954545030904,8.03351520197663
"162","Dequalinium Chloride","S2L2",4.0693504753856,9.26359722820318e-05,11753.9759842066,2.07853489416815,551701.549481505,-247.412944555979,-4.26745107408613,0.986716563724092,11.2916256024193,2.29034815147235
"163","Diamide","S2L2",3.55561921279088,7.85271291631999e-05,12426.1299619367,2.45203933912569,461979.533170824,-194.500510957627,11.6143430596441,0.827071500996156,9.45529322773863,1.53519600665964
"164","DMSO control","S2L2",1.00187495283723,5.16085115877916e-05,899.58940854882,4.19934524239954,134679.97464775,-118.739369595328,0,1,3.4234478924055,0.281844331542111
"165","DTT","S2L2",2.63015905746311,8.51954992894774e-05,8169.46713372802,2.35600788678739,378391.89651937,-219.508917993136,3.92666365808552,0.679092972431208,7.74451264547217,5.86354317480908
"166","EDTA","S2L2",1.31236727140705,4.36567380768236e-05,316.772048865713,4.44609801630385,158419.235737799,-85.0362870719129,1.93155838122109,1.2424009870256,4.02687927527106,0.307850997649595
"167","ETOH control ","S2L2",3.64139206998215,7.58098204395395e-05,13869.7477417491,2.72944696349676,476939.009428182,-243.630948577366,0,1,11.1887480857616,0.996970762326124
"168","Fluconazole","S2L2",2.6795429585659,5.77852276837923e-05,12813.7851294787,3.38566511161695,306816.422798297,-144.918985000631,-20.7307493125545,2.09507681569951,7.79900678427824,0.632714905797648
"169","Guanidine hydrochloride","S2L2",4.18570605349727,9.3551782271165e-05,8559.73293523478,2.06075624263574,572152.723926428,-296.513234909003,-101.600588778479,4.43963841609062,14.543624930009,1.20301979624792
"170","H2O control ","S2L2",4.06660980032713,8.88473067764023e-05,7521.89961067069,2.1672771101411,559523.014097403,-233.204301770419,0,1,11.4517068097102,1.16750978874035
"171","Hydroxyurea","S2L2",4.06796114645125,9.47718883135448e-05,10674.8639885953,2.03600116290912,552132.765704098,-255.423276390928,-6.72192988628109,0.987390130752517,11.3004512657581,1.66096246252736
"172","Hygromycin B","S2L2",4.08973992211971,9.85747737738507e-05,7775.46593928148,1.97166997720591,558764.399768883,-269.68524831207,-11.0549677034268,1.0000191733722,11.4361803190155,1.30051241888033
"173","Menadione ","S2L2",3.93108828109222,7.56294556071114e-05,9559.25574765789,2.5593688270579,525150.880049777,-242.813390402212,-5.15747970433853,1.10605983658958,12.3197742011869,4.88724718584069
"174","methylmethane sulfonate","S2L2",4.10836294932835,0.000101925585200583,11414.9993048103,1.89077736481685,558908.275842625,-282.251805727461,-14.7610023705249,0.999642812183001,11.4391250175747,1.1685738839715
"175","Miconazole Nitrate","S2L2",4.04984534242008,7.54645958837257e-05,9723.7429445449,2.56407235340634,539265.315466114,-219.851854326239,-60.7254217871201,4.16145546293395,13.7076555925139,1.13598009248539
"176","Miltefosine","S2L2",3.91476868659123,8.94020539858481e-05,14195.2424157511,2.15382293160294,527992.641990064,-278.92487746184,-94.4064305009879,4.07679665229658,13.4211140309024,1.37297948692026
"177","Myclobutanil","S2L2",3.90631754528693,9.23687382750081e-05,10926.8965398432,2.10915528336877,535206.248801374,-318.689253823647,-27.2080131609573,1.12392911831724,12.555668069474,1.34494348999522
"178","Nystatin ","S2L2",3.93086111611233,9.24854234805324e-05,12202.2459566374,2.08235280937179,538160.810086912,-291.993541500899,-100.666268902183,4.15897374155198,13.6795800258049,10.9837289785103
"179","Pentamidine Isethionate","S2L2",2.40379722561095,8.97620434293744e-05,6215.5114026898,2.14512148705087,309515.487845798,-236.634841184792,-1.03140317658784,0.561540500495497,6.33482543268091,0.645539672500512
"180","Poly-L-lysine hydrochloride","S2L2",4.03780958990694,8.69407107872806e-05,9807.99314987905,2.21973468337358,546562.851892605,-226.053989528402,2.18047736551381,0.97684189149121,11.1864523446816,1.13067017617908
"181","Propiconazole","S2L2",2.92823469276865,4.93751538152538e-05,4136.57188703887,3.90459620217876,359594.252883754,-123.807823885041,29.3428180794017,0.772343960506821,8.43589941076063,2.39457932633761
"182","Sodium Fluoride","S2L2",3.75819764029623,0.000170276879057805,2568.35898581233,1.15208764750652,526984.210192182,-538.589853228631,-91.9035701673747,0.944300494609473,10.78573805977,1.40751130081157
"183","Sodium metasilicate","S2L2",3.960896071763,7.94797879006297e-05,16400.0159773662,2.44129085484363,512001.274353633,-198.073269670839,10.4648398921832,0.916016318647851,10.4790836701404,1.78128334871154
"184","Sodium Orthovanadate","S2L2",2.89608869707705,4.48081812151873e-05,58801.4636093011,4.43891324028583,255620.311719945,-68.0442466644844,49.6448726614756,0.455064687802635,5.23175774842027,3.54316374516918
"185","Sodium Selenate","S2L2",3.63298075320705,9.15692575376764e-05,7091.84696963584,2.14364968066416,460100.098092255,-243.412441282698,-3.20139481779171,0.82551512527164,9.41682700035319,1.16383608825496
"186","Tamoxifen","S2L2",3.42691467592855,6.41935390009492e-05,12367.9041722346,3.48408144185893,406491.208378475,-140.745207897112,27.497997455374,0.729510720598536,8.31961871413706,0.765766055354379
"187","Tartaric acid","S2L2",3.39476682248518,8.13126263937383e-05,2136.13649250649,2.43401128014782,447226.977741151,-204.94696897037,8.33609885070071,0.799745152792231,9.15335401305387,0.886498652532788
"188","Thialysine","S2L2",3.85287381784357,7.70165788825669e-05,13962.1266360364,2.52919151557582,505036.321455654,-188.835490037926,13.3931728608909,0.90287690364271,10.3365326105387,1.38016544892775
"189","Thiourea","S2L2",4.05536631028659,0.000119103118206126,9892.45757285073,1.68440359737604,553181.003607999,-346.672755544825,-34.3088140552716,0.99047820459689,11.3219054559162,1.63461721809204
"190","Triclosan","S2L2",3.93845888253096,6.88430840070133e-05,13739.6558031314,2.81683925617192,505299.590439908,-191.787000504284,-45.9183849508461,3.88495821696901,12.8442763851809,0.928889951724916
"191","Trifluoperazine","S2L2",3.41601576129735,5.86912750113456e-05,834.719129624455,3.28727843922646,305309.466571874,-120.110051949995,33.9088997055219,0.546073043550219,6.24874117653627,0.64124606203663
