"","strain","sample","p_adj","sig"
"1","S6.14","2-Deoxy-D-glucose",0.911311430254636,0
"2","S6.14","3-Amino-1,2,4- triazole",0.948697218947601,0
"3","S6.14","4-Aminopyridine",0.976655291009399,0
"4","S6.14","5-Fluorocytosine",0.863166169549718,0
"5","S6.14","Azaserine*",0.79048424099548,0
"6","S6.14","Benzamidine",0.863166169549718,0
"7","S6.14","Blasticidin hydrochloride",0.613397970588589,0
"8","S6.14","Caffeine",0.964944018620137,0
"9","S6.14","Cetylpyridinium chloride",0.358987666929716,0
"10","S6.14","Chlorpromazine hydrochloride ",0.911311430254636,0
"11","S6.14","Compound 48/80*",0.911311430254636,0
"12","S6.14","Copper(II) sulfate",0.519958815476664,0
"13","S6.14","Dequalinium Chloride",0.866665292727772,0
"14","S6.14","Diamide",0.608009897794222,0
"15","S6.14","DTT",0.737991455970772,0
"16","S6.14","Hydroxyurea",0.814846442059799,0
"17","S6.14","Hygromycin B",0.813986886766612,0
"18","S6.14","methylmethane sulfonate",0.829090878622606,0
"19","S6.14","Pentamidine Isethionate",0.814846442059799,0
"20","S6.14","Poly-L-lysine hydrochloride",0.948959697335022,0
"21","S6.14","Sodium Fluoride",0.825867781700771,0
"22","S6.14","Sodium metasilicate",0.948697218947601,0
"23","S6.14","Sodium Orthovanadate",0.78604119878212,0
"24","S6.14","Sodium Selenate",0.964944018620137,0
"25","S6.14","Tamoxifen",0.964944018620137,0
"26","S6.14","Tartaric acid",0.825867781700771,0
"27","S6.14","Thialysine",0.814846442059799,0
"28","S6.14","Thiourea",0.829090878622606,0
"29","S6.14","Trifluoperazine",0.964944018620137,0
"30","S6.14","Urea hydrogen peroxide",0.964944018620137,0
"31","S6.14","Menadione ",0.0938506543456908,0
"32","S6.14","Myclobutanil",0.678368324434049,0
"33","S6.14","Propiconazole",0.179546961200677,0
"34","S6.14","5-Fluorouracil",0.974721472228149,0
"35","S6.14","6-Azauracil",0.498282576306866,0
"36","S6.14","CCCP",0.7294210973467,0
"37","S6.14","Cinnamic acid",0.824869411410078,0
"38","S6.14","Cycloheximide",0.314683924465779,0
"39","S6.14","EDTA",0.981382242155001,0
"40","S6.14","Fluconazole",0.974721472228149,0
"41","S6.14","Guanidine hydrochloride",0.83262441282577,0
"42","S6.14","Miconazole Nitrate",0.716251598700118,0
"43","S6.14","Miltefosine",0.7294210973467,0
"44","S6.14","Nystatin ",0.974721472228149,0
"45","S6.14","Triclosan",0.314683924465779,0
"46","S6.45","2-Deoxy-D-glucose",0.907130176424212,0
"47","S6.45","3-Amino-1,2,4- triazole",0.926489779334122,0
"48","S6.45","4-Aminopyridine",0.939978651988037,0
"49","S6.45","5-Fluorocytosine",0.929663968678471,0
"50","S6.45","Azaserine*",0.751776124656999,0
"51","S6.45","Benzamidine",0.805951804310768,0
"52","S6.45","Blasticidin hydrochloride",0.973075967925136,0
"53","S6.45","Caffeine",0.893038193205995,0
"54","S6.45","Cetylpyridinium chloride",0.953789460378728,0
"55","S6.45","Chlorpromazine hydrochloride ",0.929663968678471,0
"56","S6.45","Compound 48/80*",0.361304582234148,0
"57","S6.45","Copper(II) sulfate",0.0245837882380335,1
"58","S6.45","Dequalinium Chloride",0.911288323255762,0
"59","S6.45","Diamide",0.0815764972980232,0
"60","S6.45","DTT",0.192150598500313,0
"61","S6.45","Hydroxyurea",0.34197015706684,0
"62","S6.45","Hygromycin B",0.973075967925136,0
"63","S6.45","methylmethane sulfonate",0.925535235975298,0
"64","S6.45","Pentamidine Isethionate",0.973075967925136,0
"65","S6.45","Poly-L-lysine hydrochloride",0.847436679365844,0
"66","S6.45","Sodium Fluoride",0.666008978119114,0
"67","S6.45","Sodium metasilicate",0.751776124656999,0
"68","S6.45","Sodium Orthovanadate",0.385631283602516,0
"69","S6.45","Sodium Selenate",0.904825167648274,0
"70","S6.45","Tamoxifen",0.703959116436666,0
"71","S6.45","Tartaric acid",0.976705143114352,0
"72","S6.45","Thialysine",0.511035382784091,0
"73","S6.45","Thiourea",0.803543677826364,0
"74","S6.45","Trifluoperazine",0.72015544474347,0
"75","S6.45","Urea hydrogen peroxide",0.866913606799167,0
"76","S6.45","Menadione ",0.320807602496562,0
"77","S6.45","Myclobutanil",0.320807602496562,0
"78","S6.45","Propiconazole",0.320807602496562,0
"79","S6.45","5-Fluorouracil",0.930948754567433,0
"80","S6.45","6-Azauracil",0.573926985664915,0
"81","S6.45","CCCP",0.665787204284255,0
"82","S6.45","Cinnamic acid",0.581019758446307,0
"83","S6.45","Cycloheximide",0.581019758446307,0
"84","S6.45","EDTA",0.965742089101255,0
"85","S6.45","Fluconazole",0.958429636724098,0
"86","S6.45","Guanidine hydrochloride",0.958429636724098,0
"87","S6.45","Miconazole Nitrate",0.965742089101255,0
"88","S6.45","Miltefosine",0.737856038953079,0
"89","S6.45","Nystatin ",0.577383940108724,0
"90","S6.45","Triclosan",0.57667979817441,0
"91","S6.113","2-Deoxy-D-glucose",0.998560678564861,0
"92","S6.113","3-Amino-1,2,4- triazole",0.998560678564861,0
"93","S6.113","4-Aminopyridine",0.998560678564861,0
"94","S6.113","5-Fluorocytosine",0.998560678564861,0
"95","S6.113","Azaserine*",0.998560678564861,0
"96","S6.113","Benzamidine",0.998560678564861,0
"97","S6.113","Blasticidin hydrochloride",0.998560678564861,0
"98","S6.113","Caffeine",0.998560678564861,0
"99","S6.113","Cetylpyridinium chloride",0.0518095197701417,0
"100","S6.113","Chlorpromazine hydrochloride ",0.998560678564861,0
"101","S6.113","Compound 48/80*",0.726358563643728,0
"102","S6.113","Copper(II) sulfate",0.227201432505787,0
"103","S6.113","Dequalinium Chloride",0.998560678564861,0
"104","S6.113","Diamide",0.746980984830461,0
"105","S6.113","DTT",0.410394041040578,0
"106","S6.113","Hydroxyurea",0.998560678564861,0
"107","S6.113","Hygromycin B",0.998560678564861,0
"108","S6.113","methylmethane sulfonate",0.998560678564861,0
"109","S6.113","Pentamidine Isethionate",0.998560678564861,0
"110","S6.113","Poly-L-lysine hydrochloride",0.998560678564861,0
"111","S6.113","Sodium Fluoride",0.998560678564861,0
"112","S6.113","Sodium metasilicate",0.631618413583043,0
"113","S6.113","Sodium Orthovanadate",0.998560678564861,0
"114","S6.113","Sodium Selenate",0.998560678564861,0
"115","S6.113","Tamoxifen",0.998560678564861,0
"116","S6.113","Tartaric acid",0.998560678564861,0
"117","S6.113","Thialysine",0.903553884608934,0
"118","S6.113","Thiourea",0.998560678564861,0
"119","S6.113","Trifluoperazine",0.998560678564861,0
"120","S6.113","Urea hydrogen peroxide",0.998560678564861,0
"121","S6.113","Menadione ",0.0736146587638263,0
"122","S6.113","Myclobutanil",0.00417757967605042,1
"123","S6.113","Propiconazole",0.00372826976931318,1
"124","S6.113","5-Fluorouracil",0.947014650426313,0
"125","S6.113","6-Azauracil",0.968848057874103,0
"126","S6.113","CCCP",0.624560746304874,0
"127","S6.113","Cinnamic acid",0.384768170717765,0
"128","S6.113","Cycloheximide",0.503687387812035,0
"129","S6.113","EDTA",0.350805221067212,0
"130","S6.113","Fluconazole",0.588552520826242,0
"131","S6.113","Guanidine hydrochloride",0.350805221067212,0
"132","S6.113","Miconazole Nitrate",0.947014650426313,0
"133","S6.113","Miltefosine",0.661198512529806,0
"134","S6.113","Nystatin ",0.19550944221455,0
"135","S6.113","Triclosan",0.947014650426313,0
"136","U5.05","2-Deoxy-D-glucose",0.94699144265395,0
"137","U5.05","3-Amino-1,2,4- triazole",0.892870146619591,0
"138","U5.05","4-Aminopyridine",0.982520768607343,0
"139","U5.05","5-Fluorocytosine",0.110700363513151,0
"140","U5.05","Azaserine*",0.225285390080526,0
"141","U5.05","Benzamidine",0.964707263669675,0
"142","U5.05","Blasticidin hydrochloride",0.650036021691359,0
"143","U5.05","Caffeine",0.369468435841559,0
"144","U5.05","Cetylpyridinium chloride",0.718436453137266,0
"145","U5.05","Chlorpromazine hydrochloride ",0.507362523584839,0
"146","U5.05","Compound 48/80*",0.381631758906868,0
"147","U5.05","Copper(II) sulfate",0.223576244081249,0
"148","U5.05","Dequalinium Chloride",0.777510238114741,0
"149","U5.05","Diamide",0.191054117780829,0
"150","U5.05","DTT",0.636138748677106,0
"151","U5.05","Hydroxyurea",0.180009827047692,0
"152","U5.05","Hygromycin B",0.866133524951156,0
"153","U5.05","methylmethane sulfonate",0.342638989810058,0
"154","U5.05","Pentamidine Isethionate",0.322773361583521,0
"155","U5.05","Poly-L-lysine hydrochloride",0.650036021691359,0
"156","U5.05","Sodium Fluoride",0.000879872897494133,1
"157","U5.05","Sodium metasilicate",0.836305873795116,0
"158","U5.05","Sodium Orthovanadate",0.1717192494013,0
"159","U5.05","Sodium Selenate",0.388629668794137,0
"160","U5.05","Tamoxifen",0.00125006151505681,1
"161","U5.05","Tartaric acid",0.440740111848491,0
"162","U5.05","Thialysine",0.892870146619591,0
"163","U5.05","Thiourea",0.132354602518641,0
"164","U5.05","Trifluoperazine",0.21470890296126,0
"165","U5.05","Urea hydrogen peroxide",0.116571547621415,0
"166","U5.05","Menadione ",0.000142302691880075,1
"167","U5.05","Myclobutanil",0.0884902832892655,0
"168","U5.05","Propiconazole",0.00681380170377034,1
"169","U5.05","5-Fluorouracil",0.901565661782643,0
"170","U5.05","6-Azauracil",0.666533997541222,0
"171","U5.05","CCCP",0.10959394784767,0
"172","U5.05","Cinnamic acid",0.901565661782643,0
"173","U5.05","Cycloheximide",0.995769567414251,0
"174","U5.05","EDTA",0.901565661782643,0
"175","U5.05","Fluconazole",0.995769567414251,0
"176","U5.05","Guanidine hydrochloride",0.835105723852989,0
"177","U5.05","Miconazole Nitrate",0.901565661782643,0
"178","U5.05","Miltefosine",0.275645208975577,0
"179","U5.05","Nystatin ",0.666533997541222,0
"180","U5.05","Triclosan",0.10959394784767,0
"181","WLP.644","2-Deoxy-D-glucose",0.999878945569717,0
"182","WLP.644","3-Amino-1,2,4- triazole",0.999878945569717,0
"183","WLP.644","4-Aminopyridine",0.999878945569717,0
"184","WLP.644","5-Fluorocytosine",0.999878945569717,0
"185","WLP.644","Azaserine*",0.999878945569717,0
"186","WLP.644","Benzamidine",0.999878945569717,0
"187","WLP.644","Blasticidin hydrochloride",0.999878945569717,0
"188","WLP.644","Caffeine",0.999878945569717,0
"189","WLP.644","Cetylpyridinium chloride",0.0203121311564794,1
"190","WLP.644","Chlorpromazine hydrochloride ",0.999878945569717,0
"191","WLP.644","Compound 48/80*",0.999878945569717,0
"192","WLP.644","Copper(II) sulfate",0.999878945569717,0
"193","WLP.644","Dequalinium Chloride",0.999878945569717,0
"194","WLP.644","Diamide",0.999878945569717,0
"195","WLP.644","DTT",0.999878945569717,0
"196","WLP.644","Hydroxyurea",0.999878945569717,0
"197","WLP.644","Hygromycin B",0.999878945569717,0
"198","WLP.644","methylmethane sulfonate",0.999878945569717,0
"199","WLP.644","Pentamidine Isethionate",0.999878945569717,0
"200","WLP.644","Poly-L-lysine hydrochloride",0.999878945569717,0
"201","WLP.644","Sodium Fluoride",0.999878945569717,0
"202","WLP.644","Sodium metasilicate",0.999878945569717,0
"203","WLP.644","Sodium Orthovanadate",0.999878945569717,0
"204","WLP.644","Sodium Selenate",0.999878945569717,0
"205","WLP.644","Tamoxifen",0.999878945569717,0
"206","WLP.644","Tartaric acid",0.999878945569717,0
"207","WLP.644","Thialysine",0.999878945569717,0
"208","WLP.644","Thiourea",0.999878945569717,0
"209","WLP.644","Trifluoperazine",0.999878945569717,0
"210","WLP.644","Urea hydrogen peroxide",0.999878945569717,0
"211","WLP.644","Menadione ",0.00219900696922035,1
"212","WLP.644","Myclobutanil",0.065615937649671,0
"213","WLP.644","Propiconazole",0.413343303651011,0
"214","WLP.644","5-Fluorouracil",0.600821954257295,0
"215","WLP.644","6-Azauracil",0.930224183260852,0
"216","WLP.644","CCCP",0.303537601471759,0
"217","WLP.644","Cinnamic acid",0.241234880884476,0
"218","WLP.644","Cycloheximide",0.488923903965482,0
"219","WLP.644","EDTA",0.241234880884476,0
"220","WLP.644","Fluconazole",0.241234880884476,0
"221","WLP.644","Guanidine hydrochloride",0.241234880884476,0
"222","WLP.644","Miconazole Nitrate",0.304109807348737,0
"223","WLP.644","Miltefosine",0.989897485685612,0
"224","WLP.644","Nystatin ",0.241234880884476,0
"225","WLP.644","Triclosan",0.807214318178363,0
"226","W.34.70","2-Deoxy-D-glucose",0.999533468969763,0
"227","W.34.70","3-Amino-1,2,4- triazole",0.999533468969763,0
"228","W.34.70","4-Aminopyridine",0.999533468969763,0
"229","W.34.70","5-Fluorocytosine",0.999533468969763,0
"230","W.34.70","Azaserine*",0.999533468969763,0
"231","W.34.70","Benzamidine",0.999533468969763,0
"232","W.34.70","Blasticidin hydrochloride",0.999533468969763,0
"233","W.34.70","Caffeine",0.999533468969763,0
"234","W.34.70","Cetylpyridinium chloride",0.999533468969763,0
"235","W.34.70","Chlorpromazine hydrochloride ",0.999533468969763,0
"236","W.34.70","Compound 48/80*",0.01537215003648,1
"237","W.34.70","Copper(II) sulfate",0.999533468969763,0
"238","W.34.70","Dequalinium Chloride",0.999533468969763,0
"239","W.34.70","Diamide",0.999533468969763,0
"240","W.34.70","DTT",0.999533468969763,0
"241","W.34.70","Hydroxyurea",0.999533468969763,0
"242","W.34.70","Hygromycin B",0.999533468969763,0
"243","W.34.70","methylmethane sulfonate",0.999533468969763,0
"244","W.34.70","Pentamidine Isethionate",0.999533468969763,0
"245","W.34.70","Poly-L-lysine hydrochloride",0.999533468969763,0
"246","W.34.70","Sodium Fluoride",0.999533468969763,0
"247","W.34.70","Sodium metasilicate",0.999533468969763,0
"248","W.34.70","Sodium Orthovanadate",0.999533468969763,0
"249","W.34.70","Sodium Selenate",0.999533468969763,0
"250","W.34.70","Tamoxifen",0.0917298382482948,0
"251","W.34.70","Tartaric acid",0.999533468969763,0
"252","W.34.70","Thialysine",0.999533468969763,0
"253","W.34.70","Thiourea",0.999533468969763,0
"254","W.34.70","Trifluoperazine",0.999533468969763,0
"255","W.34.70","Urea hydrogen peroxide",0.999533468969763,0
"256","W.34.70","Menadione ",0.87806098426112,0
"257","W.34.70","Myclobutanil",0.87806098426112,0
"258","W.34.70","Propiconazole",0.87806098426112,0
"259","W.34.70","5-Fluorouracil",0.495885251460473,0
"260","W.34.70","6-Azauracil",0.764785168118323,0
"261","W.34.70","CCCP",0.582480328184903,0
"262","W.34.70","Cinnamic acid",0.251676546736968,0
"263","W.34.70","Cycloheximide",0.166891885565615,0
"264","W.34.70","EDTA",0.168509481262467,0
"265","W.34.70","Fluconazole",0.251852981359936,0
"266","W.34.70","Guanidine hydrochloride",0.186753501492831,0
"267","W.34.70","Miconazole Nitrate",0.367574113815215,0
"268","W.34.70","Miltefosine",0.582480328184903,0
"269","W.34.70","Nystatin ",0.163274995971484,0
"270","W.34.70","Triclosan",0.931436335328356,0
