"","sample","count","mean","sd","y"
"1","ETOH control ",4,4.84453154229213e-05,1.36530796760798e-05,"S6.14"
"2","Menadione ",4,8.87420711005689e-06,7.57128715494775e-06,"S6.14"
"3","Myclobutanil",4,2.2485007848848e-05,1.0199265353801e-05,"S6.14"
"4","Propiconazole",4,1.10606346219788e-05,9.27275985308154e-06,"S6.14"
"5","H2O control ",4,3.64182909783199e-05,1.07487841520421e-05,"S6.14"
"6","2-Deoxy-D-glucose",4,2.3643532754774e-05,8.46501409165455e-06,"S6.14"
"7","3-Amino-1,2,4- triazole",4,3.44412819855253e-05,1.13001800720088e-05,"S6.14"
"8","4-Aminopyridine",4,3.61899903757568e-05,1.28581001216791e-05,"S6.14"
"9","5-Fluorocytosine",4,3.10885054732259e-05,9.42001397423501e-06,"S6.14"
"10","Azaserine*",4,4.73234504892156e-05,5.16708876193158e-05,"S6.14"
"11","Benzamidine",4,3.54433336336014e-05,9.72604756536844e-06,"S6.14"
"12","Blasticidin hydrochloride",4,3.36457215294529e-05,1.06333183129206e-05,"S6.14"
"13","Caffeine",4,3.22514441900752e-05,9.98868676346988e-06,"S6.14"
"14","Cetylpyridinium chloride",4,5.57157859158573e-05,2.08380627103959e-05,"S6.14"
"15","Chlorpromazine hydrochloride ",4,3.59298679497956e-05,1.17060438682372e-05,"S6.14"
"16","Compound 48/80*",4,2.7481092263858e-05,4.32183321065498e-05,"S6.14"
"17","Copper(II) sulfate",4,2.13083358999555e-06,1.48041410140046e-06,"S6.14"
"18","Dequalinium Chloride",4,5.1477677599902e-05,3.64164422429357e-05,"S6.14"
"19","Diamide",4,6.69264814579697e-06,6.18994552623818e-06,"S6.14"
"20","DTT",4,9.47022632376701e-06,6.95857518597965e-06,"S6.14"
"21","Hydroxyurea",4,1.74259084388617e-05,1.43175014487641e-05,"S6.14"
"22","Hygromycin B",4,3.04691904747606e-05,1.51357364998058e-05,"S6.14"
"23","methylmethane sulfonate",4,3.62749738494156e-05,1.2141660290896e-05,"S6.14"
"24","Pentamidine Isethionate",4,3.53973062410678e-05,1.14774634636244e-05,"S6.14"
"25","Poly-L-lysine hydrochloride",4,3.56995604833912e-05,1.11425287422451e-05,"S6.14"
"26","Sodium Fluoride",4,2.96232614903277e-05,3.13107623048094e-05,"S6.14"
"27","Sodium metasilicate",4,2.7815844506768e-05,3.08387337388255e-05,"S6.14"
"28","Sodium Orthovanadate",4,1.79984966620015e-05,2.05565886506888e-05,"S6.14"
"29","Sodium Selenate",4,1.92586032979906e-05,7.74896762678426e-06,"S6.14"
"30","Tamoxifen",4,3.23289789883172e-05,1.60062935631524e-05,"S6.14"
"31","Tartaric acid",4,3.42722221607948e-05,1.00616172346184e-05,"S6.14"
"32","Thialysine",4,1.92865046593755e-05,7.16486546988419e-06,"S6.14"
"33","Thiourea",4,3.33955310948605e-05,1.44778615885338e-05,"S6.14"
"34","Trifluoperazine",4,3.54227908192206e-05,1.11357095530337e-05,"S6.14"
"35","Urea hydrogen peroxide",4,3.25198774796049e-05,9.09013614734266e-06,"S6.14"
"36","DMSO control",4,3.66985055170826e-05,1.23498640255447e-05,"S6.14"
"37","5-Fluorouracil",4,3.01485475947827e-05,1.16736449410474e-05,"S6.14"
"38","6-Azauracil",4,4.76294531275111e-05,1.64253795357153e-05,"S6.14"
"39","CCCP",4,1.57085225364327e-05,1.14454610301376e-05,"S6.14"
"40","Cinnamic acid",4,2.58570967741987e-05,7.31464812453462e-06,"S6.14"
"41","Cycloheximide",4,6.16296457302558e-05,5.74509318038258e-05,"S6.14"
"42","EDTA",4,3.33967393458005e-05,9.04089444647048e-06,"S6.14"
"43","Fluconazole",4,2.0575278085947e-05,3.11067626268939e-06,"S6.14"
"44","Guanidine hydrochloride",4,3.37366761945549e-05,1.02764784070384e-05,"S6.14"
"45","Miconazole Nitrate",4,4.05961196753438e-05,1.20222334318515e-05,"S6.14"
"46","Miltefosine",4,3.60549810848977e-05,1.23462008553653e-05,"S6.14"
"47","Nystatin ",4,3.98429565780023e-05,4.88319323378817e-05,"S6.14"
"48","Triclosan",4,3.72558514496987e-05,1.80152310348895e-05,"S6.14"
"49","ETOH control ",4,6.87177509971391e-05,1.01623633078555e-05,"S6.45"
"50","Menadione ",4,9.89644606348134e-06,8.09983174805977e-06,"S6.45"
"51","Myclobutanil",4,1.7570754613956e-05,3.71899920617128e-06,"S6.45"
"52","Propiconazole",4,1.6191940356439e-05,3.72509297583675e-06,"S6.45"
"53","H2O control ",4,4.32294712626961e-05,4.96656733987492e-06,"S6.45"
"54","2-Deoxy-D-glucose",4,4.31341500767122e-05,5.17164713632426e-06,"S6.45"
"55","3-Amino-1,2,4- triazole",4,3.69043425066043e-05,2.55697952518787e-06,"S6.45"
"56","4-Aminopyridine",4,4.89542506375361e-05,8.6811603709192e-06,"S6.45"
"57","5-Fluorocytosine",4,4.25596261650485e-05,6.07832783125483e-06,"S6.45"
"58","Azaserine*",4,2.99597330515862e-05,1.1444316892325e-05,"S6.45"
"59","Benzamidine",4,4.76341568165235e-05,6.93480113097221e-06,"S6.45"
"60","Blasticidin hydrochloride",4,4.80024685143685e-05,9.77342810580846e-06,"S6.45"
"61","Caffeine",4,4.38378174369997e-05,3.77900858404393e-06,"S6.45"
"62","Cetylpyridinium chloride",4,3.50388407513179e-05,3.52186834268657e-06,"S6.45"
"63","Chlorpromazine hydrochloride ",4,4.69550471624477e-05,6.11441740555867e-06,"S6.45"
"64","Compound 48/80*",4,1.65498505142055e-05,8.20807454240078e-06,"S6.45"
"65","Copper(II) sulfate",4,1.23126428178229e-05,1.13545051331472e-05,"S6.45"
"66","Dequalinium Chloride",4,4.01746389408783e-05,6.51762243982379e-06,"S6.45"
"67","Diamide",4,9.28131419355501e-06,7.654205423507e-06,"S6.45"
"68","DTT",4,1.3263456091564e-05,1.34069182659609e-05,"S6.45"
"69","Hydroxyurea",4,3.06816545093393e-05,2.412420083143e-05,"S6.45"
"70","Hygromycin B",4,4.09778191302516e-05,1.2780384352224e-05,"S6.45"
"71","methylmethane sulfonate",4,4.88803716013102e-05,6.50381545801688e-06,"S6.45"
"72","Pentamidine Isethionate",4,5.38684249377435e-05,3.45493937121626e-06,"S6.45"
"73","Poly-L-lysine hydrochloride",4,4.58474689804639e-05,2.14044703756044e-06,"S6.45"
"74","Sodium Fluoride",4,3.46267555625903e-05,9.86936783119928e-06,"S6.45"
"75","Sodium metasilicate",4,2.95414464765494e-05,1.46847874254968e-05,"S6.45"
"76","Sodium Orthovanadate",4,1.34737926336735e-05,8.68723506052372e-06,"S6.45"
"77","Sodium Selenate",4,4.51482548892204e-05,4.61659750121827e-06,"S6.45"
"78","Tamoxifen",4,3.62163031818848e-05,3.53319795433218e-06,"S6.45"
"79","Tartaric acid",4,4.39031965049455e-05,5.99401837017838e-06,"S6.45"
"80","Thialysine",4,2.60927330708825e-05,8.85132116446765e-06,"S6.45"
"81","Thiourea",4,4.59553445249208e-05,9.95545593519228e-06,"S6.45"
"82","Trifluoperazine",4,4.18734454002688e-05,6.38331207711194e-06,"S6.45"
"83","Urea hydrogen peroxide",4,4.88841105777966e-05,8.19440276760398e-06,"S6.45"
"84","DMSO control",4,4.17094236704917e-05,5.76749923647733e-06,"S6.45"
"85","5-Fluorouracil",4,2.94838698415673e-05,1.22302563366746e-05,"S6.45"
"86","6-Azauracil",4,6.36615479217579e-05,2.70286941425698e-05,"S6.45"
"87","CCCP",4,3.9975655345039e-05,2.92397026018267e-05,"S6.45"
"88","Cinnamic acid",4,5.10312317223295e-05,3.92274813377239e-05,"S6.45"
"89","Cycloheximide",4,5.624451854335e-05,5.78826692568448e-05,"S6.45"
"90","EDTA",4,3.60600075083586e-05,7.1793611457979e-06,"S6.45"
"91","Fluconazole",4,2.63663609748946e-05,6.85671245660122e-06,"S6.45"
"92","Guanidine hydrochloride",4,4.82268467665024e-05,3.53972089262475e-06,"S6.45"
"93","Miconazole Nitrate",4,4.83938511780533e-05,1.51711495785228e-05,"S6.45"
"94","Miltefosine",4,6.466276963921e-05,3.17703740563157e-05,"S6.45"
"95","Nystatin ",4,7.11534440300389e-06,3.15897635937618e-06,"S6.45"
"96","Triclosan",4,4.28760104420194e-05,4.60072059156964e-06,"S6.45"
"97","ETOH control ",4,6.79364896854142e-05,1.55308202658238e-05,"S6.113"
"98","Menadione ",4,1.3887758083042e-05,1.32969329499536e-05,"S6.113"
"99","Myclobutanil",4,2.1494008695108e-05,6.35106484915791e-06,"S6.113"
"100","Propiconazole",4,8.51815813270947e-06,4.76914875952363e-06,"S6.113"
"101","H2O control ",4,4.19725333202765e-05,3.52908621234057e-06,"S6.113"
"102","2-Deoxy-D-glucose",4,2.85573517224691e-05,5.01774465105403e-06,"S6.113"
"103","3-Amino-1,2,4- triazole",4,4.00830567581374e-05,1.6073914419968e-05,"S6.113"
"104","4-Aminopyridine",4,2.8615723259607e-05,1.19032537619926e-05,"S6.113"
"105","5-Fluorocytosine",4,3.53608408995522e-05,7.83466730629502e-06,"S6.113"
"106","Azaserine*",4,2.91434267674234e-05,1.15982814769681e-05,"S6.113"
"107","Benzamidine",4,3.81090416024756e-05,6.35787132871147e-06,"S6.113"
"108","Blasticidin hydrochloride",4,3.87848325261623e-05,3.9883369310095e-06,"S6.113"
"109","Caffeine",4,3.69008229636198e-05,1.01329622271088e-05,"S6.113"
"110","Cetylpyridinium chloride",4,5.51434520214747e-05,5.82165310241847e-05,"S6.113"
"111","Chlorpromazine hydrochloride ",4,4.04437170645023e-05,9.13316404189366e-06,"S6.113"
"112","Compound 48/80*",4,7.7158893146695e-06,7.77398626164015e-06,"S6.113"
"113","Copper(II) sulfate",4,1.37525581990871e-06,3.54052228503285e-07,"S6.113"
"114","Dequalinium Chloride",4,3.51837475697871e-05,7.63727062565752e-06,"S6.113"
"115","Diamide",4,1.89963192407567e-05,2.00551947583262e-05,"S6.113"
"116","DTT",4,5.03331584620054e-06,4.34389364887325e-06,"S6.113"
"117","Hydroxyurea",4,2.84958753784789e-05,2.49496901083169e-05,"S6.113"
"118","Hygromycin B",4,3.84347185268049e-05,9.08819815473037e-06,"S6.113"
"119","methylmethane sulfonate",4,3.97008409935161e-05,8.30053635368943e-06,"S6.113"
"120","Pentamidine Isethionate",4,3.66216506754847e-05,9.41131200593056e-06,"S6.113"
"121","Poly-L-lysine hydrochloride",4,3.87610136330386e-05,1.01575993194219e-05,"S6.113"
"122","Sodium Fluoride",4,2.40934964517231e-05,1.72882154277966e-05,"S6.113"
"123","Sodium metasilicate",4,9.16496799201803e-06,9.71439484540719e-06,"S6.113"
"124","Sodium Orthovanadate",4,2.09283371750851e-05,2.45186399803171e-05,"S6.113"
"125","Sodium Selenate",4,3.2401843624959e-05,8.50354299899945e-06,"S6.113"
"126","Tamoxifen",4,3.4796546277305e-05,3.33944423365247e-06,"S6.113"
"127","Tartaric acid",4,3.7028617528622e-05,6.84015420485749e-06,"S6.113"
"128","Thialysine",4,1.76007728649634e-05,1.51594765806419e-05,"S6.113"
"129","Thiourea",4,3.56753039497206e-05,1.52152278900408e-05,"S6.113"
"130","Trifluoperazine",4,3.96226680696689e-05,1.20220630667345e-05,"S6.113"
"131","Urea hydrogen peroxide",4,3.51183675665661e-05,1.43072405066201e-05,"S6.113"
"132","DMSO control",4,5.33596158032551e-05,2.75634705820272e-05,"S6.113"
"133","5-Fluorouracil",4,4.33231869602394e-05,3.34070315088561e-05,"S6.113"
"134","6-Azauracil",4,6.16705553457367e-05,4.55193807987313e-05,"S6.113"
"135","CCCP",4,5.78610028040007e-05,4.7460969390398e-05,"S6.113"
"136","Cinnamic acid",4,7.90142487813182e-05,3.20907760193819e-05,"S6.113"
"137","Cycloheximide",4,2.04887034800254e-05,1.33621322978913e-05,"S6.113"
"138","EDTA",4,3.26296198979488e-05,8.20588595352255e-06,"S6.113"
"139","Fluconazole",4,3.48502133779789e-05,1.70568301212638e-05,"S6.113"
"140","Guanidine hydrochloride",4,4.07876201186108e-05,7.40311050709283e-06,"S6.113"
"141","Miconazole Nitrate",4,5.12733922580367e-05,2.52773768428687e-05,"S6.113"
"142","Miltefosine",4,3.63551288318097e-05,3.40681556393933e-06,"S6.113"
"143","Nystatin ",4,8.70605321535233e-06,8.3399567272946e-06,"S6.113"
"144","Triclosan",4,5.59566338378699e-05,3.3628049576234e-05,"S6.113"
"145","ETOH control ",4,3.53334062060606e-05,8.4105060432612e-06,"U5.05"
"146","Menadione ",4,8.50934064108171e-06,7.16355195192219e-06,"U5.05"
"147","Myclobutanil",4,2.37796043648248e-05,4.75099720547309e-06,"U5.05"
"148","Propiconazole",4,2.02828730147885e-05,3.90882519816166e-06,"U5.05"
"149","H2O control ",4,2.06289233107816e-05,2.79939900010611e-06,"U5.05"
"150","2-Deoxy-D-glucose",4,1.47429389705408e-05,7.87728358179358e-06,"U5.05"
"151","3-Amino-1,2,4- triazole",4,2.3836612056835e-05,4.19435930883186e-06,"U5.05"
"152","4-Aminopyridine",4,1.09484702373128e-05,5.81290417678572e-06,"U5.05"
"153","5-Fluorocytosine",4,2.0612395243017e-05,5.26616840530377e-07,"U5.05"
"154","Azaserine*",4,2.12759905961637e-05,1.78034022692497e-06,"U5.05"
"155","Benzamidine",4,2.09972167330514e-05,2.88244758492861e-06,"U5.05"
"156","Blasticidin hydrochloride",4,2.52155414907332e-05,8.79364600421599e-06,"U5.05"
"157","Caffeine",4,2.58245619928277e-05,8.05529847716353e-06,"U5.05"
"158","Cetylpyridinium chloride",4,2.11764473885033e-05,1.44838960711458e-05,"U5.05"
"159","Chlorpromazine hydrochloride ",4,2.56081647591244e-05,3.26289261835655e-06,"U5.05"
"160","Compound 48/80*",4,5.11409494650973e-06,3.72229027717623e-06,"U5.05"
"161","Copper(II) sulfate",4,2.87633106842183e-06,2.57555988213236e-06,"U5.05"
"162","Dequalinium Chloride",4,1.16129350844797e-05,2.91070830967234e-06,"U5.05"
"163","Diamide",4,4.57726291621347e-06,6.15480882956225e-06,"U5.05"
"164","DTT",4,7.67278507752601e-06,4.6755660388608e-06,"U5.05"
"165","Hydroxyurea",4,4.03144588505352e-06,1.46483473812544e-06,"U5.05"
"166","Hygromycin B",4,7.29247060439233e-06,3.91971911567639e-06,"U5.05"
"167","methylmethane sulfonate",4,2.48495613312941e-05,6.17854782513542e-06,"U5.05"
"168","Pentamidine Isethionate",4,2.33858702212482e-05,7.66571616765003e-06,"U5.05"
"169","Poly-L-lysine hydrochloride",4,1.46086258749456e-05,4.24356434177512e-06,"U5.05"
"170","Sodium Fluoride",4,5.27575683666226e-05,3.70084358084382e-05,"U5.05"
"171","Sodium metasilicate",4,2.24792883687384e-05,1.44255269487739e-05,"U5.05"
"172","Sodium Orthovanadate",4,5.23983954472238e-06,3.73681701881294e-06,"U5.05"
"173","Sodium Selenate",4,2.31384932353553e-05,4.71029200577915e-06,"U5.05"
"174","Tamoxifen",4,2.68757043688736e-05,7.48073508173771e-06,"U5.05"
"175","Tartaric acid",4,2.34849547446414e-05,6.49653201059489e-06,"U5.05"
"176","Thialysine",4,1.62394350837043e-05,5.70868135788389e-06,"U5.05"
"177","Thiourea",4,2.1697386173541e-05,1.29818638296914e-05,"U5.05"
"178","Trifluoperazine",4,2.20305723293665e-05,4.85440081060106e-06,"U5.05"
"179","Urea hydrogen peroxide",4,2.36432558268653e-05,3.95858573116442e-06,"U5.05"
"180","DMSO control",4,3.42983231844932e-05,3.67959409324547e-05,"U5.05"
"181","5-Fluorouracil",4,1.26627547607372e-05,4.72459297421232e-06,"U5.05"
"182","6-Azauracil",4,4.24958691606528e-05,2.70012530844352e-05,"U5.05"
"183","CCCP",4,5.88637371883409e-05,3.28284206008046e-05,"U5.05"
"184","Cinnamic acid",4,1.66382200706746e-05,6.2156666574292e-06,"U5.05"
"185","Cycloheximide",4,1.25559980643949e-05,8.56596673650605e-06,"U5.05"
"186","EDTA",4,2.36041082211342e-05,3.66297430654983e-06,"U5.05"
"187","Fluconazole",4,3.22199493993677e-05,2.07478238679175e-05,"U5.05"
"188","Guanidine hydrochloride",4,2.27484756875822e-05,4.5392721600067e-06,"U5.05"
"189","Miconazole Nitrate",4,2.93600160742303e-05,1.18852598743809e-05,"U5.05"
"190","Miltefosine",4,4.94547382377958e-05,3.58757567845673e-05,"U5.05"
"191","Nystatin ",4,1.62064120647682e-05,1.0329420667064e-05,"U5.05"
"192","Triclosan",4,4.97784336058853e-05,3.64264332041557e-05,"U5.05"
"193","ETOH control ",4,4.5839046462313e-05,6.12801687327666e-06,"WLP.644"
"194","Menadione ",4,8.2088824589046e-06,6.70970481076247e-06,"WLP.644"
"195","Myclobutanil",4,2.43801332279686e-05,6.8568432646643e-06,"WLP.644"
"196","Propiconazole",4,1.69660990961609e-05,1.12511271003328e-05,"WLP.644"
"197","H2O control ",4,5.79640839991917e-05,2.1741013629701e-05,"WLP.644"
"198","2-Deoxy-D-glucose",4,2.88150059497537e-05,5.54160597035433e-06,"WLP.644"
"199","3-Amino-1,2,4- triazole",4,4.1032301304938e-05,6.42530539991152e-06,"WLP.644"
"200","4-Aminopyridine",4,4.91200858049316e-05,1.4356000735903e-05,"WLP.644"
"201","5-Fluorocytosine",4,4.66606600744451e-05,7.19506799657713e-06,"WLP.644"
"202","Azaserine*",4,2.50630139319455e-05,1.11950308007342e-05,"WLP.644"
"203","Benzamidine",4,4.43507166634503e-05,4.01858869954721e-06,"WLP.644"
"204","Blasticidin hydrochloride",4,4.3632486670329e-05,5.85647820867604e-06,"WLP.644"
"205","Caffeine",4,4.16543663949331e-05,8.04845901329642e-06,"WLP.644"
"206","Cetylpyridinium chloride",4,0.000174174857865729,0.00025488269249292,"WLP.644"
"207","Chlorpromazine hydrochloride ",4,4.4357219310229e-05,6.98482429028326e-06,"WLP.644"
"208","Compound 48/80*",4,1.57298268915194e-05,2.31008185857051e-05,"WLP.644"
"209","Copper(II) sulfate",4,1.71564965683028e-06,4.94979583554971e-07,"WLP.644"
"210","Dequalinium Chloride",4,4.41032914455145e-05,6.69649961398929e-06,"WLP.644"
"211","Diamide",4,1.33418109610664e-05,1.15480379802995e-05,"WLP.644"
"212","DTT",4,6.13841429326308e-06,5.55725613372421e-06,"WLP.644"
"213","Hydroxyurea",4,2.19307825220782e-05,1.36931493805964e-05,"WLP.644"
"214","Hygromycin B",4,4.61494251453229e-05,4.6009156074799e-06,"WLP.644"
"215","methylmethane sulfonate",4,4.55298726882012e-05,8.05562079147952e-06,"WLP.644"
"216","Pentamidine Isethionate",4,4.44889936257428e-05,7.7965623955739e-06,"WLP.644"
"217","Poly-L-lysine hydrochloride",4,4.41164789544703e-05,8.06114411766165e-06,"WLP.644"
"218","Sodium Fluoride",4,1.49256423896636e-05,1.39180035154218e-05,"WLP.644"
"219","Sodium metasilicate",4,4.17072454797633e-05,1.15450411344412e-05,"WLP.644"
"220","Sodium Orthovanadate",4,1.49326142715598e-05,1.89074641216671e-05,"WLP.644"
"221","Sodium Selenate",4,2.3340552405346e-05,6.18057498678115e-06,"WLP.644"
"222","Tamoxifen",4,4.33122501898277e-05,4.87288404061901e-06,"WLP.644"
"223","Tartaric acid",4,4.41490922496149e-05,4.38813958818448e-06,"WLP.644"
"224","Thialysine",4,1.77292355333776e-05,1.27145208125517e-05,"WLP.644"
"225","Thiourea",4,4.28827509175218e-05,6.94094097716548e-06,"WLP.644"
"226","Trifluoperazine",4,4.63834880536009e-05,1.0557133800147e-05,"WLP.644"
"227","Urea hydrogen peroxide",4,4.36646552505565e-05,7.90311561339855e-06,"WLP.644"
"228","DMSO control",4,6.60986229364052e-05,2.63514040342005e-05,"WLP.644"
"229","5-Fluorouracil",4,4.19817064240255e-05,5.62683029711745e-05,"WLP.644"
"230","6-Azauracil",4,8.58307776475589e-05,3.85440958438842e-05,"WLP.644"
"231","CCCP",4,4.6867253392716e-05,2.94700856832011e-05,"WLP.644"
"232","Cinnamic acid",4,3.42527001768316e-05,7.34165425716992e-06,"WLP.644"
"233","Cycloheximide",4,3.42324185878131e-05,3.65142717973356e-05,"WLP.644"
"234","EDTA",4,4.06798014973404e-05,4.04506363941544e-06,"WLP.644"
"235","Fluconazole",4,3.2825422736322e-05,1.31567833762845e-05,"WLP.644"
"236","Guanidine hydrochloride",4,4.58345121437483e-05,8.39745443523039e-06,"WLP.644"
"237","Miconazole Nitrate",4,4.48919235778421e-05,1.93963661943922e-05,"WLP.644"
"238","Miltefosine",4,8.66599349802648e-05,3.87531385720888e-05,"WLP.644"
"239","Nystatin ",4,1.10228730221418e-05,2.77092793396452e-06,"WLP.644"
"240","Triclosan",4,5.17529044556145e-05,2.34172026576831e-05,"WLP.644"
"241","ETOH control ",4,2.22974602941317e-05,2.6891895239582e-06,"W.34.70"
"242","Menadione ",4,2.02722598348578e-05,8.92015626838484e-06,"W.34.70"
"243","Myclobutanil",4,1.84968547418015e-05,3.01172631931537e-06,"W.34.70"
"244","Propiconazole",4,7.35448007993092e-06,2.70255514725766e-06,"W.34.70"
"245","H2O control ",4,2.74064077044162e-05,1.003071739093e-05,"W.34.70"
"246","2-Deoxy-D-glucose",4,1.23275187601922e-05,5.5608015541294e-06,"W.34.70"
"247","3-Amino-1,2,4- triazole",4,2.60688432263854e-05,1.56213947277651e-05,"W.34.70"
"248","4-Aminopyridine",4,2.1418863097038e-05,1.84696098442324e-06,"W.34.70"
"249","5-Fluorocytosine",4,2.35118721995328e-05,3.09814777734103e-06,"W.34.70"
"250","Azaserine*",4,4.28580451614437e-05,3.06041200612149e-05,"W.34.70"
"251","Benzamidine",4,2.48636632345676e-05,1.71012426127341e-06,"W.34.70"
"252","Blasticidin hydrochloride",4,2.95035242757282e-05,1.51825259114276e-05,"W.34.70"
"253","Caffeine",4,2.60254330339251e-05,6.4600312784886e-06,"W.34.70"
"254","Cetylpyridinium chloride",4,1.3435067846843e-05,1.59019548093216e-05,"W.34.70"
"255","Chlorpromazine hydrochloride ",4,2.91162212512151e-05,1.85210023800576e-06,"W.34.70"
"256","Compound 48/80*",4,6.27594984740666e-05,5.72384688341648e-05,"W.34.70"
"257","Copper(II) sulfate",4,2.03127862455739e-05,2.53698774898531e-05,"W.34.70"
"258","Dequalinium Chloride",4,2.03223057736397e-05,5.94718631893524e-06,"W.34.70"
"259","Diamide",4,1.66176224073076e-05,4.61118784057451e-06,"W.34.70"
"260","DTT",4,9.1460887183509e-06,5.80522393224773e-06,"W.34.70"
"261","Hydroxyurea",4,2.12532086914678e-05,3.81823132922134e-06,"W.34.70"
"262","Hygromycin B",4,1.91762015971332e-05,4.49745176308524e-06,"W.34.70"
"263","methylmethane sulfonate",4,2.80262438352791e-05,3.93107636786114e-06,"W.34.70"
"264","Pentamidine Isethionate",4,1.61007690972608e-05,1.43932642668962e-05,"W.34.70"
"265","Poly-L-lysine hydrochloride",4,2.88282559225947e-05,4.72627524685573e-07,"W.34.70"
"266","Sodium Fluoride",4,2.37604925295468e-05,1.09884362559318e-05,"W.34.70"
"267","Sodium metasilicate",4,2.84364799619573e-05,2.56830016725656e-05,"W.34.70"
"268","Sodium Orthovanadate",4,1.15365733715657e-05,6.03963335008048e-06,"W.34.70"
"269","Sodium Selenate",4,2.34207418912504e-05,4.79090569647284e-06,"W.34.70"
"270","Tamoxifen",4,3.36641924088474e-05,2.8121363821165e-05,"W.34.70"
"271","Tartaric acid",4,2.28038805199175e-05,5.72136508375219e-06,"W.34.70"
"272","Thialysine",4,2.2036171672444e-05,5.88210829013516e-06,"W.34.70"
"273","Thiourea",4,2.62394918462108e-05,5.87295913354882e-06,"W.34.70"
"274","Trifluoperazine",4,2.85935304560155e-05,2.86404362285147e-06,"W.34.70"
"275","Urea hydrogen peroxide",4,2.02135985166639e-05,1.37869550358169e-05,"W.34.70"
"276","DMSO control",4,3.7767962515238e-05,4.90582434436523e-05,"W.34.70"
"277","5-Fluorouracil",4,1.90841811886229e-05,4.00067282202037e-06,"W.34.70"
"278","6-Azauracil",4,4.19163280880168e-05,3.85196455078137e-05,"W.34.70"
"279","CCCP",4,6.62836814070112e-06,6.81685803250372e-06,"W.34.70"
"280","Cinnamic acid",4,2.28844779213921e-05,1.32762550038039e-05,"W.34.70"
"281","Cycloheximide",4,1.17808133604192e-05,6.75458777766694e-06,"W.34.70"
"282","EDTA",4,1.99080140210753e-05,1.2742682610559e-05,"W.34.70"
"283","Fluconazole",4,8.51563518794358e-06,7.8834365625465e-06,"W.34.70"
"284","Guanidine hydrochloride",4,2.58537477585997e-05,3.24020206537428e-06,"W.34.70"
"285","Miconazole Nitrate",4,2.01773046511094e-05,5.43070609194241e-06,"W.34.70"
"286","Miltefosine",4,2.2035292754755e-05,8.43311009851324e-06,"W.34.70"
"287","Nystatin ",4,1.69861827865367e-05,7.09433457340644e-06,"W.34.70"
"288","Triclosan",4,3.51395083565256e-05,3.98680294791126e-05,"W.34.70"
