"","strain","sample","p_adj","sig","plate"
"1","S6.113","2-Deoxy-D-glucose",0.568392310040622,0,"S2L1"
"2","S6.113","3-Amino-1,2,4- triazole",0.994503452313169,0,"S2L1"
"3","S6.113","4-Aminopyridine",0.569526644946725,0,"S2L1"
"4","S6.113","5-Fluorocytosine",0.900689786817142,0,"S2L1"
"5","S6.113","Azaserine*",0.601634330285695,0,"S2L1"
"6","S6.113","Benzamidine",0.988864264310883,0,"S2L1"
"7","S6.113","Blasticidin hydrochloride",0.988864264310883,0,"S2L1"
"8","S6.113","Caffeine",0.971178052285427,0,"S2L1"
"9","S6.113","Cetylpyridinium chloride",0.579342208304184,0,"S2L1"
"10","S6.113","Chlorpromazine hydrochloride ",0.994503452313169,0,"S2L1"
"11","S6.113","Compound 48/80*",0.0481771758696617,1,"S2L1"
"12","S6.113","Copper(II) sulfate",0.0414443058424489,1,"S2L1"
"13","S6.113","Dequalinium Chloride",0.900689786817142,0,"S2L1"
"14","S6.113","Diamide",0.208282485511524,0,"S2L1"
"15","S6.113","DTT",0.043215970165762,1,"S2L1"
"16","S6.113","Hydroxyurea",0.568380567783082,0,"S2L1"
"17","S6.113","Hygromycin B",0.988864264310883,0,"S2L1"
"18","S6.113","methylmethane sulfonate",0.994503452313169,0,"S2L1"
"19","S6.113","Pentamidine Isethionate",0.963441306835327,0,"S2L1"
"20","S6.113","Poly-L-lysine hydrochloride",0.988864264310883,0,"S2L1"
"21","S6.113","Sodium Fluoride",0.365193697960363,0,"S2L1"
"22","S6.113","Sodium metasilicate",0.0541784780905964,0,"S2L1"
"23","S6.113","Sodium Orthovanadate",0.27284569080051,0,"S2L1"
"24","S6.113","Sodium Selenate",0.746758937906978,0,"S2L1"
"25","S6.113","Tamoxifen",0.884817112320969,0,"S2L1"
"26","S6.113","Tartaric acid",0.973191637222222,0,"S2L1"
"27","S6.113","Thialysine",0.165498911663631,0,"S2L1"
"28","S6.113","Thiourea",0.904054333906269,0,"S2L1"
"29","S6.113","Trifluoperazine",0.994503452313169,0,"S2L1"
"30","S6.113","Urea hydrogen peroxide",0.900689786817142,0,"S2L1"
"31","S6.113","Menadione ",4.48977737223006e-05,1,"S2L1"
"32","S6.113","Myclobutanil",0.000126478005390376,1,"S2L1"
"33","S6.113","Propiconazole",3.4991282441308e-05,1,"S2L1"
"34","S6.113","5-Fluorouracil",0.800841475185643,0,"S2L1"
"35","S6.113","6-Azauracil",0.844952834272976,0,"S2L1"
"36","S6.113","CCCP",0.913094867499308,0,"S2L1"
"37","S6.113","Cinnamic acid",0.57340037888859,0,"S2L1"
"38","S6.113","Cycloheximide",0.441834995056715,0,"S2L1"
"39","S6.113","EDTA",0.609426328509878,0,"S2L1"
"40","S6.113","Fluconazole",0.645069983062176,0,"S2L1"
"41","S6.113","Guanidine hydrochloride",0.762856511572916,0,"S2L1"
"42","S6.113","Miconazole Nitrate",0.933827987814359,0,"S2L1"
"43","S6.113","Miltefosine",0.664542575094549,0,"S2L1"
"44","S6.113","Nystatin ",0.259526729940344,0,"S2L1"
"45","S6.113","Triclosan",0.933827987814359,0,"S2L1"
"46","S6.14","2-Deoxy-D-glucose",0.786669084935388,0,"S1L1"
"47","S6.14","3-Amino-1,2,4- triazole",0.998798519322667,0,"S1L1"
"48","S6.14","4-Aminopyridine",0.998798519322667,0,"S1L1"
"49","S6.14","5-Fluorocytosine",0.998798519322667,0,"S1L1"
"50","S6.14","Azaserine*",0.851574699423499,0,"S1L1"
"51","S6.14","Benzamidine",0.998798519322667,0,"S1L1"
"52","S6.14","Blasticidin hydrochloride",0.998798519322667,0,"S1L1"
"53","S6.14","Caffeine",0.998798519322667,0,"S1L1"
"54","S6.14","Cetylpyridinium chloride",0.673950496056745,0,"S1L1"
"55","S6.14","Chlorpromazine hydrochloride ",0.998798519322667,0,"S1L1"
"56","S6.14","Compound 48/80*",0.969014841531969,0,"S1L1"
"57","S6.14","Copper(II) sulfate",0.33086992929217,0,"S1L1"
"58","S6.14","Dequalinium Chloride",0.698896318920599,0,"S1L1"
"59","S6.14","Diamide",0.396972446026878,0,"S1L1"
"60","S6.14","DTT",0.422312220789714,0,"S1L1"
"61","S6.14","Hydroxyurea",0.680464336194736,0,"S1L1"
"62","S6.14","Hygromycin B",0.998798519322667,0,"S1L1"
"63","S6.14","methylmethane sulfonate",0.998798519322667,0,"S1L1"
"64","S6.14","Pentamidine Isethionate",0.998798519322667,0,"S1L1"
"65","S6.14","Poly-L-lysine hydrochloride",0.998798519322667,0,"S1L1"
"66","S6.14","Sodium Fluoride",0.998798519322667,0,"S1L1"
"67","S6.14","Sodium metasilicate",0.969014841531969,0,"S1L1"
"68","S6.14","Sodium Orthovanadate",0.680865550033916,0,"S1L1"
"69","S6.14","Sodium Selenate",0.680865550033916,0,"S1L1"
"70","S6.14","Tamoxifen",0.998798519322667,0,"S1L1"
"71","S6.14","Tartaric acid",0.998798519322667,0,"S1L1"
"72","S6.14","Thialysine",0.680865550033916,0,"S1L1"
"73","S6.14","Thiourea",0.998798519322667,0,"S1L1"
"74","S6.14","Trifluoperazine",0.998798519322667,0,"S1L1"
"75","S6.14","Urea hydrogen peroxide",0.998798519322667,0,"S1L1"
"76","S6.14","Menadione ",0.000815752462800036,1,"S1L1"
"77","S6.14","Myclobutanil",0.0083593688307492,1,"S1L1"
"78","S6.14","Propiconazole",0.000815752462800036,1,"S1L1"
"79","S6.14","5-Fluorouracil",0.950787204125486,0,"S1L1"
"80","S6.14","6-Azauracil",0.950787204125486,0,"S1L1"
"81","S6.14","CCCP",0.926954868736404,0,"S1L1"
"82","S6.14","Cinnamic acid",0.950787204125486,0,"S1L1"
"83","S6.14","Cycloheximide",0.926954868736404,0,"S1L1"
"84","S6.14","EDTA",0.950787204125486,0,"S1L1"
"85","S6.14","Fluconazole",0.950787204125486,0,"S1L1"
"86","S6.14","Guanidine hydrochloride",0.950787204125486,0,"S1L1"
"87","S6.14","Miconazole Nitrate",0.950787204125486,0,"S1L1"
"88","S6.14","Miltefosine",0.983858726166823,0,"S1L1"
"89","S6.14","Nystatin ",0.950787204125486,0,"S1L1"
"90","S6.14","Triclosan",0.983858726166823,0,"S1L1"
"91","S6.45","2-Deoxy-D-glucose",0.993999630660631,0,"S1L2"
"92","S6.45","3-Amino-1,2,4- triazole",0.504301011353493,0,"S1L2"
"93","S6.45","4-Aminopyridine",0.552111724029808,0,"S1L2"
"94","S6.45","5-Fluorocytosine",0.941059503114907,0,"S1L2"
"95","S6.45","Azaserine*",0.0980033855249062,0,"S1L2"
"96","S6.45","Benzamidine",0.657444862200372,0,"S1L2"
"97","S6.45","Blasticidin hydrochloride",0.619437184803525,0,"S1L2"
"98","S6.45","Caffeine",0.946787791505426,0,"S1L2"
"99","S6.45","Cetylpyridinium chloride",0.356723291381685,0,"S1L2"
"100","S6.45","Chlorpromazine hydrochloride ",0.705605076951563,0,"S1L2"
"101","S6.45","Compound 48/80*",0.000356441196922774,1,"S1L2"
"102","S6.45","Copper(II) sulfate",4.3236079408225e-05,1,"S1L2"
"103","S6.45","Dequalinium Chloride",0.768735510980794,0,"S1L2"
"104","S6.45","Diamide",1.04612022080472e-05,1,"S1L2"
"105","S6.45","DTT",6.75476899113534e-05,1,"S1L2"
"106","S6.45","Hydroxyurea",0.117149460368792,0,"S1L2"
"107","S6.45","Hygromycin B",0.841254951561852,0,"S1L2"
"108","S6.45","methylmethane sulfonate",0.552458218045818,0,"S1L2"
"109","S6.45","Pentamidine Isethionate",0.196272116001043,0,"S1L2"
"110","S6.45","Poly-L-lysine hydrochloride",0.802118041165229,0,"S1L2"
"111","S6.45","Sodium Fluoride",0.323663968751453,0,"S1L2"
"112","S6.45","Sodium metasilicate",0.085799580612259,0,"S1L2"
"113","S6.45","Sodium Orthovanadate",7.46038757677732e-05,1,"S1L2"
"114","S6.45","Sodium Selenate",0.856868030030085,0,"S1L2"
"115","S6.45","Tamoxifen",0.449431714614119,0,"S1L2"
"116","S6.45","Tartaric acid",0.941059503114907,0,"S1L2"
"117","S6.45","Thialysine",0.0265917231899612,1,"S1L2"
"118","S6.45","Thiourea",0.79135485091784,0,"S1L2"
"119","S6.45","Trifluoperazine",0.912742393257037,0,"S1L2"
"120","S6.45","Urea hydrogen peroxide",0.552458218045818,0,"S1L2"
"121","S6.45","Menadione ",3.28824940941827e-07,1,"S1L2"
"122","S6.45","Myclobutanil",5.103018147458e-07,1,"S1L2"
"123","S6.45","Propiconazole",5.103018147458e-07,1,"S1L2"
"124","S6.45","5-Fluorouracil",0.769216209873597,0,"S1L2"
"125","S6.45","6-Azauracil",0.634530849406417,0,"S1L2"
"126","S6.45","CCCP",0.958840933209634,0,"S1L2"
"127","S6.45","Cinnamic acid",0.855053183640358,0,"S1L2"
"128","S6.45","Cycloheximide",0.765880163785869,0,"S1L2"
"129","S6.45","EDTA",0.868671335742337,0,"S1L2"
"130","S6.45","Fluconazole",0.76048811502535,0,"S1L2"
"131","S6.45","Guanidine hydrochloride",0.855492762886589,0,"S1L2"
"132","S6.45","Miconazole Nitrate",0.855492762886589,0,"S1L2"
"133","S6.45","Miltefosine",0.634530849406417,0,"S1L2"
"134","S6.45","Nystatin ",0.384654909015456,0,"S1L2"
"135","S6.45","Triclosan",0.967285840960296,0,"S1L2"
"136","U5.05","2-Deoxy-D-glucose",0.640602766365526,0,"S2L2"
"137","U5.05","3-Amino-1,2,4- triazole",0.884889028181507,0,"S2L2"
"138","U5.05","4-Aminopyridine",0.319310957949528,0,"S2L2"
"139","U5.05","5-Fluorocytosine",0.997995538276782,0,"S2L2"
"140","U5.05","Azaserine*",0.985030072786423,0,"S2L2"
"141","U5.05","Benzamidine",0.985030072786423,0,"S2L2"
"142","U5.05","Blasticidin hydrochloride",0.769112448392076,0,"S2L2"
"143","U5.05","Caffeine",0.714870571161784,0,"S2L2"
"144","U5.05","Cetylpyridinium chloride",0.985030072786423,0,"S2L2"
"145","U5.05","Chlorpromazine hydrochloride ",0.736550334341344,0,"S2L2"
"146","U5.05","Compound 48/80*",0.0682661660416766,0,"S2L2"
"147","U5.05","Copper(II) sulfate",0.0387534495561773,1,"S2L2"
"148","U5.05","Dequalinium Chloride",0.361767391456695,0,"S2L2"
"149","U5.05","Diamide",0.0596406550909165,0,"S2L2"
"150","U5.05","DTT",0.143596481410328,0,"S2L2"
"151","U5.05","Hydroxyurea",0.0528774970768952,0,"S2L2"
"152","U5.05","Hygromycin B",0.128183288844244,0,"S2L2"
"153","U5.05","methylmethane sulfonate",0.795639132714239,0,"S2L2"
"154","U5.05","Pentamidine Isethionate",0.912867475964684,0,"S2L2"
"155","U5.05","Poly-L-lysine hydrochloride",0.629052900342565,0,"S2L2"
"156","U5.05","Sodium Fluoride",0.00013601502338524,1,"S2L2"
"157","U5.05","Sodium metasilicate",0.94279261716899,0,"S2L2"
"158","U5.05","Sodium Orthovanadate",0.0701377217768165,0,"S2L2"
"159","U5.05","Sodium Selenate",0.92422454131067,0,"S2L2"
"160","U5.05","Tamoxifen",0.601479721197761,0,"S2L2"
"161","U5.05","Tartaric acid",0.908459812261393,0,"S2L2"
"162","U5.05","Thialysine",0.785481517404249,0,"S2L2"
"163","U5.05","Thiourea",0.968034521803308,0,"S2L2"
"164","U5.05","Trifluoperazine",0.956058281940098,0,"S2L2"
"165","U5.05","Urea hydrogen peroxide",0.892767175918012,0,"S2L2"
"166","U5.05","Menadione ",0.000373093600645969,1,"S2L2"
"167","U5.05","Myclobutanil",0.0286900128033788,1,"S2L2"
"168","U5.05","Propiconazole",0.0112145901620521,1,"S2L2"
"169","U5.05","5-Fluorouracil",0.528606240114882,0,"S2L2"
"170","U5.05","6-Azauracil",0.806933670339972,0,"S2L2"
"171","U5.05","CCCP",0.411206098099246,0,"S2L2"
"172","U5.05","Cinnamic acid",0.602251113870741,0,"S2L2"
"173","U5.05","Cycloheximide",0.528606240114882,0,"S2L2"
"174","U5.05","EDTA",0.767107746382053,0,"S2L2"
"175","U5.05","Fluconazole",0.945537638467434,0,"S2L2"
"176","U5.05","Guanidine hydrochloride",0.767107746382053,0,"S2L2"
"177","U5.05","Miconazole Nitrate",0.870190761002385,0,"S2L2"
"178","U5.05","Miltefosine",0.617070508157966,0,"S2L2"
"179","U5.05","Nystatin ",0.602251113870741,0,"S2L2"
"180","U5.05","Triclosan",0.613135354146218,0,"S2L2"
"181","W.34.70","2-Deoxy-D-glucose",0.997724170211779,0,"S3L2"
"182","W.34.70","3-Amino-1,2,4- triazole",0.997724170211779,0,"S3L2"
"183","W.34.70","4-Aminopyridine",0.997724170211779,0,"S3L2"
"184","W.34.70","5-Fluorocytosine",0.997724170211779,0,"S3L2"
"185","W.34.70","Azaserine*",0.985480914357497,0,"S3L2"
"186","W.34.70","Benzamidine",0.997724170211779,0,"S3L2"
"187","W.34.70","Blasticidin hydrochloride",0.997724170211779,0,"S3L2"
"188","W.34.70","Caffeine",0.997724170211779,0,"S3L2"
"189","W.34.70","Cetylpyridinium chloride",0.997724170211779,0,"S3L2"
"190","W.34.70","Chlorpromazine hydrochloride ",0.997724170211779,0,"S3L2"
"191","W.34.70","Compound 48/80*",0.0538643345915822,0,"S3L2"
"192","W.34.70","Copper(II) sulfate",0.997724170211779,0,"S3L2"
"193","W.34.70","Dequalinium Chloride",0.997724170211779,0,"S3L2"
"194","W.34.70","Diamide",0.997724170211779,0,"S3L2"
"195","W.34.70","DTT",0.902296858764215,0,"S3L2"
"196","W.34.70","Hydroxyurea",0.997724170211779,0,"S3L2"
"197","W.34.70","Hygromycin B",0.997724170211779,0,"S3L2"
"198","W.34.70","methylmethane sulfonate",0.997724170211779,0,"S3L2"
"199","W.34.70","Pentamidine Isethionate",0.997724170211779,0,"S3L2"
"200","W.34.70","Poly-L-lysine hydrochloride",0.997724170211779,0,"S3L2"
"201","W.34.70","Sodium Fluoride",0.997724170211779,0,"S3L2"
"202","W.34.70","Sodium metasilicate",0.997724170211779,0,"S3L2"
"203","W.34.70","Sodium Orthovanadate",0.964778056761122,0,"S3L2"
"204","W.34.70","Sodium Selenate",0.997724170211779,0,"S3L2"
"205","W.34.70","Tamoxifen",0.997724170211779,0,"S3L2"
"206","W.34.70","Tartaric acid",0.997724170211779,0,"S3L2"
"207","W.34.70","Thialysine",0.997724170211779,0,"S3L2"
"208","W.34.70","Thiourea",0.997724170211779,0,"S3L2"
"209","W.34.70","Trifluoperazine",0.997724170211779,0,"S3L2"
"210","W.34.70","Urea hydrogen peroxide",0.997724170211779,0,"S3L2"
"211","W.34.70","Menadione ",0.629968887621098,0,"S3L2"
"212","W.34.70","Myclobutanil",0.466134264106082,0,"S3L2"
"213","W.34.70","Propiconazole",0.00792307744226454,1,"S3L2"
"214","W.34.70","5-Fluorouracil",0.865374164748282,0,"S3L2"
"215","W.34.70","6-Azauracil",0.953356220831832,0,"S3L2"
"216","W.34.70","CCCP",0.865374164748282,0,"S3L2"
"217","W.34.70","Cinnamic acid",0.865374164748282,0,"S3L2"
"218","W.34.70","Cycloheximide",0.865374164748282,0,"S3L2"
"219","W.34.70","EDTA",0.865374164748282,0,"S3L2"
"220","W.34.70","Fluconazole",0.865374164748282,0,"S3L2"
"221","W.34.70","Guanidine hydrochloride",0.88139882390955,0,"S3L2"
"222","W.34.70","Miconazole Nitrate",0.865374164748282,0,"S3L2"
"223","W.34.70","Miltefosine",0.865374164748282,0,"S3L2"
"224","W.34.70","Nystatin ",0.865374164748282,0,"S3L2"
"225","W.34.70","Triclosan",0.953356220831832,0,"S3L2"
"226","WLP.644","2-Deoxy-D-glucose",0.999844154894687,0,"S3L1"
"227","WLP.644","3-Amino-1,2,4- triazole",0.999844154894687,0,"S3L1"
"228","WLP.644","4-Aminopyridine",0.999844154894687,0,"S3L1"
"229","WLP.644","5-Fluorocytosine",0.999844154894687,0,"S3L1"
"230","WLP.644","Azaserine*",0.999844154894687,0,"S3L1"
"231","WLP.644","Benzamidine",0.999844154894687,0,"S3L1"
"232","WLP.644","Blasticidin hydrochloride",0.999844154894687,0,"S3L1"
"233","WLP.644","Caffeine",0.999844154894687,0,"S3L1"
"234","WLP.644","Cetylpyridinium chloride",0.0110989169954002,1,"S3L1"
"235","WLP.644","Chlorpromazine hydrochloride ",0.999844154894687,0,"S3L1"
"236","WLP.644","Compound 48/80*",0.999844154894687,0,"S3L1"
"237","WLP.644","Copper(II) sulfate",0.999844154894687,0,"S3L1"
"238","WLP.644","Dequalinium Chloride",0.999844154894687,0,"S3L1"
"239","WLP.644","Diamide",0.999844154894687,0,"S3L1"
"240","WLP.644","DTT",0.999844154894687,0,"S3L1"
"241","WLP.644","Hydroxyurea",0.999844154894687,0,"S3L1"
"242","WLP.644","Hygromycin B",0.999844154894687,0,"S3L1"
"243","WLP.644","methylmethane sulfonate",0.999844154894687,0,"S3L1"
"244","WLP.644","Pentamidine Isethionate",0.999844154894687,0,"S3L1"
"245","WLP.644","Poly-L-lysine hydrochloride",0.999844154894687,0,"S3L1"
"246","WLP.644","Sodium Fluoride",0.999844154894687,0,"S3L1"
"247","WLP.644","Sodium metasilicate",0.999844154894687,0,"S3L1"
"248","WLP.644","Sodium Orthovanadate",0.999844154894687,0,"S3L1"
"249","WLP.644","Sodium Selenate",0.999844154894687,0,"S3L1"
"250","WLP.644","Tamoxifen",0.999844154894687,0,"S3L1"
"251","WLP.644","Tartaric acid",0.999844154894687,0,"S3L1"
"252","WLP.644","Thialysine",0.999844154894687,0,"S3L1"
"253","WLP.644","Thiourea",0.999844154894687,0,"S3L1"
"254","WLP.644","Trifluoperazine",0.999844154894687,0,"S3L1"
"255","WLP.644","Urea hydrogen peroxide",0.999844154894687,0,"S3L1"
"256","WLP.644","Menadione ",0.000141654532107237,1,"S3L1"
"257","WLP.644","Myclobutanil",0.00513261995700174,1,"S3L1"
"258","WLP.644","Propiconazole",0.000782413721536423,1,"S3L1"
"259","WLP.644","5-Fluorouracil",0.567527703667243,0,"S3L1"
"260","WLP.644","6-Azauracil",0.655026830151277,0,"S3L1"
"261","WLP.644","CCCP",0.660883719277803,0,"S3L1"
"262","WLP.644","Cinnamic acid",0.327591429074227,0,"S3L1"
"263","WLP.644","Cycloheximide",0.327591429074227,0,"S3L1"
"264","WLP.644","EDTA",0.525948164299081,0,"S3L1"
"265","WLP.644","Fluconazole",0.307560173078746,0,"S3L1"
"266","WLP.644","Guanidine hydrochloride",0.646176635593647,0,"S3L1"
"267","WLP.644","Miconazole Nitrate",0.635094544728567,0,"S3L1"
"268","WLP.644","Miltefosine",0.646176635593647,0,"S3L1"
"269","WLP.644","Nystatin ",0.11581412693601,0,"S3L1"
"270","WLP.644","Triclosan",0.839991788682418,0,"S3L1"
