"","sample","AVE_auc","AVE_A","AVE_mu","AVE_lambda","ave_DT"
"1","2-Deoxy-D-glucose",11491.0205,0.417,1.6536061700816e-05,25866.314389401,11.6436964842344
"2","3-Amino-1,2,4- triazole",18079.683,0.6325,3.30990467459761e-05,24686.6014513349,5.81711264878893
"3","4-Aminopyridine",7442.576,0.1595,6.70953855069161e-06,26491.5064909377,28.6965909852365
"4","5-Fluorocytosine",20722.7665,0.79,7.37153708211388e-05,15275.2164072666,2.61195028043812
"5","5-Fluorouracil",5154.8785,0.017,1.79619080596652e-06,0,107.194003470733
"6","6-Azauracil",12048.98475,0.494,2.64753454848933e-05,33415.0169475906,7.2724597153505
"7","Azaserine*",14314.88075,0.5115,4.36934608762775e-05,16749.0589310491,4.40662926734215
"8","Benzamidine",18832.7485,0.665,3.24195550867626e-05,22242.8085982259,5.93903534374816
"9","Blasticidin hydrochloride",20315.72575,0.7005,5.25655578030204e-05,13574.7281207046,3.66287149867951
"10","Caffeine",20166.36775,0.6875,5.374798945853e-05,13546.9207669903,3.58228996895653
"11","CCCP",5105.89975,0.013,8.01797261097909e-07,0,240.136619106463
"12","Cetylpyridinium chloride",5243.22625,0.026,1.28826539034474e-06,94.2873780268271,149.457468105504
"13","Chlorpromazine hydrochloride ",20181.2605,0.704,4.86375340482773e-05,17633.5366302743,3.95868925628012
"14","Cinnamic acid",6258.41175,0.164,1.39614133372453e-05,40793.0384763517,13.7909306771419
"15","Compound 48/80*",5718.65625,0.0405,1.34644752251989e-06,300.928436870397,142.999173951118
"16","Copper(II) sulfate",6346.24725,0.0165,2.24071939737142e-06,0,85.928154910759
"17","Cycloheximide",4926.608,0.014,1.48529810316156e-06,5663.93481906913,129.631138071904
"18","Dequalinium Chloride",8180.15225,0.173,5.63275072870753e-06,21453.3954579084,34.1823902321084
"19","Diamide",5064.1705,0.021,1.81337320844474e-06,336.380178591299,106.178299421336
"20","DMSO control",17428.59475,0.695,3.15240416137712e-05,26818.5310348523,6.10774740903662
"21","DTT",5203.129,0.027,1.3515610527591e-06,32.9525900672284,142.458147262987
"22","EDTA",20991.37725,0.714,4.85347593781797e-05,18976.3417997734,3.96707196977341
"23","ETOH control ",17767.2715,0.7235,3.23903385161986e-05,19915.4664145331,5.94439244259775
"24","Fluconazole",13761.72175,0.6025,2.95218948653199e-05,29322.9201472219,6.52196901205879
"25","Guanidine hydrochloride",18496.5855,0.6615,3.00024434872607e-05,21828.0168873611,6.41750674642978
"26","H2O control ",20706.464,0.7225,4.53655272708529e-05,18385.5985471853,4.24421130034082
"27","Hydroxyurea",15764.90925,0.586,3.26420492682139e-05,13998.0504405504,5.89855379197548
"28","Hygromycin B",19358.76675,0.685,3.21124530045453e-05,22524.5207124891,5.99583231656643
"29","Menadione ",5008.222,0.019,1.2872800922908e-06,306.824990312615,149.571864462096
"30","methylmethane sulfonate",19682.247,0.685,4.08351659395507e-05,17483.5690605581,4.71507532928596
"31","Miconazole Nitrate",15007.5695,0.649,3.31291344720459e-05,29120.1807201031,5.81182957409703
"32","Miltefosine",8438.2225,0.1045,2.38111157235967e-05,2039.25108807186,8.08617646161229
"33","Myclobutanil",11827.7015,0.4135,2.62276754668622e-05,33223.9209730267,7.34113412880005
"34","Nystatin ",4874.44725,0.00700000000000001,6.22181169616637e-07,939,309.461123047986
"35","Pentamidine Isethionate",18552.12175,0.6395,4.01788461439901e-05,17383.0648625554,4.79209589043098
"36","Poly-L-lysine hydrochloride",19443.1545,0.688,3.20253826037839e-05,22262.5730805993,6.01213374625302
"37","Propiconazole",7294.6365,0.113,3.35893904927415e-06,7260.52454404991,57.3219342966288
"38","Sodium Fluoride",20022.15475,0.7225,5.20726017648885e-05,13189.5847601809,3.69754682814217
"39","Sodium metasilicate",7967.21375,0.094,6.98567737227196e-06,3011.29496994131,27.5622353034969
"40","Sodium Orthovanadate",4744.78625,0.0135,1.25961868108251e-06,283.445847254442,152.856484569922
"41","Sodium Selenate",18319.1745,0.621,3.62099105154037e-05,15122.1250469399,5.31735319828992
"42","Tamoxifen",7877.96025,0.261,2.12060917849004e-05,40079.4011149959,9.07950816406306
"43","Tartaric acid",21040.28775,0.7235,5.26445298689727e-05,18994.2517688259,3.65737682467846
"44","Thialysine",6890.34075,0.135,6.50120378532934e-06,32081.376404799,29.6161895314469
"45","Thiourea",19418.43775,0.6805,3.09179759387718e-05,16770.9781661551,6.22747374764022
"46","Triclosan",14644.0725,0.6515,3.05572690362731e-05,28347.1115696586,6.30098466130325
"47","Trifluoperazine",19294.13575,0.694,3.19914189440821e-05,21778.6511111325,6.01851652236547
"48","Urea hydrogen peroxide",19198.84275,0.684,2.87718666956272e-05,19984.4532135098,6.69198441400176
