"","well","sample","sample.2","auc","run","plate","A","mu","lambda"
"1","A01","H2O control ","H2O C",5266.972,"SR1_results_DRUGPLATES_2019-07-02","S2L1",0.093,9.2516000031523e-06,41576.6847282295
"2","A02","Cetylpyridinium chloride","H2O",5188.081,"SR1_results_DRUGPLATES_2019-07-02","S2L1",0.03,5.63025094669177e-07,0
"3","A03","Tamoxifen"," H2O",8104.347,"SR1_results_DRUGPLATES_2019-07-02","S2L1",0.113,6.83891733035279e-06,24186.5805088421
"4","A04","Sodium Fluoride","H2O",8678.6645,"SR1_results_DRUGPLATES_2019-07-02","S2L1",0.209,1.16157079011462e-05,33636.1233041787
"5","A05","5-Fluorocytosine","H2O",7207.467,"SR1_results_DRUGPLATES_2019-07-02","S2L1",0.149,1.28035242594869e-05,39991.5791633427
"6","A06","Azaserine*","H2O",5275.2345,"SR1_results_DRUGPLATES_2019-07-02","S2L1",0.042,1.70433616251248e-06,26002.9742144737
"7","A07","H2O control ","H2O C",5597.4815,"SR1_results_DRUGPLATES_2019-07-02","S2L1",0.096,1.07942381747154e-05,42735.3663367303
"8","A08","Cetylpyridinium chloride","H2O",4996.1355,"SR1_results_DRUGPLATES_2019-07-02","S2L1",0.023,1.94815403134681e-06,38418.8713067912
"9","A09","Tamoxifen"," H2O",5640.925,"SR1_results_DRUGPLATES_2019-07-02","S2L1",0.048,3.31198735500989e-06,35701.8586438122
"10","A10","Sodium Fluoride","H2O",5979.1445,"SR1_results_DRUGPLATES_2019-07-02","S2L1",0.113,1.62598723646778e-05,44195.4198629147
"11","A11","5-Fluorocytosine","H2O",5410.606,"SR1_results_DRUGPLATES_2019-07-02","S2L1",0.092,1.03331976418091e-05,42725.657279857
"12","A12","Azaserine*","H2O",5018.211,"SR1_results_DRUGPLATES_2019-07-02","S2L1",0.032,1.48901914063293e-06,29155.3427433055
"13","B01","DMSO control","DMSO C",13472.3675,"SR1_results_DRUGPLATES_2019-07-02","S2L1",0.277,1.64925705288884e-05,2109.8992246717
"14","B02","Compound 48/80*","H2O",5199.505,"SR1_results_DRUGPLATES_2019-07-02","S2L1",0.024,6.90164144981063e-07,0
"15","B03","EDTA","DMSO",5772.1045,"SR1_results_DRUGPLATES_2019-07-02","S2L1",0.059,2.44768251740953e-06,27524.5666920227
"16","B04","Tartaric acid","H2O",5929.333,"SR1_results_DRUGPLATES_2019-07-02","S2L1",0.097,9.34682856473097e-06,41251.1483759725
"17","B05","6-Azauracil","DMSO",13546.312,"SR1_results_DRUGPLATES_2019-07-02","S2L1",0.275,1.63184542926393e-05,2605.46933034974
"18","B06","DTT","H2O",4884.5635,"SR1_results_DRUGPLATES_2019-07-02","S2L1",0.019,1.42672921210173e-06,0
"19","B07","DMSO control","DMSO C",12898.609,"SR1_results_DRUGPLATES_2019-07-02","S2L1",0.266,1.44722289733375e-05,2685.16216317284
"20","B08","Compound 48/80*","H2O",4906.4405,"SR1_results_DRUGPLATES_2019-07-02","S2L1",0.012,1.12960771394966e-06,0
"21","B09","EDTA","DMSO",5112.823,"SR1_results_DRUGPLATES_2019-07-02","S2L1",0.051,4.75227136593227e-06,40897.2896087111
"22","B10","Tartaric acid","H2O",5410.5165,"SR1_results_DRUGPLATES_2019-07-02","S2L1",0.092,9.89040433018816e-06,42254.0276165594
"23","B11","6-Azauracil","DMSO",16941.473,"SR1_results_DRUGPLATES_2019-07-02","S2L1",0.36,2.63907245026239e-05,10173.0113829873
"24","B12","DTT","H2O",4779.8945,"SR1_results_DRUGPLATES_2019-07-02","S2L1",0.013,3.84331230898033e-07,0
"25","C01","ETOH control ","ETOH C",5186.077,"SR1_results_DRUGPLATES_2019-07-02","S2L1",0.034,1.05580848443158e-06,21251.7558995168
"26","C02","Caffeine","H2O",5569.564,"SR1_results_DRUGPLATES_2019-07-02","S2L1",0.082,7.52812819966338e-06,40736.5181206842
"27","C03","Chlorpromazine hydrochloride ","H2O",5338.338,"SR1_results_DRUGPLATES_2019-07-02","S2L1",0.079,1.03547295890764e-05,43999.6361117011
"28","C04","Sodium Orthovanadate","H2O",5034.1225,"SR1_results_DRUGPLATES_2019-07-02","S2L1",0.024,1.55589267463906e-06,0
"29","C05","Blasticidin hydrochloride","H2O",5450.831,"SR1_results_DRUGPLATES_2019-07-02","S2L1",0.081,8.70140293198786e-06,42320.1562844389
"30","C06","Diamide","H2O",5061.2865,"SR1_results_DRUGPLATES_2019-07-02","S2L1",0.019,1.47509814815156e-06,0
"31","C07","ETOH control ","ETOH C",4771.955,"SR1_results_DRUGPLATES_2019-07-02","S2L1",0.024,1.61255459213312e-06,36382.9169935666
"32","C08","Caffeine","H2O",5096.867,"SR1_results_DRUGPLATES_2019-07-02","S2L1",0.059,7.73938117839893e-06,44005.6514867271
"33","C09","Chlorpromazine hydrochloride ","H2O",5199.286,"SR1_results_DRUGPLATES_2019-07-02","S2L1",0.079,1.02787418768452e-05,43943.2344708585
"34","C10","Sodium Orthovanadate","H2O",4852.577,"SR1_results_DRUGPLATES_2019-07-02","S2L1",0.018,1.06750355213379e-06,0
"35","C11","Blasticidin hydrochloride","H2O",5283.455,"SR1_results_DRUGPLATES_2019-07-02","S2L1",0.083,1.01858980577008e-05,43480.4794149889
"36","C12","Diamide","H2O",4872.6505,"SR1_results_DRUGPLATES_2019-07-02","S2L1",0.019,1.08683358708286e-06,0
"37","D01","Nystatin ","DMSO",5288.071,"SR1_results_DRUGPLATES_2019-07-02","S2L1",0.024,1.96215574968114e-06,347.069383514777
"38","D02","Triclosan","DMSO",5364.832,"SR1_results_DRUGPLATES_2019-07-02","S2L1",0.044,3.3440042390519e-06,38086.2073090948
"39","D03","Menadione ","ETOH",4923.7395,"SR1_results_DRUGPLATES_2019-07-02","S2L1",0.016,9.02368637694893e-07,0
"40","D04","Trifluoperazine","H2O",5304.3575,"SR1_results_DRUGPLATES_2019-07-02","S2L1",0.069,6.95540895463756e-06,41588.3011053873
"41","D05","3-Amino-1,2,4- triazole","H2O",4986.1405,"SR1_results_DRUGPLATES_2019-07-02","S2L1",0.08,1.38174963280951e-05,45579.9592109991
"42","D06","Sodium Selenate","H2O",5214.1385,"SR1_results_DRUGPLATES_2019-07-02","S2L1",0.086,1.31944084674167e-05,45111.0874908962
"43","D07","Nystatin ","DMSO",5048.2095,"SR1_results_DRUGPLATES_2019-07-02","S2L1",0.011,7.9041368921682e-07,2128.19862761455
"44","D08","Triclosan","DMSO",16938.609,"SR1_results_DRUGPLATES_2019-07-02","S2L1",0.329,0.000107942938545198,3262.32029241063
"45","D09","Menadione ","ETOH",4702.21,"SR1_results_DRUGPLATES_2019-07-02","S2L1",0.01,6.38222299021806e-07,935
"46","D10","Trifluoperazine","H2O",5166.289,"SR1_results_DRUGPLATES_2019-07-02","S2L1",0.066,7.90111195104248e-06,43275.7453683792
"47","D11","3-Amino-1,2,4- triazole","H2O",4915.936,"SR1_results_DRUGPLATES_2019-07-02","S2L1",0.06,8.14433562626554e-06,44261.9165749875
"48","D12","Sodium Selenate","H2O",5402.6145,"SR1_results_DRUGPLATES_2019-07-02","S2L1",0.086,1.06257752668402e-05,43535.4729075929
"49","E01","Myclobutanil","ETOH",4776.844,"SR1_results_DRUGPLATES_2019-07-02","S2L1",0.013,1.10676227754682e-06,0
"50","E02","Miltefosine","DMSO",4824.0395,"SR1_results_DRUGPLATES_2019-07-02","S2L1",0.016,9.09771594435158e-07,33178.3451954851
"51","E03","Poly-L-lysine hydrochloride","H2O",5424.445,"SR1_results_DRUGPLATES_2019-07-02","S2L1",0.075,7.90318145257132e-06,41915.3387575518
"52","E04","Pentamidine Isethionate","H2O",5273.075,"SR1_results_DRUGPLATES_2019-07-02","S2L1",0.068,1.09220977039026e-05,45403.0897542326
"53","E05","Thialysine","H2O",5073.9675,"SR1_results_DRUGPLATES_2019-07-02","S2L1",0.023,1.13695062938488e-06,0
"54","E06","Urea hydrogen peroxide","H2O",5232.117,"SR1_results_DRUGPLATES_2019-07-02","S2L1",0.088,2.0863988736671e-05,47411.2063120016
"55","E07","Myclobutanil","ETOH",4836.225,"SR1_results_DRUGPLATES_2019-07-02","S2L1",0.015,7.04377827650713e-07,935
"56","E08","Miltefosine","DMSO",4664.059,"SR1_results_DRUGPLATES_2019-07-02","S2L1",0.015,1.20798051345008e-06,38751.0649187733
"57","E09","Poly-L-lysine hydrochloride","H2O",5092.938,"SR1_results_DRUGPLATES_2019-07-02","S2L1",0.067,9.64529257990765e-06,44682.6062597448
"58","E10","Pentamidine Isethionate","H2O",5231.569,"SR1_results_DRUGPLATES_2019-07-02","S2L1",0.072,1.05959754366838e-05,44833.9672604249
"59","E11","Thialysine","H2O",4904.128,"SR1_results_DRUGPLATES_2019-07-02","S2L1",0.017,1.2722081595486e-06,0
"60","E12","Urea hydrogen peroxide","H2O",5349.546,"SR1_results_DRUGPLATES_2019-07-02","S2L1",0.076,9.17944711602063e-06,43349.6342561352
"61","F01","Fluconazole","DMSO",4771.8445,"SR1_results_DRUGPLATES_2019-07-02","S2L1",0.012,7.47026712439872e-07,34582.3174031533
"62","F02","Cinnamic acid","DMSO",4730.1935,"SR1_results_DRUGPLATES_2019-07-02","S2L1",0.013,1.11614992175984e-06,0
"63","F03","CCCP","DMSO ",4603.5205,"SR1_results_DRUGPLATES_2019-07-02","S2L1",0.01,9.80670939517553e-07,0
"64","F04","methylmethane sulfonate","H2O",5306.0435,"SR1_results_DRUGPLATES_2019-07-02","S2L1",0.101,1.97260173082513e-05,46508.8584923804
"65","F05","Hygromycin B","H2O",5270.284,"SR1_results_DRUGPLATES_2019-07-02","S2L1",0.07,8.1599601180091e-06,43050.5267001723
"66","F06","Thiourea","H2O",5294.585,"SR1_results_DRUGPLATES_2019-07-02","S2L1",0.088,9.95703323699346e-06,42791.026086942
"67","F07","Fluconazole","DMSO",15078.4015,"SR1_results_DRUGPLATES_2019-07-02","S2L1",0.291,2.06280057073973e-05,1856.3664335174
"68","F08","Cinnamic acid","DMSO",14346.4065,"SR1_results_DRUGPLATES_2019-07-02","S2L1",0.273,1.85105663224848e-05,1964.23444733753
"69","F09","CCCP","DMSO ",15107.585,"SR1_results_DRUGPLATES_2019-07-02","S2L1",0.293,2.24650034872783e-05,2144.5074822318
"70","F10","methylmethane sulfonate","H2O",5201.844,"SR1_results_DRUGPLATES_2019-07-02","S2L1",0.08,1.04001972391548e-05,43915.3584178901
"71","F11","Hygromycin B","H2O",5123.679,"SR1_results_DRUGPLATES_2019-07-02","S2L1",0.063,7.4786520744105e-06,43205.0220728057
"72","F12","Thiourea","H2O",5152.4635,"SR1_results_DRUGPLATES_2019-07-02","S2L1",0.084,1.27539569042073e-05,45042.8087002403
"73","G01","Propiconazole","ETOH",4964.404,"SR1_results_DRUGPLATES_2019-07-02","S2L1",0.016,4.40964794331768e-07,0
"74","G02","Sodium metasilicate","H2O",7749.545,"SR1_results_DRUGPLATES_2019-07-02","S2L1",0.103,1.19187499755182e-05,2944.15468772063
"75","G03","Dequalinium Chloride","H2O",5236.799,"SR1_results_DRUGPLATES_2019-07-02","S2L1",0.038,1.26659319739306e-06,20644.2598373236
"76","G04","Hydroxyurea","H2O",5399.0285,"SR1_results_DRUGPLATES_2019-07-02","S2L1",0.045,2.14544634454419e-06,30137.447030642
"77","G05","Cycloheximide","DMSO",4700.3235,"SR1_results_DRUGPLATES_2019-07-02","S2L1",0.011,4.49251179982515e-07,0
"78","G06","4-Aminopyridine","H2O",5067.178,"SR1_results_DRUGPLATES_2019-07-02","S2L1",0.023,6.67327588477698e-07,0
"79","G07","Propiconazole","ETOH",4844.2565,"SR1_results_DRUGPLATES_2019-07-02","S2L1",0.015,6.19491005031913e-07,0
"80","G08","Sodium metasilicate","H2O",7186.0435,"SR1_results_DRUGPLATES_2019-07-02","S2L1",0.092,4.43496727447624e-06,5110.86466728915
"81","G09","Dequalinium Chloride","H2O",5095.9055,"SR1_results_DRUGPLATES_2019-07-02","S2L1",0.041,4.41986109433007e-06,34882.4738242134
"82","G10","Hydroxyurea","H2O",5015.548,"SR1_results_DRUGPLATES_2019-07-02","S2L1",0.031,1.86667131942956e-06,35021.8985369137
"83","G11","Cycloheximide","DMSO",13634.057,"SR1_results_DRUGPLATES_2019-07-02","S2L1",0.252,1.85211579324297e-05,2181.22316759028
"84","G12","4-Aminopyridine","H2O",4616.865,"SR1_results_DRUGPLATES_2019-07-02","S2L1",0.01,1.21856120953665e-06,114.360058260639
"85","H01","Miconazole Nitrate","DMSO",4958.736,"SR1_results_DRUGPLATES_2019-07-02","S2L1",0.036,3.50365810059914e-06,41354.0248265252
"86","H02","Guanidine hydrochloride","DMSO ",5815.013,"SR1_results_DRUGPLATES_2019-07-02","S2L1",0.086,7.78026817681316e-06,40235.0478118226
"87","H03","2-Deoxy-D-glucose","H2O",5218.6735,"SR1_results_DRUGPLATES_2019-07-02","S2L1",0.046,4.34158003834839e-06,41033.7789989611
"88","H04","5-Fluorouracil","DMSO",4797.436,"SR1_results_DRUGPLATES_2019-07-02","S2L1",0.00900000000000001,5.62988859431925e-07,0
"89","H05","Copper(II) sulfate","H2O",6044.1375,"SR1_results_DRUGPLATES_2019-07-02","S2L1",0.023,7.75523992682843e-07,0
"90","H06","Benzamidine","H2O",5281.131,"SR1_results_DRUGPLATES_2019-07-02","S2L1",0.074,8.66952742699273e-06,43093.3559728989
"91","H07","Miconazole Nitrate","DMSO",15210.3015,"SR1_results_DRUGPLATES_2019-07-02","S2L1",0.312,1.99988995068443e-05,2096.90920431866
"92","H08","Guanidine hydrochloride","DMSO ",5496.097,"SR1_results_DRUGPLATES_2019-07-02","S2L1",0.081,8.97765794373944e-06,42224.5177268425
"93","H09","2-Deoxy-D-glucose","H2O",5220.7505,"SR1_results_DRUGPLATES_2019-07-02","S2L1",0.048,5.38356033715337e-06,41678.7207076615
"94","H10","5-Fluorouracil","DMSO",16542.5435,"SR1_results_DRUGPLATES_2019-07-02","S2L1",0.316,2.63485552669099e-05,1554.55941395226
"95","H11","Copper(II) sulfate","H2O",5604.209,"SR1_results_DRUGPLATES_2019-07-02","S2L1",0.005,7.18634342531713e-07,0
"96","H12","Benzamidine","H2O",5139.6275,"SR1_results_DRUGPLATES_2019-07-02","S2L1",0.077,1.01373444768137e-05,44033.3224361059
