"","sample","AVE_auc","AVE_A","AVE_mu","AVE_lambda"
"1","2-Deoxy-D-glucose",15902.30575,0.417,2.83455789834358e-05,32866.8436531801
"2","3-Amino-1,2,4- triazole",14481.44225,0.6325,3.44942448049624e-05,33106.8683972883
"3","4-Aminopyridine",21765.6335,0.1595,2.46663162757871e-05,10602.0131904615
"4","5-Fluorocytosine",16482.875,0.79,3.30030204467723e-05,30988.7385756497
"5","5-Fluorouracil",11535.8715,0.017,1.03314535240127e-05,7031.20056613704
"6","6-Azauracil",11908.60775,0.494,3.63801601870887e-05,17288.4328261379
"7","Azaserine*",15363.96075,0.5115,2.58914198575774e-05,29938.7021811206
"8","Benzamidine",13512.864,0.665,3.78932799327275e-05,33089.7781925188
"9","Blasticidin hydrochloride",14985.81125,0.7005,2.0039142586295e-05,28039.4551607237
"10","Caffeine",16543.0575,0.6875,2.90419594403143e-05,29050.5932290087
"11","CCCP",9598.2575,0.013,5.67012899556468e-06,4522.75499044321
"12","Cetylpyridinium chloride",10841.66725,0.026,1.19912382583908e-05,2988.2128029148
"13","Chlorpromazine hydrochloride ",17002.863,0.704,2.98051479113816e-05,28294.9825973901
"14","Cinnamic acid",11725.457,0.164,2.76390809059378e-05,6079.48423325505
"15","Compound 48/80*",13142.15825,0.0405,1.46416007276087e-05,3790.88647240291
"16","Copper(II) sulfate",9655.641,0.0165,6.03696347080111e-06,5737.23888663898
"17","Cycloheximide",14530.72975,0.014,1.76021154868409e-05,3435.45066360858
"18","Dequalinium Chloride",14576.462,0.173,1.95491468184588e-05,19273.2771597336
"19","Diamide",13121.4805,0.021,1.2376314074223e-05,5043.67266346398
"20","DMSO control",9227.05375,0.695,1.24046930933181e-05,29468.877238632
"21","DTT",12839.58525,0.027,1.33419594333042e-05,4199.18027487475
"22","EDTA",16393.5315,0.714,3.26495462387085e-05,30966.2303845665
"23","ETOH control ",16061.618,0.7235,2.39444168032488e-05,27611.9737227874
"24","Fluconazole",9982.2795,0.6025,1.00767791652398e-05,25028.7672536323
"25","Guanidine hydrochloride",17195.18875,0.6615,2.15307392736112e-05,22614.0265051603
"26","H2O control ",14861.57325,0.7225,2.58224674171426e-05,30280.177020624
"27","Hydroxyurea",10678.4015,0.586,7.46162426464965e-06,4909.49340621256
"28","Hygromycin B",14196.53325,0.685,1.44192957355539e-05,5342.275469164
"29","Menadione ",14337.5895,0.019,1.43327500849342e-05,5369.85318822708
"30","methylmethane sulfonate",16810.07425,0.685,2.92157811813743e-05,28494.3368508208
"31","Miconazole Nitrate",12705.11175,0.649,1.36992423144918e-05,16306.7285921331
"32","Miltefosine",12089.38725,0.1045,2.85846141182204e-05,20186.218466245
"33","Myclobutanil",15285.6695,0.4135,3.23428007294933e-05,28703.971771405
"34","Nystatin ",10452.37175,0.00700000000000001,1.93920851849929e-05,9811.73872246136
"35","Pentamidine Isethionate",16426.15675,0.6395,3.40232873177359e-05,31609.1526825406
"36","Poly-L-lysine hydrochloride",14332.1985,0.688,1.36676462968159e-05,4025.84852586788
"37","Propiconazole",15632.63175,0.113,5.03006144957887e-05,39885.1194043487
"38","Sodium Fluoride",18408.9995,0.7225,3.13640715675631e-05,28998.1782994357
"39","Sodium metasilicate",32268.093,0.094,3.35232711162334e-05,5278.17690541208
"40","Sodium Orthovanadate",26505.6,0.0135,3.24468955583496e-05,7938.91267790277
"41","Sodium Selenate",16618.766,0.621,3.85982852915064e-05,31786.8815692149
"42","Tamoxifen",13089.15925,0.261,1.40725966088226e-05,4076.82340872389
"43","Tartaric acid",16387.89625,0.7235,2.51161377664476e-05,27653.1411623531
"44","Thialysine",14692.539,0.135,2.02068876205157e-05,21379.9164413811
"45","Thiourea",15771.80525,0.6805,3.3411242604032e-05,30427.6753978404
"46","Triclosan",12624.65925,0.6515,1.38798200442497e-05,25339.0028583494
"47","Trifluoperazine",17758.00225,0.694,1.52790225137094e-05,16114.4292972647
"48","Urea hydrogen peroxide",14724.79375,0.684,2.88639250655062e-05,30259.3661505426
